Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Illfurt (Illfurth), Illfurt (Illfurth)	7.26494	47.67073	1	-0.2405949556040195	0.06900238037718541
Frönigen	7.26801	47.69023	1	-0.2405949556040195	0.07108871307734321
Galfingen (Galfingue)	7.22481	47.70563	1	-0.2405949556040195	0.02207845163311725
Balschweiler bei Altkirch	7.1681	47.66772	3	1.215749731415001	-0.23997489825251858
Enschingen (Saint-Bernard)	7.20293	47.67101	2	0.4875773879054907	-0.07263648656721436
Bernweiler (Bernwiller)	7.19368	47.69085	1	-0.2405949556040195	0.030156192958491666
Heimsbrunn	7.22696	47.72682	1	-0.2405949556040195	0.03708873826249694
Brunnstatt (Brunstatt)	7.31747	47.72106	0	-0.9687672991135298	0.31088084465735233
Rixheim, Napoleoninsel Rixheim	7.39739	47.74412	0	-0.9687672991135298	0.16914454516452235
Habsheim	7.41666	47.72864	2	0.4875773879054907	-0.1435189929496659
Zimmersheim	7.38892	47.72013	0	-0.9687672991135298	0.14791790540620636
Brubach Landkreis Mülhausen	7.35964	47.70073	0	-0.9687672991135298	0.22143231467667826
Dietenweiler (Dietwiller)	7.40296	47.69288	3	1.215749731415001	-0.2875566949454583
Schlierbach	7.4066	47.68284	3	1.215749731415001	-0.28568833192878335
Landser	7.39601	47.68637	1	-0.2405949556040195	0.045521046467885955
Niedersteinbrunn (Steinbrunn-Le-Bas)	7.36609	47.67219	2	0.4875773879054907	-0.13146265517629868
Mülhausen-Riedisheim	7.36836	47.74966	0	-0.9687672991135298	0.2227754280198006
Eschenzweiler (Eschentzwiller)	7.39812	47.71239	3	1.215749731415001	-0.2219163703930705
Kleinlandau (Petit-Landau)	7.52082	47.73028	0	-0.9687672991135298	0.27100803286227143
Bellingen (Bad Bellingen)	7.55728	47.7319	1	-0.2405949556040195	0.04902960653407776
Liel	7.604	47.73928	2	0.4875773879054907	-0.08774861459895122
Feuerbach	7.642	47.73653	2	0.4875773879054907	-0.008354015986780566
Riedlingen	7.63561	47.71579	2	0.4875773879054907	-0.002591231280017763
Tannenkirch	7.6103	47.71116	1	-0.2405949556040195	0.01927390765918141
Hertingen	7.58442	47.7231	2	0.4875773879054907	-0.09966309258277407
Bamlach	7.54942	47.71753	1	-0.2405949556040195	0.02402110975373415
Kembs-Neuweg, Kembs  , Kembs  	7.50399	47.6877	0	-0.9687672991135298	0.10598144033729397
Niffer	7.50904	47.71353	2	0.4875773879054907	-0.08086731185574539
Blansingen	7.54141	47.69158	1	-0.2405949556040195	0.044818686636438516
Mappach	7.59794	47.68033	1	-0.2405949556040195	0.03160062997537753
Holzen	7.62775	47.69538	1	-0.2405949556040195	-0.006656003230904417
Kandern	7.66224	47.71456	1	-0.2405949556040195	-0.004426809095122606
Wintersweiler	7.56756	47.67374	2	0.4875773879054907	-0.06268083730916867
Huttingen	7.5497	47.67294	1	-0.2405949556040195	0.024816262120062094
Kleinkems, Kleinkems	7.52279	47.691	0	-0.9687672991135298	0.17878765769930366
Wies, Wies	7.76723	47.74789	2	0.4875773879054907	-0.013512389350890625
Raich, Raich	7.79724	47.75076	2	0.4875773879054907	-0.06261466151247441
Elbenschwand	7.83139	47.7509	1	-0.2405949556040195	0.04137258181457872
Gresgen	7.82053	47.71127	1	-0.2405949556040195	0.050265641469680725
Tegernau	7.79638	47.72037	2	0.4875773879054907	-0.08154858925598324
Sallneck	7.7724	47.72297	1	-0.2405949556040195	0.028290208188100952
Endenburg	7.73306	47.71161	1	-0.2405949556040195	0.010566890125341857
Weitenau	7.76525	47.67775	1	-0.2405949556040195	0.03850801231761833
Wieslet	7.79819	47.6893	0	-0.9687672991135298	0.18411096648647876
Pfaffenberg	7.86972	47.73452	0	-0.9687672991135298	0.11576800979323804
Ehrsberg	7.90629	47.74318	2	0.4875773879054907	-0.1281336212586377
Häg (bei Mambach)	7.91432	47.73207	3	1.215749731415001	-0.18156071971154855
Happach	7.95137	47.7412	1	-0.2405949556040195	0.0226589555717112
Mambach	7.88363	47.72839	0	-0.9687672991135298	0.16164231283408156
Atzenbach	7.8735	47.71532	0	-0.9687672991135298	0.2064405103897092
Häg-Rohrberg	7.90412	47.7181	1	-0.2405949556040195	0.052094951684515514
Adelsberg	7.83666	47.71725	0	-0.9687672991135298	0.14354075461091106
Zell im Wiesental	7.85301	47.70753	0	-0.9687672991135298	0.1576131007038869
Gersbach	7.93271	47.69725	1	-0.2405949556040195	0.048905410484691825
Hausen im Wiesental	7.84055	47.68143	0	-0.9687672991135298	0.16796939977925454
Raitbach	7.86089	47.68233	3	1.215749731415001	-0.35883657304678435
Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg)	8.01336	47.76141	3	1.215749731415001	-0.2695346077465485
Brückensweiler (Bréchaumont)	7.0684	47.66973	2	0.4875773879054907	-0.012948919576812568
Büttweiler (Buethwiller)	7.14982	47.65627	2	0.4875773879054907	-0.08507652191155234
Hagenbach	7.15712	47.65028	1	-0.2405949556040195	0.03806840195781568
Gommersdorf	7.13318	47.64299	2	0.4875773879054907	-0.05004348280984924
Dammerkirch (Dannemarie)	7.1214	47.63024	1	-0.2405949556040195	0.025168733999356544
Wolfersdorf	7.1132	47.63625	0	-0.9687672991135298	0.008759143583533573
Retzweiler	7.09315	47.63072	1	-0.2405949556040195	0.0115311930615154
Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	2	0.4875773879054907	-0.036006477957314625
Mansbach (Manspach)	7.10508	47.6176	0	-0.9687672991135298	0.006978454290872329
Altenach	7.11466	47.60658	2	0.4875773879054907	-0.022854769949394643
St. Ulrich bei Dammerkirch	7.11911	47.59537	3	1.215749731415001	-0.15286274127734506
Füllern (Fulleren)	7.14596	47.59468	0	-0.9687672991135298	0.11338457970948104
Ballersdorf	7.1624	47.625	1	-0.2405949556040195	0.0431509001942211
Rosheim, Rosheim, Rosheim	7.46905	48.49622	0	-0.9687672991135298	0.4697723361131437
Bischofsheim (Bischoffsheim)	7.49675	48.48669	0	-0.9687672991135298	0.4172619514747072
Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	1	-0.2405949556040195	0.13578729557092417
Oberehnheim (Obernai)	7.48507	48.4622	1	-0.2405949556040195	0.1017828596370049
Bernhardsweiler (Bernardvillé), Bernhardsweiler (Bernardvillé)	7.40011	48.36706	0	-0.9687672991135298	0.28520259325860525
Ottrott, Ottrott, Ottrott	7.43298	48.46056	1	-0.2405949556040195	0.12382674987316265
St. Nabor (Sain-Nabor)	7.42423	48.4458	1	-0.2405949556040195	0.11326517267737814
Heiligenstein	7.45184	48.41784	0	-0.9687672991135298	0.3004301478194862
Burgheim (Bourgheim)	7.49064	48.41936	1	-0.2405949556040195	0.05219870627216126
Goxweiler (Goxwiller)	7.48432	48.43288	2	0.4875773879054907	-0.17653412591722895
Klingenthal	7.41771	48.47239	2	0.4875773879054907	-0.27309699966130846
Griesheim (Griesheim-Près-Molsheim)	7.53227	48.50237	1	-0.2405949556040195	0.09017069058349582
Innenheim	7.57348	48.49644	7	4.128439105453041	-1.6515668747202823
Lipsheim	7.66966	48.49284	0	-0.9687672991135298	-0.0039297550766126885
Krautergersheim	7.56557	48.47613	0	-0.9687672991135298	0.2644210851524208
Meistratzheim	7.54397	48.44858	1	-0.2405949556040195	0.07307875027793846
Niederehnheim (Niedernai)	7.51765	48.45309	0	-0.9687672991135298	0.39688702165497936
Walf (Valff))	7.52068	48.42151	0	-0.9687672991135298	0.2681527997572364
Bolsenheim	7.6099	48.42013	0	-0.9687672991135298	0.14585710438403415
Schäfersheim (Schaeffersheim)	7.6199	48.42864	2	0.4875773879054907	-0.12563519164893439
Erstein	7.66295	48.4211	2	0.4875773879054907	-0.05240699662280187
Limersheim	7.64596	48.45465	3	1.215749731415001	-0.1618548821556251
Fegersheim, Fegersheim	7.67959	48.4897	1	-0.2405949556040195	0.01215837057205784
Eschau	7.71556	48.48796	2	0.4875773879054907	-0.008036673471817458
Plobsheim	7.72339	48.46948	1	-0.2405949556040195	-0.010401531538925594
Hipsheim, Hipsheim	7.67249	48.46706	0	-0.9687672991135298	-0.03841666242560561
Altenheim	7.81393	48.46505	2	0.4875773879054907	0.20243068717267118
Dundenheim	7.81569	48.44904	1	-0.2405949556040195	-0.08980841757168645
Ichenheim	7.81161	48.43161	1	-0.2405949556040195	-0.09427452065938559
Kittersburg	7.83346	48.49695	3	1.215749731415001	0.2321066339745017
Hohnhurst	7.86191	48.49204	5	2.672094418434021	0.4838699931471218
Weier	7.91766	48.49812	0	-0.9687672991135298	-0.2581384740410188
Bühl	7.93242	48.4947	1	-0.2405949556040195	-0.0501322236222102
Bohlsbach	7.94796	48.49264	1	-0.2405949556040195	-0.018797120163294722
Rammersweier	7.96625	48.48439	0	-0.9687672991135298	0.10102463633207615
Offenburg, Offenburg	7.9447	48.47195	1	-0.2405949556040195	-0.004658153697382973
Zell-Weierbach (Weierbach)	7.98174	48.47408	3	1.215749731415001	-0.29428911940716085
Fessenbach	7.97963	48.46469	2	0.4875773879054907	-0.10993624323315718
Ortenberg	7.97048	48.45192	1	-0.2405949556040195	0.057337383844276654
Ohlsbach	7.99275	48.43199	1	-0.2405949556040195	0.07105883925500395
Zunsweier	7.94627	48.42199	1	-0.2405949556040195	0.022057851709484003
Hofweier	7.90797	48.42392	1	-0.2405949556040195	-0.054877609101972404
Müllen	7.83364	48.46521	1	-0.2405949556040195	-0.08449884509134557
Schutterwald, Schutterwald	7.88679	48.45347	1	-0.2405949556040195	-0.05193465135200589
Le Hohwald	7.33005	48.40339	1	-0.2405949556040195	-0.025636876149623927
Breitenbach	7.2921	48.36514	1	-0.2405949556040195	-0.0327245611596315
Meisengott (Maisonsgoutte), Meisengott (Maisonsgoutte)	7.26349	48.3533	0	-0.9687672991135298	-0.17156654477045327
St. Martin (Saint-Martin)	7.28942	48.35047	4	1.9439220749245112	-0.03892076393798602
Weiler (Villé)	7.30273	48.34253	1	-0.2405949556040195	-0.033582381593191386
Bassenberg (Bassemberg)	7.28546	48.33566	3	1.215749731415001	-0.09847271350219022
Triembach (Triembach-Au-Val)	7.32386	48.33763	0	-0.9687672991135298	-0.15887449605557796
Gertweiler (Gertwiller)	7.46795	48.4111	1	-0.2405949556040195	0.09391023959415297
Barr, Barr, Barr, Barr, Barr	7.45244	48.40651	1	-0.2405949556040195	0.05627441176513832
Mittelbergheim	7.44252	48.39603	0	-0.9687672991135298	0.17277758927565795
Eichhofen (Eichhoffen)	7.44268	48.38403	0	-0.9687672991135298	0.16041245032329118
Andlau	7.41747	48.38635	2	0.4875773879054907	-0.12925485293316166
Reichsfeld	7.38628	48.36613	2	0.4875773879054907	-0.07770674949392245
Zellweiler (Zellwiller)	7.49786	48.39782	0	-0.9687672991135298	0.1693861627420856
Stotzheim	7.48841	48.37831	0	-0.9687672991135298	0.2565179234599209
St. Peter (Saint-Pierre)	7.47022	48.38171	0	-0.9687672991135298	0.24717867461245807
Epfig, Epfig	7.4655	48.35803	0	-0.9687672991135298	0.24888303930390124
Ittersweiler (Itterswiller)	7.4322	48.36386	1	-0.2405949556040195	0.06217657011178085
Nothalten	7.41957	48.3503	0	-0.9687672991135298	0.20228503917859644
Blienschweiler (Blienschwiller)	7.41844	48.34128	2	0.4875773879054907	-0.14043766853643974
Uttenheim	7.5965	48.41075	1	-0.2405949556040195	0.04066286308132829
Westhausen (Westhouse)	7.58855	48.39622	4	1.9439220749245112	-0.5586572813367003
Kerzfeld (Kertzfeld)	7.57276	48.37779	2	0.4875773879054907	-0.08724704641992055
Benfeld, Benfeld, Benfeld, Benfeld	7.59385	48.37263	0	-0.9687672991135298	0.12064370589552341
Sand	7.61417	48.38275	1	-0.2405949556040195	0.051089596115289994
Matzenheim	7.62677	48.39642	0	-0.9687672991135298	0.2197047620428884
Osthausen (Osthouse)	7.63886	48.40167	1	-0.2405949556040195	0.037572195574483776
Herbsheim	7.6323	48.3467	0	-0.9687672991135298	0.1927342444615001
Roßfeld (Rossfeld)	7.61683	48.33696	0	-0.9687672991135298	0.26644924451951174
Hüttenheim (Huttenheim)	7.57814	48.35799	1	-0.2405949556040195	0.037165602900092985
Sermersheim	7.55199	48.34632	1	-0.2405949556040195	0.082417414960248
Kogenheim	7.5423	48.33798	2	0.4875773879054907	-0.22405000474206052
Meissenheim	7.77738	48.40898	4	1.9439220749245112	0.5197760596283831
Ottenheim	7.75477	48.38593	4	1.9439220749245112	0.2205308976719812
Kürzell	7.81571	48.38829	2	0.4875773879054907	0.13217709561627977
Allmannsweier	7.78326	48.36703	2	0.4875773879054907	0.16424039556121287
Nonnenweier	7.76001	48.34931	1	-0.2405949556040195	-0.09113689547661373
Daubensand	7.71659	48.34964	0	-0.9687672991135298	-0.132762232596126
Obenheim	7.68912	48.35924	0	-0.9687672991135298	0.0329654281249283
Gerstheim	7.69824	48.38295	0	-0.9687672991135298	0.0477576537547419
Langenwinkel	7.82557	48.3325	2	0.4875773879054907	0.223077289755976
Niederschopfheim	7.891	48.41717	3	1.215749731415001	0.2912135315172678
Oberschopfheim	7.90095	48.39821	1	-0.2405949556040195	-0.04536024767430392
Diersburg	7.93733	48.40041	2	0.4875773879054907	-0.03474539477144678
Berghaupten	7.98716	48.40675	1	-0.2405949556040195	0.08192579451811938
Bermersbach	7.99239	48.38717	0	-0.9687672991135298	0.3482403955066258
Oberweier	7.89815	48.37746	2	0.4875773879054907	0.07368445788292347
Friesenheim	7.87515	48.37378	1	-0.2405949556040195	-0.06303549703153082
Schutterzell	7.84148	48.4057	3	1.215749731415001	0.4188198290120698
Schuttern	7.85268	48.38219	1	-0.2405949556040195	-0.06852947225192899
Hugsweier	7.83742	48.36009	2	0.4875773879054907	0.19802182523626155
Dinglingen	7.85875	48.34966	3	1.215749731415001	0.23268082161827078
Lahr (Lahr/Schwarzwald)	7.87603	48.34018	3	1.215749731415001	0.22236047067554066
Kuhbach	7.90787	48.33884	0	-0.9687672991135298	-0.033592362642734325
Neukirch (Neuve-Église)	7.31338	48.32872	0	-0.9687672991135298	-0.04560227963714261
Diefenbach (Dieffenbach-Au-Val)	7.32766	48.31529	2	0.4875773879054907	-0.005893357968979321
Wanzel (La Vancelle)	7.30201	48.28406	2	0.4875773879054907	-0.028334856757435408
Leberau (Lièpvre), klein Leberau (Lièpvre)	7.28169	48.2709	1	-0.2405949556040195	-0.01676099943149068
St Moritz (Saint-Maurice)	7.33562	48.32669	0	-0.9687672991135298	-0.046247582636362916
St Petersholz (Saint Pierre Bois)	7.36093	48.3272	3	1.215749731415001	-0.20732178027028175
Dambach (Dambach-La-Ville)	7.42838	48.32103	1	-0.2405949556040195	0.06174081670009634
Diefental (Dieffenthal)	7.4217	48.30979	3	1.215749731415001	-0.3580169811618192
Scherweiler (Scherwiller)	7.4198	48.28734	1	-0.2405949556040195	0.046943488642105985
Kestenholz (Châtenois), Kestenholz (Châtenois)	7.39919	48.27183	1	-0.2405949556040195	0.05255988910508439
Kinzheim (Kintzheim)	7.39476	48.25441	3	1.215749731415001	-0.35300726571204444
Schlettstadt (Sélestat), Schlettstadt (Sélestat), Schlettstadt (Sélestat)	7.45232	48.2578	0	-0.9687672991135298	0.08170483381366289
Ebersheim	7.50132	48.30759	2	0.4875773879054907	-0.11298120420403744
Ebersmünster (Ebersmunster)	7.52112	48.31139	2	0.4875773879054907	-0.14040291565517485
Witternheim	7.61297	48.31375	2	0.4875773879054907	-0.12351869328915074
Diebolsheim	7.66174	48.29015	3	1.215749731415001	-0.21270662716752836
Bindernheim	7.60713	48.28366	0	-0.9687672991135298	0.21230972864866257
Hilsenheim	7.56768	48.29055	1	-0.2405949556040195	0.0420089459734008
Müttersholz (Muttersholtz)	7.53321	48.2674	0	-0.9687672991135298	0.20876501322226454
Wittisheim	7.58962	48.26345	0	-0.9687672991135298	0.116753095664345
Sundhausen (Sundhouse), Sundhausen (Sundhouse)	7.60327	48.25126	1	-0.2405949556040195	0.022994435971298875
Boofzheim	7.68036	48.33214	1	-0.2405949556040195	0.015085941139424925
Friesenheim	7.67044	48.30971	1	-0.2405949556040195	0.0358843454389966
Rheinau (Rhinau)	7.70498	48.3175	1	-0.2405949556040195	0.006578871525250402
Kippenheim	7.82466	48.29439	2	0.4875773879054907	0.2188599432516765
Kippenheimweiler	7.80753	48.31925	2	0.4875773879054907	0.2150942733395238
Mahlberg	7.81323	48.28708	3	1.215749731415001	0.4747320717820326
Orschweier	7.79862	48.27835	3	1.215749731415001	0.35163397270235197
Altdorf	7.81401	48.26606	2	0.4875773879054907	0.12479871503227524
Ettenheim	7.81361	48.25631	1	-0.2405949556040195	-0.06470227397831049
Kappel a. Rh.	7.74182	48.29235	1	-0.2405949556040195	-0.06946101256156557
Rust	7.72571	48.26873	3	1.215749731415001	-0.02608237755946617
Mietersheim	7.83797	48.32639	3	1.215749731415001	0.5049583035530409
Sulz, Sulz	7.86031	48.31851	1	-0.2405949556040195	-0.0639970525939561
Reichenbach (Gengb.)	7.9231	48.33196	0	-0.9687672991135298	0.09377881114092558
Schönberg	8.0327	48.36461	1	-0.2405949556040195	0.11104634762554323
Seelbach	7.94104	48.30987	0	-0.9687672991135298	0.20532151958677122
Wittelbach	7.95069	48.29243	0	-0.9687672991135298	0.22790047792519091
Schuttertal	7.95562	48.27087	0	-0.9687672991135298	0.17006061586385152
Schmieheim	7.85658	48.27938	2	0.4875773879054907	0.07013740335583654
Wallburg	7.85339	48.26704	2	0.4875773879054907	0.08433668378027409
Münchweier	7.85884	48.24754	1	-0.2405949556040195	-0.0025263632546119095
Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines)	7.17972	48.24483	0	-0.9687672991135298	-0.0
Glashütte, Tannenkirch (Thannenkirch)	7.30397	48.22949	0	-0.9687672991135298	0.13170692106562495
Rappoltsweiler (Ribeauvillé)	7.32486	48.19355	2	0.4875773879054907	-0.10276705337985677
Zellenberg	7.31874	48.17063	1	-0.2405949556040195	0.03310295368436748
Hunaweier (Hunawihr)	7.31671	48.18091	3	1.215749731415001	-0.2804262765621559
Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte)	7.38445	48.24184	0	-0.9687672991135298	0.13284065764286226
Rodern	7.35716	48.22457	1	-0.2405949556040195	0.04331987998396965
Bergheim	7.35777	48.20604	1	-0.2405949556040195	0.07179852366072946
Gemar (Guémar)	7.39289	48.18656	0	-0.9687672991135298	0.3820436534115948
Illhäusern (Illhaeusern)	7.43355	48.18466	0	-0.9687672991135298	0.36561779918214143
Rohrschweier (Rorschwihr)	7.36295	48.21541	1	-0.2405949556040195	0.040791929803884464
Mussig	7.52018	48.23003	1	-0.2405949556040195	0.008412894042166275
Baldenheim	7.53925	48.23746	1	-0.2405949556040195	0.014527138191592912
Bösenbiesen (Boesenbiesen)	7.56377	48.22957	2	0.4875773879054907	0.011233626699970942
Schwobsheim	7.57481	48.2329	2	0.4875773879054907	0.007502960425989996
Richtolsheim	7.59489	48.2251	0	-0.9687672991135298	-0.09149466773670699
Saasenheim	7.61664	48.23405	2	0.4875773879054907	-0.021510271224341897
Schönau (Schoenau)	7.64715	48.22339	2	0.4875773879054907	0.026891634233130658
Artolsheim	7.57377	48.20951	2	0.4875773879054907	-0.016645477935885444
Hessenheim	7.55134	48.21037	1	-0.2405949556040195	0.022340459942942988
Heidolsheim	7.51527	48.20131	0	-0.9687672991135298	0.1958755490086806
Ohnenheim	7.50726	48.18379	1	-0.2405949556040195	0.06633498057278947
Boozheim (Bootzheim)	7.57052	48.18862	1	-0.2405949556040195	-0.004414357949806408
Mackenheim	7.56598	48.18437	1	-0.2405949556040195	-0.00260188602352792
Niederhausen	7.71317	48.23982	1	-0.2405949556040195	-0.00568026502142946
Oberhausen	7.71048	48.22667	0	-0.9687672991135298	-0.1900933322280427
Weisweil	7.67618	48.19761	2	0.4875773879054907	0.015577474515541255
Ringsheim	7.78041	48.24632	1	-0.2405949556040195	-0.06632461947639055
Ettenheimweiler	7.82007	48.23676	1	-0.2405949556040195	-0.06492062390147346
Broggingen	7.82928	48.21892	3	1.215749731415001	0.1539118179184052
Tutschfelden	7.80659	48.21534	2	0.4875773879054907	0.05305934128992641
Herbolzheim a. d. Bleich	7.77743	48.22249	1	-0.2405949556040195	-0.035145929591831195
Wagenstadt	7.79647	48.20762	2	0.4875773879054907	0.045613332388042556
Bleichheim	7.8306	48.20842	4	1.9439220749245112	0.15707867025131353
Nordweil	7.81384	48.19396	1	-0.2405949556040195	-0.023466698406196623
Bombach	7.81686	48.17869	1	-0.2405949556040195	-0.008200526336141468
Kenzingen	7.77005	48.19298	1	-0.2405949556040195	-0.04224899628514549
Hecklingen	7.76731	48.16962	0	-0.9687672991135298	-0.1189761589899092
Heimbach	7.82936	48.1638	1	-0.2405949556040195	0.0024506694266995966
Ettenheimmünster	7.88015	48.24152	3	1.215749731415001	0.15423126459273803
Dörlinbach	7.95383	48.24804	0	-0.9687672991135298	0.2222751396795405
Schweighausen	7.96799	48.22021	2	0.4875773879054907	-0.10430007041922876
Ottoschwanden	7.89687	48.18611	1	-0.2405949556040195	-0.035472655991931674
Oberspitzenbach	7.98858	48.1762	2	0.4875773879054907	-0.07581832499010062
Sankt Gallen	7.32779	48.69001	2	0.4875773879054907	-0.07987245023243897
Reinhardsmünster	7.31728	48.67755	2	0.4875773879054907	-0.06483134331101174
Otterstal	7.34837	48.75567	1	-0.2405949556040195	0.038855653582466336
Zabern, Zabern, Zabern, Zabern	7.36605	48.73948	0	-0.9687672991135298	0.12311963438253569
Schweinheim (Schwenheim)	7.4132	48.71301	0	-0.9687672991135298	-0.0393701609808393
Furchhausen	7.43921	48.71868	0	-0.9687672991135298	0.0420036760027393
Altenheim	7.46448	48.71956	0	-0.9687672991135298	-0.026170101361210518
Lupstein, Lupstein	7.48491	48.73763	3	1.215749731415001	0.08740399958455193
Friedolsheim	7.48538	48.70717	4	1.9439220749245112	0.21633845974057997
Männolsheim	7.46258	48.69969	2	0.4875773879054907	-0.01132160405189782
Wolschheim	7.45106	48.70358	1	-0.2405949556040195	0.023654295421211637
Lochweiler	7.41619	48.69645	2	0.4875773879054907	-0.007303769791964578
Westhausen (Westhouse-Marmoutier)	7.44963	48.68592	5	2.672094418434021	-0.06578157487916482
Knörsheim	7.46052	48.68079	4	1.9439220749245112	-0.08356106578174467
Landersheim	7.49655	48.69022	4	1.9439220749245112	0.2943163220282496
Tal bei Maursmünster (Marmoutier)	7.35204	48.70268	2	0.4875773879054907	-0.09279763681286582
Maursmünster, Maursmünster (Marmoutier)	7.38108	48.69056	1	-0.2405949556040195	0.024930809377046927
Reutenburg	7.4064	48.68515	3	1.215749731415001	0.10805090728190347
Dimbstal	7.35926	48.6727	2	0.4875773879054907	-0.07923753836841606
Zehnacker	7.45086	48.67123	0	-0.9687672991135298	0.004832438028679676
Waldolwisheim	7.43629	48.73254	2	0.4875773879054907	-0.053695824616179784
Gingsheim	7.58895	48.71645	1	-0.2405949556040195	0.0027664694720858176
Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn)	7.56211	48.7324	7	4.128439105453041	-0.09080457123923495
Mutzenhausen (Mutzenouse)	7.58822	48.7411	3	1.215749731415001	-0.03399876966834654
Wingersheim	7.63371	48.72198	3	1.215749731415001	0.02281277851624744
Hohatzenheim	7.61598	48.71578	0	-0.9687672991135298	-0.0035653774450582067
Mittelhausen	7.63107	48.7093	3	1.215749731415001	-0.019432661647063303
Bilwisheim	7.65824	48.70895	3	1.215749731415001	0.21739791701760847
Mittelschäffolsheim	7.65125	48.70026	0	-0.9687672991135298	-0.20736501174947936
Rumersheim	7.6354	48.69228	1	-0.2405949556040195	-0.030692201857753672
Gimbrett	7.60781	48.69592	1	-0.2405949556040195	0.00633148831555374
Reitweiler	7.61546	48.67598	3	1.215749731415001	-0.0441954153422694
Berstett	7.65758	48.67898	1	-0.2405949556040195	-0.0519494511192755
Dunzenheim	7.53538	48.71278	0	-0.9687672991135298	-0.17063024447796268
Sässolsheim	7.51503	48.70869	1	-0.2405949556040195	-0.029984246586216397
Gugenheim	7.56591	48.70185	2	0.4875773879054907	0.049718940394949056
Rohr	7.54735	48.69609	0	-0.9687672991135298	-0.17796597782782583
Kienheim	7.57862	48.68905	0	-0.9687672991135298	-0.16128740184425175
Willgottheim, Willgottheim	7.51166	48.67082	0	-0.9687672991135298	-0.09782786750926993
Wilwisheim	7.5074	48.74799	0	-0.9687672991135298	-0.009912386435355091
Ingenheim	7.52092	48.7349	0	-0.9687672991135298	-0.08443571453207933
Schnersheim	7.568	48.65809	3	1.215749731415001	0.08835975214187528
Brumath, Brumath	7.71045	48.73026	2	0.4875773879054907	0.09413503470952905
Geudertheim	7.74686	48.72273	3	1.215749731415001	0.29206416213142605
Kurzenhausen	7.80901	48.74019	1	-0.2405949556040195	-0.069491333241287
Hördt	7.78279	48.69341	3	1.215749731415001	0.4132072708642898
Olwisheim	7.67511	48.69681	1	-0.2405949556040195	-0.027312627616382795
Eckwersheim	7.69351	48.68244	2	0.4875773879054907	0.0583943092292592
Vendenheim	7.71285	48.66933	3	1.215749731415001	0.13172864885186047
Herlisheim (Herrlisheim)	7.90651	48.72976	2	0.4875773879054907	0.12464187556994034
Offendorf	7.91375	48.71167	3	1.215749731415001	0.4232338594206898
Grauelsbaum	7.98186	48.73575	3	1.215749731415001	0.08054908834628781
Helmlingen	7.9656	48.70959	2	0.4875773879054907	0.09795907231672603
Scherzheim	7.99655	48.7137	3	1.215749731415001	0.07039247227077805
Muckenschopf am Rhein	7.98806	48.69362	1	-0.2405949556040195	-0.06234078207061273
Memprechtshofen	7.98237	48.68233	1	-0.2405949556040195	-0.07027138189722731
Freistett	7.93582	48.67138	3	1.215749731415001	0.5410148684881299
Gambsheim	7.87971	48.69159	3	1.215749731415001	0.5318421472226924
Kilstett	7.85798	48.67473	4	1.9439220749245112	0.63656228895847
Engenthal, Engental, Engental	7.30153	48.63467	1	-0.2405949556040195	0.038541919300536014
Birkenwald, Birkenwald	7.34505	48.65874	0	-0.9687672991135298	0.06795392500514498
Salental	7.37043	48.66739	1	-0.2405949556040195	0.02799884636110277
Singrist	7.38757	48.6705	1	-0.2405949556040195	0.007576311221482983
Jettersweiler	7.41482	48.67034	0	-0.9687672991135298	-0.03077767580768357
Krastatt, Krastatt	7.4265	48.65831	1	-0.2405949556040195	-0.010610762987584716
Rangen, Rangen	7.47865	48.66636	4	1.9439220749245112	0.19675619355517107
Hohengöft, Hohengöft	7.47311	48.66189	2	0.4875773879054907	0.05016821732139022
Romansweiler	7.40829	48.64445	3	1.215749731415001	-0.07412828560194164
Wasselnheim (Wasselonne), Wasselnheim (Wasselonne)	7.44724	48.63718	1	-0.2405949556040195	0.005927652438303779
Wangen 	7.4664	48.61834	0	-0.9687672991135298	0.11041844603614945
Marlenheim, Kärchheim	7.49054	48.62101	2	0.4875773879054907	-0.0897944660553946
Kirchheim	7.49624	48.60963	2	0.4875773879054907	-0.05795933952589772
Odratzheim, Odratzheim	7.48778	48.60108	2	0.4875773879054907	-0.04476066182076042
Scharrachbergheim	7.49581	48.593	2	0.4875773879054907	-0.03763587522137537
Tränheim	7.46472	48.59545	0	-0.9687672991135298	0.11744450325595722
Allenweiler	7.37795	48.65555	0	-0.9687672991135298	0.028681734207888627
Hengweiler	7.33273	48.66842	1	-0.2405949556040195	0.02120732805055047
Koßweiler (Cosswiller)	7.39912	48.63165	0	-0.9687672991135298	0.114177929318861
Westhofen	7.44341	48.60424	1	-0.2405949556040195	0.02232231728733342
Winzenheim (Wintzenheim-Kochersberg)	7.51469	48.65916	2	0.4875773879054907	0.014120847299958456
Truchtersheim	7.60723	48.66319	0	-0.9687672991135298	0.06240810625130707
