Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Blansingen	7.54141	47.69158	2	-0.0749294828587639	0.002257653394105184
Mappach	7.59794	47.68033	2	-0.0749294828587639	0.007167226574572722
Holzen	7.62775	47.69538	1	-0.4989316463409905	-0.09193481234239051
Kandern, Kandern	7.66224	47.71456	4	0.7730748441056893	0.1691380097085106
Wintersweiler	7.56756	47.67374	2	-0.0749294828587639	0.0025694028850336433
Huttingen	7.5497	47.67294	1	-0.4989316463409905	0.029879726092947947
Kleinkems	7.52279	47.691	0	-0.9229338098232172	-0.049781445909901516
Raich	7.79724	47.75076	5	1.197077007587916	0.564744692550324
Elbenschwand	7.83139	47.7509	4	0.7730748441056893	0.1907668510632996
Gresgen	7.82053	47.71127	4	0.7730748441056893	0.18422188217138274
Tegernau	7.79638	47.72037	1	-0.4989316463409905	-0.18064178813496243
Endenburg	7.73306	47.71161	3	0.3490726806234627	0.1007261363383473
Weitenau	7.76525	47.67775	4	0.7730748441056893	0.10703440465518974
Wieslet	7.79819	47.6893	3	0.3490726806234627	0.07949711758089927
Pfaffenberg	7.86972	47.73452	1	-0.4989316463409905	-0.08035893959805006
Ehrsberg	7.90629	47.74318	0	-0.9229338098232172	-0.20393057235888454
Häg (bei Mambach)	7.91432	47.73207	3	0.3490726806234627	0.044390338753272994
Mambach	7.88363	47.72839	1	-0.4989316463409905	-0.055432811148563514
Häg-Rohrberg	7.90412	47.7181	2	-0.0749294828587639	-0.007903756499809874
Adelsberg	7.83666	47.71725	8	2.4690834980345957	0.07691285500761473
Gersbach, Gersbach	7.93271	47.69725	3	0.3490726806234627	0.09451176047849658
Hausen im Wiesental	7.84055	47.68143	2	-0.0749294828587639	-0.008183881646309845
Raitbach	7.86089	47.68233	4	0.7730748441056893	0.11850381682403137
Brückensweiler (Bréchaumont)	7.0684	47.66973	8	2.4690834980345957	0.5208985520311601
Büttweiler (Buethwiller)	7.14982	47.65627	5	1.197077007587916	0.39235371812342434
Hagenbach	7.15712	47.65028	3	0.3490726806234627	0.09651778136271309
Gommersdorf	7.13318	47.64299	1	-0.4989316463409905	-0.16414230516451414
Dammerkirch (Dannemarie)	7.1214	47.63024	6	1.6210791710701424	0.4422384652004988
Wolfersdorf	7.1132	47.63625	2	-0.0749294828587639	-0.027867504072843247
Retzweiler	7.09315	47.63072	3	0.3490726806234627	0.09270930636314491
Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	0	-0.9229338098232172	-0.36770126011684334
Mansbach (Manspach)	7.10508	47.6176	3	0.3490726806234627	0.11143490745447313
Altenach	7.11466	47.60658	3	0.3490726806234627	0.1256396451037364
St. Ulrich bei Dammerkirch	7.11911	47.59537	5	1.197077007587916	0.29781174524736637
Ballersdorf	7.1624	47.625	2	-0.0749294828587639	-0.029488354474818092
Rosheim, Rosheim, Rosheim	7.46905	48.49622	1	-0.4989316463409905	0.13790935387168246
Bischofsheim (Bischoffsheim), Bischofsheim (Bischoffsheim)	7.49675	48.48669	2	-0.0749294828587639	0.026742245018966312
Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	1	-0.4989316463409905	0.1380773336243817
Oberehnheim (Obernai)	7.48507	48.4622	5	1.197077007587916	-0.3816313969179872
Bernhardsweiler (Bernardvillé), Bernhardsweiler (Bernardvillé)	7.40011	48.36706	2	-0.0749294828587639	0.012592396634742035
St. Nabor (Sain-Nabor)	7.42423	48.4458	0	-0.9229338098232172	0.26139751584946047
Heiligenstein	7.45184	48.41784	0	-0.9229338098232172	0.1627702484168012
Burgheim (Bourgheim)	7.49064	48.41936	0	-0.9229338098232172	0.18502318993762573
Goxweiler (Goxwiller)	7.48432	48.43288	0	-0.9229338098232172	0.2751067970141297
Klingenthal	7.41771	48.47239	7	2.045081334552369	-0.7208240429945167
Griesheim (Griesheim-Près-Molsheim)	7.53227	48.50237	1	-0.4989316463409905	0.18918478356678756
Innenheim	7.57348	48.49644	0	-0.9229338098232172	0.4308693898058089
Lipsheim	7.66966	48.49284	1	-0.4989316463409905	0.1564139386927838
Krautergersheim	7.56557	48.47613	1	-0.4989316463409905	0.21805160443074426
Meistratzheim	7.54397	48.44858	2	-0.0749294828587639	0.025062871663375855
Niederehnheim (Niedernai)	7.51765	48.45309	1	-0.4989316463409905	0.13712478060102865
Walf (Valff))	7.52068	48.42151	0	-0.9229338098232172	0.2667219604770764
Schäfersheim (Schaeffersheim)	7.6199	48.42864	1	-0.4989316463409905	0.16889220043659361
Erstein	7.66295	48.4211	4	0.7730748441056893	-0.18806656842134534
Limersheim	7.64596	48.45465	2	-0.0749294828587639	0.023195872532488185
Fegersheim, Fegersheim	7.67959	48.4897	2	-0.0749294828587639	0.01740966967997285
Eschau	7.71556	48.48796	2	-0.0749294828587639	0.015078849309029132
Plobsheim	7.72339	48.46948	0	-0.9229338098232172	0.06962997737384795
Hipsheim	7.67249	48.46706	0	-0.9229338098232172	0.2335237955893078
Altenheim	7.81393	48.46505	2	-0.0749294828587639	-0.01868312252762157
Dundenheim	7.81569	48.44904	2	-0.0749294828587639	-0.016050902633760303
Ichenheim	7.81161	48.43161	0	-0.9229338098232172	-0.20556311361726473
Kittersburg	7.83346	48.49695	2	-0.0749294828587639	-0.006394111463830686
Hohnhurst	7.86191	48.49204	3	0.3490726806234627	0.023912678600756392
Weier	7.91766	48.49812	0	-0.9229338098232172	-0.386873209712332
Bühl	7.93242	48.4947	0	-0.9229338098232172	-0.31768845151685843
Bohlsbach	7.94796	48.49264	0	-0.9229338098232172	-0.19729786835125082
Rammersweier	7.96625	48.48439	6	1.6210791710701424	0.2590029324859476
Offenburg	7.9447	48.47195	0	-0.9229338098232172	-0.18487691704174206
Zell-Weierbach (Weierbach)	7.98174	48.47408	5	1.197077007587916	0.21767554541132175
Ortenberg	7.97048	48.45192	2	-0.0749294828587639	-0.017884361321398867
Ohlsbach	7.99275	48.43199	5	1.197077007587916	0.09618609104650329
Zunsweier	7.94627	48.42199	7	2.045081334552369	0.5556826070503572
Hofweier	7.90797	48.42392	1	-0.4989316463409905	-0.1764893189377166
Müllen	7.83364	48.46521	5	1.197077007587916	0.1923120663265623
Schutterwald	7.88679	48.45347	5	1.197077007587916	-0.015380770668311384
Le Hohwald	7.33005	48.40339	0	-0.9229338098232172	0.0632598506952504
Breitenbach	7.2921	48.36514	0	-0.9229338098232172	0.11705614563383342
Meisengott (Maisonsgoutte)	7.26349	48.3533	0	-0.9229338098232172	0.10804176912585212
Weiler (Villé)	7.30273	48.34253	1	-0.4989316463409905	0.10555295031580837
Bassenberg (Bassemberg)	7.28546	48.33566	0	-0.9229338098232172	0.18107494217093284
Triembach (Triembach-Au-Val)	7.32386	48.33763	2	-0.0749294828587639	0.02176332992920039
Gertweiler (Gertwiller)	7.46795	48.4111	2	-0.0749294828587639	0.018630051131225712
Barr, Barr, Barr, Barr	7.45244	48.40651	4	0.7730748441056893	-0.15399625698102393
Mittelbergheim	7.44252	48.39603	0	-0.9229338098232172	0.11057982579131771
Eichhofen (Eichhoffen)	7.44268	48.38403	3	0.3490726806234627	-0.0581050097492185
Andlau	7.41747	48.38635	1	-0.4989316463409905	0.09000796990872262
Reichsfeld	7.38628	48.36613	2	-0.0749294828587639	0.012342341947697864
Zellweiler (Zellwiller)	7.49786	48.39782	0	-0.9229338098232172	0.22928860863791195
Stotzheim	7.48841	48.37831	0	-0.9229338098232172	0.16272492267242203
St. Peter (Saint-Pierre)	7.47022	48.38171	1	-0.4989316463409905	0.09353023267768083
Epfig, Epfig	7.4655	48.35803	2	-0.0749294828587639	0.022292305993663237
Ittersweiler (Itterswiller)	7.4322	48.36386	5	1.197077007587916	-0.33963326141154115
Nothalten	7.41957	48.3503	2	-0.0749294828587639	0.024577896658745206
Blienschweiler (Blienschwiller)	7.41844	48.34128	0	-0.9229338098232172	0.2824917373870603
Uttenheim	7.5965	48.41075	0	-0.9229338098232172	0.2501530168892019
Westhausen (Westhouse)	7.58855	48.39622	2	-0.0749294828587639	0.02641589829225272
Kerzfeld (Kertzfeld)	7.57276	48.37779	0	-0.9229338098232172	0.29481402971731363
Benfeld, Benfeld, Benfeld	7.59385	48.37263	1	-0.4989316463409905	0.12745840401305025
Sand	7.61417	48.38275	0	-0.9229338098232172	0.26929925178661335
Matzenheim	7.62677	48.39642	3	0.3490726806234627	-0.13707998704650923
Osthausen (Osthouse)	7.63886	48.40167	1	-0.4989316463409905	0.19210030484557955
Herbsheim	7.6323	48.3467	2	-0.0749294828587639	0.01929838565494698
Roßfeld (Rossfeld)	7.61683	48.33696	2	-0.0749294828587639	0.02717620900334395
Hüttenheim (Huttenheim)	7.57814	48.35799	4	0.7730748441056893	-0.30206066631581335
Sermersheim, Sermersheim	7.55199	48.34632	1	-0.4989316463409905	0.19378653583616168
Kogenheim, Kogenheim	7.5423	48.33798	1	-0.4989316463409905	0.22011586467004968
Meissenheim	7.77738	48.40898	7	2.045081334552369	0.2029244810916965
Ottenheim	7.75477	48.38593	7	2.045081334552369	0.2513252092494985
Kürzell	7.81571	48.38829	0	-0.9229338098232172	-0.34326355704266137
Allmannsweier	7.78326	48.36703	7	2.045081334552369	0.6131025399827933
Nonnenweier	7.76001	48.34931	2	-0.0749294828587639	-0.027861866247363174
Daubensand	7.71659	48.34964	1	-0.4989316463409905	-0.12663643325845542
Gerstheim	7.69824	48.38295	0	-0.9229338098232172	-0.04550111956986442
Langenwinkel	7.82557	48.3325	1	-0.4989316463409905	-0.2487527675812893
Niederschopfheim	7.891	48.41717	5	1.197077007587916	0.12698095389469286
Oberschopfheim	7.90095	48.39821	0	-0.9229338098232172	-0.33849321121756376
Diersburg	7.93733	48.40041	2	-0.0749294828587639	-0.029499072149257708
Berghaupten	7.98716	48.40675	5	1.197077007587916	0.3576879416709533
Bermersbach	7.99239	48.38717	5	1.197077007587916	0.44408891946111434
Oberweier	7.89815	48.37746	0	-0.9229338098232172	-0.5688367012145403
Friesenheim	7.87515	48.37378	0	-0.9229338098232172	-0.5687888207595749
Schutterzell	7.84148	48.4057	1	-0.4989316463409905	-0.1913370855170186
Schuttern	7.85268	48.38219	7	2.045081334552369	1.0903375279256968
Hugsweier	7.83742	48.36009	1	-0.4989316463409905	-0.22414666974426226
Dinglingen	7.85875	48.34966	5	1.197077007587916	0.6661825544273026
Lahr (Lahr/Schwarzwald), Lahr (Lahr/Schwarzwald)	7.87603	48.34018	5	1.197077007587916	0.7602831145026678
Kuhbach	7.90787	48.33884	6	1.6210791710701424	0.9621544169009746
Neukirch (Neuve-Église)	7.31338	48.32872	7	2.045081334552369	-0.93087001113887
Diefenbach (Dieffenbach-Au-Val)	7.32766	48.31529	0	-0.9229338098232172	0.29689688668547803
Wanzel (La Vancelle)	7.30201	48.28406	2	-0.0749294828587639	0.027417905894406177
Leberau (Lièpvre), klein Leberau (Lièpvre)	7.28169	48.2709	3	0.3490726806234627	-0.1044263864210548
St Moritz (Saint-Maurice)	7.33562	48.32669	1	-0.4989316463409905	0.13100104804713283
Dambach (Dambach-La-Ville)	7.42838	48.32103	3	0.3490726806234627	-0.12224711413927888
Diefental (Dieffenthal)	7.4217	48.30979	5	1.197077007587916	-0.41967220737991207
Scherweiler (Scherwiller)	7.4198	48.28734	2	-0.0749294828587639	0.02048324145057852
Kestenholz (Châtenois)	7.39919	48.27183	0	-0.9229338098232172	0.0895911850596822
Kinzheim (Kintzheim)	7.39476	48.25441	2	-0.0749294828587639	0.015235485096727152
Schlettstadt (Sélestat), Schlettstadt (Sélestat), Schlettstadt (Sélestat)	7.45232	48.2578	1	-0.4989316463409905	0.20663158205653379
Ebersheim	7.50132	48.30759	1	-0.4989316463409905	0.11957562544877891
Ebersmünster (Ebersmunster)	7.52112	48.31139	1	-0.4989316463409905	0.13588884835495613
Witternheim	7.61297	48.31375	0	-0.9229338098232172	0.36651765900046634
Diebolsheim	7.66174	48.29015	2	-0.0749294828587639	0.014714053889106252
Bindernheim	7.60713	48.28366	5	1.197077007587916	-0.6589090792260369
Hilsenheim	7.56768	48.29055	1	-0.4989316463409905	0.19892593158288419
Müttersholz (Muttersholtz)	7.53321	48.2674	1	-0.4989316463409905	0.17188323347487947
Wittisheim	7.58962	48.26345	1	-0.4989316463409905	0.19099472283906738
Sundhausen (Sundhouse), Sundhausen (Sundhouse)	7.60327	48.25126	0	-0.9229338098232172	0.2932628847529267
Boofzheim	7.68036	48.33214	3	0.3490726806234627	-0.024707405979225834
Friesenheim	7.67044	48.30971	1	-0.4989316463409905	0.06320432194004337
Rheinau (Rhinau)	7.70498	48.3175	0	-0.9229338098232172	-0.13324244812585348
Kippenheim	7.82466	48.29439	6	1.6210791710701424	0.8330563416281791
Kippenheimweiler	7.80753	48.31925	7	2.045081334552369	0.838418961811939
Mahlberg	7.81323	48.28708	5	1.197077007587916	0.7326401520583483
Orschweier	7.79862	48.27835	5	1.197077007587916	0.5128439166463202
Altdorf	7.81401	48.26606	2	-0.0749294828587639	-0.04161053133785403
Ettenheim	7.81361	48.25631	3	0.3490726806234627	0.20678225128678832
Kappel a. Rh.	7.74182	48.29235	2	-0.0749294828587639	-0.02352966759370129
Rust	7.72571	48.26873	5	1.197077007587916	0.39378377585161195
Mietersheim, Mietersheim	7.83797	48.32639	2	-0.0749294828587639	-0.0354886851462326
Sulz, Sulz	7.86031	48.31851	1	-0.4989316463409905	-0.3376493291250461
Reichenbach (Gengb.)	7.9231	48.33196	2	-0.0749294828587639	-0.04300418482449467
Schönberg	8.0327	48.36461	6	1.6210791710701424	0.7615902080727858
Seelbach	7.94104	48.30987	6	1.6210791710701424	0.8701093222671953
Wittelbach	7.95069	48.29243	6	1.6210791710701424	0.9090700048552516
Schuttertal	7.95562	48.27087	6	1.6210791710701424	1.1042250267542153
Schmieheim	7.85658	48.27938	5	1.197077007587916	0.8414661879444334
Wallburg	7.85339	48.26704	0	-0.9229338098232172	-0.6978459254149683
Münchweier	7.85884	48.24754	0	-0.9229338098232172	-0.7836863501590364
Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines)	7.17972	48.24483	0	-0.9229338098232172	-0.0
Glashütte, Tannenkirch (Thannenkirch)	7.30397	48.22949	2	-0.0749294828587639	0.014827026337458598
Rappoltsweiler (Ribeauvillé)	7.32486	48.19355	1	-0.4989316463409905	0.05254902463828639
Zellenberg	7.31874	48.17063	1	-0.4989316463409905	0.07672532610918581
Hunaweier (Hunawihr)	7.31671	48.18091	2	-0.0749294828587639	0.011283959352080259
Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte)	7.38445	48.24184	0	-0.9229338098232172	0.22145853776347008
Rodern, Rodern	7.35716	48.22457	0	-0.9229338098232172	0.254543894478771
Bergheim	7.35777	48.20604	0	-0.9229338098232172	0.18154253142959623
Gemar (Guémar)	7.39289	48.18656	1	-0.4989316463409905	0.1414471229143128
Illhäusern (Illhaeusern), Illhäusern (Illhaeusern)	7.43355	48.18466	1	-0.4989316463409905	0.2034098777633594
Rohrschweier (Rorschwihr)	7.36295	48.21541	3	0.3490726806234627	-0.09061148710037929
Mussig	7.52018	48.23003	1	-0.4989316463409905	0.17576584433440498
Baldenheim	7.53925	48.23746	0	-0.9229338098232172	0.34304725759278165
Bösenbiesen (Boesenbiesen)	7.56377	48.22957	2	-0.0749294828587639	0.03046087291572621
Schwobsheim	7.57481	48.2329	6	1.6210791710701424	-0.7899001036774692
Richtolsheim	7.59489	48.2251	0	-0.9229338098232172	0.33897927488640306
Saasenheim	7.61664	48.23405	0	-0.9229338098232172	0.2941848916601226
Schönau (Schoenau)	7.64715	48.22339	0	-0.9229338098232172	0.049499487669077684
Artolsheim	7.57377	48.20951	2	-0.0749294828587639	0.02420247466325121
Hessenheim	7.55134	48.21037	0	-0.9229338098232172	0.3630322785901279
Heidolsheim	7.51527	48.20131	0	-0.9229338098232172	0.3095029293292299
Ohnenheim	7.50726	48.18379	2	-0.0749294828587639	0.02700259005180367
Boozheim (Bootzheim)	7.57052	48.18862	1	-0.4989316463409905	0.11121523811580808
Mackenheim	7.56598	48.18437	1	-0.4989316463409905	0.09979468036443412
Niederhausen	7.71317	48.23982	3	0.3490726806234627	0.056681990954630314
Oberhausen	7.71048	48.22667	1	-0.4989316463409905	-0.1035381983982234
Weisweil	7.67618	48.19761	0	-0.9229338098232172	-0.17372441895814328
Ringsheim	7.78041	48.24632	3	0.3490726806234627	0.17919780835709676
Ettenheimweiler	7.82007	48.23676	2	-0.0749294828587639	-0.03967095626296048
Broggingen	7.82928	48.21892	2	-0.0749294828587639	-0.038042652273766804
Tutschfelden	7.80659	48.21534	6	1.6210791710701424	0.7216180565725948
Herbolzheim a. d. Bleich	7.77743	48.22249	3	0.3490726806234627	0.1524293198498406
Wagenstadt	7.79647	48.20762	6	1.6210791710701424	0.7268691039864874
Nordweil	7.81384	48.19396	7	2.045081334552369	0.6468069799769463
Bombach	7.81686	48.17869	5	1.197077007587916	0.2795786095000985
Kenzingen	7.77005	48.19298	3	0.3490726806234627	0.1657765860182298
Hecklingen	7.76731	48.16962	3	0.3490726806234627	0.1274614827871666
Ettenheimmünster	7.88015	48.24152	6	1.6210791710701424	1.4287517780554515
Dörlinbach	7.95383	48.24804	4	0.7730748441056893	0.5324305046150625
Schweighausen	7.96799	48.22021	6	1.6210791710701424	0.6472940811585339
Ottoschwanden	7.89687	48.18611	3	0.3490726806234627	0.21715261930958624
Oberspitzenbach	7.98858	48.1762	5	1.197077007587916	0.32400700741569116
Otterstal	7.34837	48.75567	1	-0.4989316463409905	0.1594046688474958
Zabern, Zabern, Zabern	7.36605	48.73948	0	-0.9229338098232172	0.22994495292279582
Schweinheim (Schwenheim)	7.4132	48.71301	0	-0.9229338098232172	0.26112276684187685
Furchhausen	7.43921	48.71868	1	-0.4989316463409905	0.1858778407017381
Altenheim	7.46448	48.71956	1	-0.4989316463409905	0.187676172642762
Lupstein, Lupstein	7.48491	48.73763	1	-0.4989316463409905	0.16304224449612162
Friedolsheim	7.48538	48.70717	1	-0.4989316463409905	0.1407130755073648
Männolsheim	7.46258	48.69969	0	-0.9229338098232172	0.2986837066109186
Wolschheim	7.45106	48.70358	1	-0.4989316463409905	0.16028121274028967
Lochweiler	7.41619	48.69645	8	2.4690834980345957	-0.8613754329218558
Knörsheim	7.46052	48.68079	4	0.7730748441056893	-0.27513293507600306
Landersheim	7.49655	48.69022	1	-0.4989316463409905	0.13895464075869887
Tal bei Maursmünster (Marmoutier)	7.35204	48.70268	7	2.045081334552369	-0.21422000692650472
Maursmünster, Maursmünster (Marmoutier)	7.38108	48.69056	0	-0.9229338098232172	-0.007748642190443175
Reutenburg	7.4064	48.68515	0	-0.9229338098232172	0.0427043652735227
Dimbstal	7.35926	48.6727	1	-0.4989316463409905	-0.0033094686934515014
Zehnacker	7.45086	48.67123	7	2.045081334552369	-0.8955049543890513
Waldolwisheim	7.43629	48.73254	1	-0.4989316463409905	0.19141791973600855
Gingsheim	7.58895	48.71645	1	-0.4989316463409905	0.1829366560204863
Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn)	7.56211	48.7324	2	-0.0749294828587639	0.0325906700175559
Mutzenhausen (Mutzenouse)	7.58822	48.7411	0	-0.9229338098232172	0.3889823643821041
Hohatzenheim	7.61598	48.71578	0	-0.9229338098232172	0.22994309619384987
Mittelhausen	7.63107	48.7093	0	-0.9229338098232172	0.18378609280421027
Bilwisheim	7.65824	48.70895	5	1.197077007587916	-0.2932005051555424
Mittelschäffolsheim	7.65125	48.70026	0	-0.9229338098232172	0.180899851930083
Rumersheim	7.6354	48.69228	3	0.3490726806234627	-0.09619728906174506
Gimbrett	7.60781	48.69592	1	-0.4989316463409905	0.11112301239071429
Reitweiler	7.61546	48.67598	1	-0.4989316463409905	0.1473739511426699
Berstett	7.65758	48.67898	0	-0.9229338098232172	0.3088117369949551
Dunzenheim	7.53538	48.71278	0	-0.9229338098232172	0.29669867096221264
Sässolsheim	7.51503	48.70869	1	-0.4989316463409905	0.11930830536117448
Gugenheim	7.56591	48.70185	0	-0.9229338098232172	0.2906710604336675
Rohr	7.54735	48.69609	0	-0.9229338098232172	0.2664109474934977
Kienheim	7.57862	48.68905	8	2.4690834980345957	-0.8298051045254909
Willgottheim	7.51166	48.67082	1	-0.4989316463409905	0.1871531695617147
Wilwisheim	7.5074	48.74799	0	-0.9229338098232172	0.3085676455239567
Ingenheim	7.52092	48.7349	1	-0.4989316463409905	0.1799418226339728
Schnersheim	7.568	48.65809	1	-0.4989316463409905	0.20854503504134916
Brumath	7.71045	48.73026	0	-0.9229338098232172	0.2411717457359546
Geudertheim	7.74686	48.72273	0	-0.9229338098232172	0.17466767711288553
Kurzenhausen	7.80901	48.74019	0	-0.9229338098232172	-0.016110493917180658
Hördt	7.78279	48.69341	5	1.197077007587916	-0.1574289825741981
Olwisheim	7.67511	48.69681	1	-0.4989316463409905	0.10103362523971937
Eckwersheim	7.69351	48.68244	5	1.197077007587916	-0.430775741667892
Vendenheim	7.71285	48.66933	2	-0.0749294828587639	0.025742469714560953
Herlisheim (Herrlisheim)	7.90651	48.72976	1	-0.4989316463409905	-0.1070065969469892
Offendorf	7.91375	48.71167	2	-0.0749294828587639	-0.006735410042879505
Grauelsbaum	7.98186	48.73575	5	1.197077007587916	-0.4411919965984066
Helmlingen	7.9656	48.70959	0	-0.9229338098232172	0.1699883357458065
Scherzheim	7.99655	48.7137	7	2.045081334552369	-0.7104992657882104
Muckenschopf am Rhein	7.98806	48.69362	1	-0.4989316463409905	0.0897677835439959
Memprechtshofen	7.98237	48.68233	2	-0.0749294828587639	0.01602860903762359
Freistett	7.93582	48.67138	7	2.045081334552369	-0.05870003637276924
Gambsheim	7.87971	48.69159	5	1.197077007587916	-0.0032535494194182797
Kilstett, Kilstett	7.85798	48.67473	1	-0.4989316463409905	0.029745031948308277
Wangenburg	7.30732	48.6228	7	2.045081334552369	-0.24530341675647402
Birkenwald	7.34505	48.65874	1	-0.4989316463409905	-0.04006267131111267
Singrist	7.38757	48.6705	1	-0.4989316463409905	0.049871624436385535
Jettersweiler	7.41482	48.67034	0	-0.9229338098232172	0.3363066142198109
Krastatt	7.4265	48.65831	0	-0.9229338098232172	0.30261987383188493
Rangen	7.47865	48.66636	3	0.3490726806234627	-0.12961308247314254
Hohengöft	7.47311	48.66189	0	-0.9229338098232172	0.3376004069413401
Romansweiler	7.40829	48.64445	2	-0.0749294828587639	0.020108510428680712
Wasselnheim (Wasselonne), Wasselnheim (Wasselonne)	7.44724	48.63718	1	-0.4989316463409905	0.11543235482282721
Wangen 	7.4664	48.61834	0	-0.9229338098232172	0.3331020022149644
Marlenheim, Kärchheim	7.49054	48.62101	1	-0.4989316463409905	0.18864277723707384
Kirchheim	7.49624	48.60963	0	-0.9229338098232172	0.3179037384432221
Odratzheim	7.48778	48.60108	1	-0.4989316463409905	0.11430528247482184
Scharrachbergheim	7.49581	48.593	1	-0.4989316463409905	0.1743942140062417
Tränheim	7.46472	48.59545	0	-0.9229338098232172	0.2854088438547918
Allenweiler	7.37795	48.65555	4	0.7730748441056893	-0.026778782384859146
Koßweiler (Cosswiller)	7.39912	48.63165	0	-0.9229338098232172	0.05632670981856886
Westhofen	7.44341	48.60424	2	-0.0749294828587639	0.016857959475759406
Winzenheim (Wintzenheim-Kochersberg)	7.51469	48.65916	0	-0.9229338098232172	0.3494142232396106
Truchtersheim	7.60723	48.66319	0	-0.9229338098232172	0.2661956415682165
Wiwersheim	7.60738	48.63994	5	1.197077007587916	-0.5222350744138438
Offenheim	7.61838	48.63195	0	-0.9229338098232172	0.34213987972828025
Küttolsheim	7.52543	48.64343	2	-0.0749294828587639	0.03621584281216536
Nordheim	7.51005	48.63544	2	-0.0749294828587639	0.028288994166822366
Quatzenheim	7.57372	48.62636	1	-0.4989316463409905	0.2107058765144132
Hürtigheim	7.59369	48.6152	1	-0.4989316463409905	0.1994597069641178
Fürdenheim, Fürdenheim	7.56378	48.61325	1	-0.4989316463409905	0.2578473305473462
Ittenheim, Ittenheim	7.59542	48.60404	0	-0.9229338098232172	0.347405752035914
Wanzenau	7.82574	48.65926	0	-0.9229338098232172	0.21533244133315535
Reichstett	7.75359	48.6483	1	-0.4989316463409905	0.11440853045979565
Mundolsheim	7.71544	48.64179	0	-0.9229338098232172	0.33816044690927943
Lamgertheim	7.70087	48.65016	1	-0.4989316463409905	0.1852113812732354
Pfulgriesheim	7.67069	48.64279	0	-0.9229338098232172	0.38468650288642897
Dingsheim, Griesheim	7.66779	48.62966	5	1.197077007587916	-0.484346683752442
Niederhausbergen	7.70033	48.62313	1	-0.4989316463409905	0.16072834465798447
Mittelhausbergen	7.69275	48.61406	1	-0.4989316463409905	0.16535291597158427
Straßburg	7.73609	48.58523	1	-0.4989316463409905	0.1765086972202684
Kronenburg (Cronenbourg)	7.73212	48.59535	1	-0.4989316463409905	0.12061162999855622
Schiltigheim	7.74856	48.60595	2	-0.0749294828587639	0.017032322782805934
Straßburg-Bischheim	7.75254	48.61483	3	0.3490726806234627	-0.07821766794156339
Hönheim	7.75526	48.62105	1	-0.4989316463409905	0.09612674581553939
Straßburg-Oberhausbergen	7.68507	48.60569	0	-0.9229338098232172	0.3250139691119231
Straßburg-Ruprechtsau	7.80059	48.61004	1	-0.4989316463409905	0.04605478554017699
Rheinbischofsheim	7.92904	48.65493	1	-0.4989316463409905	0.02405352176301898
Diersheim, Diersheim, Diersheim	7.8874	48.64789	1	-0.4989316463409905	0.03906209281499606
Honau	7.87132	48.64025	3	0.3490726806234627	-0.03939929232583146
Leutesheim	7.85613	48.62423	1	-0.4989316463409905	-0.030058252021199897
Linx	7.89706	48.62687	0	-0.9229338098232172	-0.04536181210868766
Holzhausen	7.92018	48.62595	2	-0.0749294828587639	-0.004604742315401639
Wagshurst, Wagshurst	7.99491	48.62035	0	-0.9229338098232172	-0.10890852121075392
Zierolshofen	7.9036	48.60838	1	-0.4989316463409905	0.019142317209358158
Auenheim	7.83597	48.6051	0	-0.9229338098232172	0.004310264748132582
Bodersweier	7.87462	48.60047	2	-0.0749294828587639	0.002931612606452761
Oberhaslach, Oberhaslach, Oberhaslach	7.33046	48.5499	1	-0.4989316463409905	-0.22270947470921468
Urmatt	7.32457	48.52675	1	-0.4989316463409905	-0.25671565528005796
Mühlbach (Muhlbach-Sur-Bruche)	7.29709	48.51659	7	2.045081334552369	-0.04076121841859233
Balbronn	7.43736	48.58406	2	-0.0749294828587639	0.024253314283150435
Bergbieten, Bergbieten	7.45869	48.57632	0	-0.9229338098232172	0.25570347777598756
Dangolsheim	7.46645	48.57212	1	-0.4989316463409905	0.13477350514835104
Still	7.4048	48.54953	3	0.3490726806234627	-0.0031527052955357465
Dinsheim (Dinsheim-Sur-Bruche)	7.4273	48.54254	0	-0.9229338098232172	0.21261743711635492
Mutzig	7.45043	48.53927	6	1.6210791710701424	-0.4124316203233958
Molsheim	7.49067	48.54038	0	-0.9229338098232172	0.2500976336502902
Dorlisheim	7.48538	48.52471	0	-0.9229338098232172	0.20938555407683154
Heiligenberg	7.3916	48.53799	3	0.3490726806234627	0.09984353700337577
Gressweiler	7.43186	48.53571	1	-0.4989316463409905	0.09693841480155221
Rosenweiler	7.4409	48.50587	4	0.7730748441056893	-0.21334999825197332
Mollkirch	7.38528	48.50755	0	-0.9229338098232172	-0.20856828476574427
Irmstett	7.47751	48.58828	3	0.3490726806234627	-0.12716948203436312
Niederhaslach	7.34119	48.54244	1	-0.4989316463409905	-0.1985898042175551
Flexburg	7.43177	48.57213	2	-0.0749294828587639	0.019114062095853278
Sulzbad (soultz-Les-Bains)	7.48699	48.572	2	-0.0749294828587639	0.023182473335438734
Dahlenheim	7.50654	48.58628	0	-0.9229338098232172	0.34597325399201595
