Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Pfalzweier (-weyer)	7.25813	48.80543	0	-1.0749061848813695	-0.008964780864299854
Buchsweiler (Bouxwiller), Buchsweiler (Bouxwiller)	7.47851	48.82528	1	-0.32664335555819857	0.08735727588461546
Eckartsweiler	7.357	48.76744	1	-0.32664335555819857	0.1431156257255366
Steinburg (Steinbourg)	7.41332	48.7697	1	-0.32664335555819857	0.10385689081064603
Rosenweiler-Dettweiler	7.45083	48.76772	2	0.4216194737649724	-0.14080732223848594
Dettweiler	7.46685	48.75406	2	0.4216194737649724	-0.18941560564494847
Gottesheim	7.47938	48.77591	3	1.1698823030881433	-0.40417852063247955
Gottesheim-Prinzheim	7.47921	48.79113	1	-0.32664335555819857	0.11384601907348287
Riedheim	7.47956	48.81064	2	0.4216194737649724	-0.15310951543262194
Imbsheim	7.45399	48.80165	2	0.4216194737649724	-0.12363717980858671
Neuweiler (Neuwiller-Lès-Saverne)	7.4034	48.82391	0	-1.0749061848813695	0.0798401946176174
Dossenheim (Dossenheim-Sur-Zinsel)	7.40138	48.80593	1	-0.32664335555819857	0.02557858194563376
Hattmatt	7.42386	48.79158	2	0.4216194737649724	-0.06840950896086194
Ernolsheim (Ernoldsheim-Lès-Saverne)	7.38025	48.78942	0	-1.0749061848813695	0.21406789108412405
St. Johann (Saint-Jean-Saverne)	7.36064	48.76931	1	-0.32664335555819857	0.10631440084461864
Dauendorf	7.65509	48.82974	2	0.4216194737649724	-0.08062720903768267
Lixhausen	7.5473	48.79426	0	-1.0749061848813695	0.34043286454341243
Zöbersdorf, Zöbersdorf	7.52538	48.79381	0	-1.0749061848813695	0.333570941841052
Bosselshausen	7.50884	48.80522	0	-1.0749061848813695	0.2149258359369301
Wickersheim	7.53159	48.78313	0	-1.0749061848813695	0.3374310366922031
Bossendorf	7.55983	48.78146	0	-1.0749061848813695	0.3342369131054875
Melsheim, Melsheim	7.51974	48.75911	1	-0.32664335555819857	0.11941163702843935
Hochfelden	7.57004	48.75735	1	-0.32664335555819857	0.1416218229706531
Schwindratzheim	7.59981	48.7561	1	-0.32664335555819857	0.13955110077794078
Wittersheim	7.66007	48.78303	0	-1.0749061848813695	0.3000166990752474
Morschweiler	7.62689	48.81972	2	0.4216194737649724	-0.1352814859475388
Ettendorf	7.58414	48.81374	1	-0.32664335555819857	0.14032441997855724
Büsweiler (Buswiller)	7.55923	48.82025	3	1.1698823030881433	-0.3669704308499423
Schalkendorf	7.55965	48.83213	0	-1.0749061848813695	0.302595057025838
Kirrweiler	7.53026	48.81331	0	-1.0749061848813695	0.362158707752247
Ringendorf	7.55409	48.80777	0	-1.0749061848813695	0.3900776541588334
Hüttendorf	7.64259	48.80222	2	0.4216194737649724	-0.14275311371800167
Minversheim	7.61936	48.78575	0	-1.0749061848813695	0.5000565803973643
Uhlweiler	7.67396	48.82047	3	1.1698823030881433	-0.2115137937939315
Silzheim (Siltzheim)	7.09071	49.0616	1	-0.32664335555819857	-0.013819051196242618
Bernolsheim	7.69085	48.75532	1	-0.32664335555819857	0.026215698000417554
Hochstett	7.67779	48.77853	0	-1.0749061848813695	0.18721510541725822
Batzendorf	7.70638	48.78331	2	0.4216194737649724	-0.08926249924183063
Wintershausen	7.70271	48.79349	0	-1.0749061848813695	0.1748925030112934
Ohlungen	7.70034	48.81187	1	-0.32664335555819857	0.060600179046905386
Herbitzheim	7.08355	49.01459	1	-0.32664335555819857	0.025705962719744693
Schweighausen (Schweighouse-Sur-Moder), Schweighausen (Schweighouse-Sur-Moder)	7.73517	48.82151	2	0.4216194737649724	-0.05064507277294619
Hagenau	7.78868	48.81435	2	0.4216194737649724	-0.09917105069705616
Gries 	7.81383	48.75262	2	0.4216194737649724	0.0047269963406428705
Weitbruch	7.77586	48.7535	2	0.4216194737649724	-0.010287935806960162
Sufflenheim	7.95924	48.82979	0	-1.0749061848813695	0.3827092404127371
Schirrhofen	7.9193	48.8066	0	-1.0749061848813695	0.4163824172774214
Schirrhein	7.90562	48.80154	2	0.4216194737649724	-0.12332285146347394
Kaltenhausen	7.83521	48.79041	1	-0.32664335555819857	0.0367037117983986
Oberhofen (Oberhoffen-Sur-Moder)	7.86327	48.78298	0	-1.0749061848813695	0.017395819438890795
Bischweiler	7.85912	48.76826	1	-0.32664335555819857	-0.0014916495042083095
Rohrwiller	7.90543	48.75592	2	0.4216194737649724	-0.06860574647854584
Falhünden (Dalhünden)	7.98835	48.77367	2	0.4216194737649724	-0.06509187604437291
Büchig (bei Bretten)	8.70984	49.0742	2	0.4216194737649724	-0.07773548839255226
Neibsheim (bei Bruchsal)	8.68509	49.07104	1	-0.32664335555819857	0.006565397696133443
Bretten	8.70657	49.03456	1	-0.32664335555819857	0.05808141182018105
Rinklingen , Rinklingen 	8.6832	49.03485	1	-0.32664335555819857	0.032979325740018134
Kürnbach	8.84279	49.07732	3	1.1698823030881433	-0.37536179251960666
Rheinhausen	8.47341	49.28141	3	1.1698823030881433	0.3214104678021819
Oberhausen	8.48324	49.26035	3	1.1698823030881433	0.4450572388647932
Hockenheim	8.54755	49.31857	2	0.4216194737649724	0.2548464879811899
Schleital (Schleithal)	8.04688	48.98799	3	1.1698823030881433	-0.04042978528131314
Siegen (Weissenburg)	8.04269	48.9581	1	-0.32664335555819857	-0.007528189277071528
Trimbach	8.0182	48.94347	3	1.1698823030881433	0.050655793371429926
Eberbach-Selz	8.06718	48.92481	3	1.1698823030881433	-0.14297905042869663
Altlußheim	8.49951	49.30106	3	1.1698823030881433	0.49223967578476663
Salmbach (bei Weißenburg)	8.07143	48.97818	2	0.4216194737649724	-0.015516857551852116
Neulußheim	8.522	49.29291	1	-0.32664335555819857	-0.170816861381398
Niederlauterbach, Niederlauterbach, Niederlauterbach	8.10398	48.97233	1	-0.32664335555819857	-0.006527973207588106
Reilingen	8.56943	49.29368	2	0.4216194737649724	0.20156715620725088
Scheibenhard	8.13481	48.97663	1	-0.32664335555819857	0.010577796007509462
Walldorf	8.64294	49.3028	3	1.1698823030881433	0.10484871149135008
Neeweiler (Neewiller-près-Lauterbourg)	8.12624	48.95491	0	-1.0749061848813695	0.015122546730290329
Rot	8.63137	49.26348	2	0.4216194737649724	-0.02245246470972328
Motern (Mothern)	8.15128	48.93354	1	-0.32664335555819857	0.06507661848016592
Sankt Leon	8.6025	49.26526	2	0.4216194737649724	-0.010765836387523273
Münchhausen (Munchhausen)	8.14635	48.92142	1	-0.32664335555819857	0.035546448680601146
Waghäusel	8.51733	49.25118	1	-0.32664335555819857	-0.13072291746413905
Winzenbach (Winthenbach), Winzenbach (Winthenbach)	8.1038	48.9341	1	-0.32664335555819857	0.015537679543809699
Oberlauterbach	8.07041	48.94851	2	0.4216194737649724	-0.027228342020188718
Nussloch, Nussloch	8.69576	49.32301	0	-1.0749061848813695	-0.3131718122235135
Lauterburg (Weissenburg) (Lauterbourg)	8.18046	48.97495	0	-1.0749061848813695	0.2141904499205244
Malschenberg	8.67996	49.25599	3	1.1698823030881433	-0.07677278515506011
Rotenberg	8.71207	49.25813	0	-1.0749061848813695	0.017079473111848386
Tairnbach	8.75625	49.26367	1	-0.32664335555819857	0.013042556633189898
Eschelbach	8.78417	49.24823	1	-0.32664335555819857	0.047562198862008895
Wiesloch, Wiesloch	8.70178	49.29504	1	-0.32664335555819857	0.016988116931042865
Baiertal	8.73772	49.30253	5	2.6664079617344854	-0.017556002451479136
Forchheim	8.31683	48.97425	1	-0.32664335555819857	0.06664496697783559
Schatthausen	8.75841	49.319	4	1.9181451324113143	0.2808656553159876
Mörsch	8.28883	48.96003	0	-1.0749061848813695	0.010819805684813189
Meckesheim	8.81557	49.32167	0	-1.0749061848813695	-0.38934903078076927
Durmersheim	8.2685	48.93129	1	-0.32664335555819857	0.06134542847162434
Zuzenhausen	8.82176	49.29778	1	-0.32664335555819857	-0.02861117941822632
Würmersheim	8.25452	48.94056	1	-0.32664335555819857	0.05190497567639161
Horrenberg	8.78051	49.28149	1	-0.32664335555819857	0.01687788810475807
Elchesheim	8.2136	48.93047	0	-1.0749061848813695	0.3453155852231853
Dielheim	8.7354	49.28257	1	-0.32664335555819857	0.018282037867830028
Illingen	8.20923	48.9349	2	0.4216194737649724	-0.17256158059069873
Rauenberg	8.70096	49.27036	2	0.4216194737649724	-0.045525223996066094
Au am Rhein	8.23933	48.95136	0	-1.0749061848813695	0.10035443732998224
Eschelbronn	8.86825	49.3202	0	-1.0749061848813695	-0.10744341854418811
Daisbach, Daisbach	8.87705	49.2938	3	1.1698823030881433	-0.12581044746428346
Reichenbach bei Ettlingen	8.47546	48.92348	0	-1.0749061848813695	-0.24462177632197518
Bruchhausen bei Ettlingen	8.371	48.92716	0	-1.0749061848813695	-0.33504968009352737
Ettlingen , Ettlingen , Ettlingen	8.40245	48.94247	0	-1.0749061848813695	-0.2252458671189049
Neidenstein	8.88423	49.31637	2	0.4216194737649724	0.05965992747815398
Bulach	8.38244	48.9868	1	-0.32664335555819857	0.04960842364382095
Waibstadt	8.9198	49.29982	0	-1.0749061848813695	-0.21163194265367977
Neckarbischofheim, Neckarbischofheim	8.96103	49.29275	0	-1.0749061848813695	-0.08234385986507368
Hasselbach	8.98363	49.25911	2	0.4216194737649724	0.025648226421463395
Adersbach	8.95454	49.2632	1	-0.32664335555819857	-0.004191130730760141
Sinsheim, Sinsheim	8.87357	49.25387	4	1.9181451324113143	-0.4325067523807378
Grünwettersbach	8.46671	48.95784	5	2.6664079617344854	-0.7611645325559914
Hoffenheim	8.8417	49.27088	2	0.4216194737649724	-0.01551276097011222
Palmbach	8.48266	48.94683	0	-1.0749061848813695	-0.04316366698349766
Hochhausen	9.1008	49.323	1	-0.32664335555819857	-0.03241459590662293
Söllingen	8.5425	48.98622	0	-1.0749061848813695	0.2284696060825096
Kälbertshausen	9.06276	49.31724	2	0.4216194737649724	0.06126996023660815
Bilfingen	8.61996	48.95027	0	-1.0749061848813695	0.012881159694786861
Flinsbach	8.9996	49.30946	2	0.4216194737649724	0.024689336737232156
Ersingen	8.63492	48.93324	0	-1.0749061848813695	-0.0567075895173019
Hassmersheim	9.14257	49.30049	3	1.1698823030881433	-0.09942666804052348
Heinsheim	9.14778	49.26416	1	-0.32664335555819857	0.01667998253092495
Neckarzimmern, Neckarzimmern	9.1329	49.31835	2	0.4216194737649724	0.02651446719159202
Hüffenhardt	9.08386	49.2913	1	-0.32664335555819857	-0.0505547562123863
Singen bei Pforzheim	8.56804	48.95764	5	2.6664079617344854	-1.092560228925158
Siegelsbach, Siegelsbach	9.08942	49.27263	0	-1.0749061848813695	-0.10177725839692435
Wilferdingen	8.57281	48.9487	2	0.4216194737649724	-0.06084036170940544
Obergimpern	9.04013	49.25574	3	1.1698823030881433	0.16227897940477248
Mutschelbach	8.53428	48.94409	0	-1.0749061848813695	0.10017326959392961
Untergimern	9.00947	49.27049	2	0.4216194737649724	0.01681236600184187
Stupferich	8.51098	48.95396	2	0.4216194737649724	-0.06075637689378696
Wollenberg	9.03453	49.29152	1	-0.32664335555819857	-0.03890926853149796
Königsbach	8.61207	48.96515	2	0.4216194737649724	-0.08792290267891574
Bargen	9.02233	49.30537	0	-1.0749061848813695	-0.1778937121329607
Nussbaum	8.69353	48.98977	2	0.4216194737649724	-0.10920783583606675
Bauschlott	8.72785	48.97051	1	-0.32664335555819857	0.06653922701323559
Göbrichen	8.70848	48.95808	1	-0.32664335555819857	0.09458941905871347
Eisingen	8.66865	48.94773	2	0.4216194737649724	-0.1195585894428027
Dürrn	8.75615	48.95653	1	-0.32664335555819857	0.08110011604874244
Kieselbronn	8.75287	48.93453	0	-1.0749061848813695	0.09317297311851794
Rheinsheim	8.40954	49.23272	1	-0.32664335555819857	-0.14520376326597642
Philippsburg	8.45298	49.235	2	0.4216194737649724	0.17157534497531648
Huttenheim	8.46955	49.1967	2	0.4216194737649724	0.1394398233524098
Wiesental	8.51962	49.22472	2	0.4216194737649724	0.16899197140919925
Bühl (Buhl)	8.00666	48.91753	0	-1.0749061848813695	0.024518876552318648
Forstfeld	8.03702	48.859	0	-1.0749061848813695	-0.03382905644479948
Kesseldorf (Weissenburg)	8.06748	48.87606	1	-0.32664335555819857	0.017566197551931298
Beinheim (Weissenburg)	8.08253	48.86153	2	0.4216194737649724	0.047707822425291944
Kirrlach, Kirrlach	8.54938	49.24183	0	-1.0749061848813695	-0.4407540999104116
Niederrödern/Elsass	8.04105	48.90576	1	-0.32664335555819857	0.02629934290382854
Kronau	8.63449	49.21954	1	-0.32664335555819857	0.0026706511637193202
Schaffhausen (Schaffhouse-près-Selz)	8.10006	48.9087	3	1.1698823030881433	-0.06937912640307536
Mingolsheim, Mingolsheim	8.65316	49.21986	1	-0.32664335555819857	-0.0030358256359416217
Selz (Seltz)	8.10383	48.89457	2	0.4216194737649724	-0.02861192164398095
Plittersdorf bei Rastatt	8.15649	48.88249	2	0.4216194737649724	-0.09063642615199655
Stettfeld	8.64516	49.18353	1	-0.32664335555819857	0.062052939442485314
Weiher	8.62179	49.17863	0	-1.0749061848813695	-0.06362697077497663
Hambrücken	8.54514	49.18532	3	1.1698823030881433	0.36123650963756515
Roppenheim	8.05791	48.8465	1	-0.32664335555819857	0.01276331020330997
Neudorf	8.49692	49.17524	2	0.4216194737649724	0.13755597729730407
Leutenheim	8.02175	48.843	0	-1.0749061848813695	0.04102172400495361
Malsch 	8.68153	49.24579	1	-0.32664335555819857	0.0180444234070904
Steinmauern	8.19956	48.90045	2	0.4216194737649724	-0.16649837382561242
Zeutern	8.67522	49.17718	1	-0.32664335555819857	0.027822522813500953
Östringen	8.7137	49.22037	1	-0.32664335555819857	-0.0077058986297634195
Rettigheim	8.6981	49.24111	2	0.4216194737649724	-0.04921086458021291
Ötigheim	8.23212	48.89333	1	-0.32664335555819857	0.10034255941726582
Eichtersheim	8.7742	49.23438	2	0.4216194737649724	0.02927712263074271
Muggensturm, Muggensturm	8.2763	48.87021	3	1.1698823030881433	-0.24561226232748354
Michelfeld	8.7808	49.22723	0	-1.0749061848813695	-0.09328157698379204
Waldprechtsweier	8.33173	48.8612	3	1.1698823030881433	0.13350624306887052
Waldangelloch	8.80551	49.21046	4	1.9181451324113143	-0.20067202728518668
Eichelberg	8.813	49.1891	1	-0.32664335555819857	0.09700460605516327
Bischweier	8.28478	48.83768	1	-0.32664335555819857	-0.043514244494300205
Rauental, Rauental	8.24794	48.8572	1	-0.32664335555819857	-0.05948367075285467
Odenheim	8.75076	49.17902	1	-0.32664335555819857	0.014873501791610462
Niederbühl	8.21769	48.84547	0	-1.0749061848813695	-0.16176442891659443
Dühren	8.83562	49.24557	4	1.9181451324113143	-0.3994740324381219
Malsch	8.3345	48.88047	2	0.4216194737649724	-0.025564547915235485
Adelshofen	8.89073	49.16806	0	-1.0749061848813695	0.01262195367429736
Elsenz	8.83766	49.17408	0	-1.0749061848813695	0.1876853721684567
Schielberg	8.44945	48.84311	2	0.4216194737649724	-0.015631061505362434
Hilsbach	8.86227	49.1957	0	-1.0749061848813695	0.1749920220574229
Weiler	8.87587	49.20862	0	-1.0749061848813695	0.08266613047880281
Völkersbach	8.39644	48.8701	4	1.9181451324113143	-0.09790906926478604
Steinsfurt	8.90861	49.24023	1	-0.32664335555819857	0.019293973624613252
Sulzbach, Sulzbach, Sulzbach	8.35791	48.80596	1	-0.32664335555819857	-0.08407241644626613
Reihen	8.91628	49.21715	1	-0.32664335555819857	-0.004363045372541112
Oberweier	8.37866	48.91717	3	1.1698823030881433	0.06358120257191305
Ehrstädt	8.98266	49.24404	2	0.4216194737649724	0.04084198066165633
Kirchardt	8.9918	49.20667	1	-0.32664335555819857	-0.0038513571047589434
Berwangen	8.98098	49.18431	1	-0.32664335555819857	-0.022339222132121042
Etzenrot	8.46465	48.90968	1	-0.32664335555819857	0.01585805479137958
Richen	8.94083	49.17134	3	1.1698823030881433	-0.08640632071971431
Spielberg	8.47045	48.89758	0	-1.0749061848813695	-0.22427615446095414
Ittlingen	8.93691	49.19224	2	0.4216194737649724	-0.0956998207568898
Burbach	8.43853	48.87037	1	-0.32664335555819857	-0.02834762016548421
Treschklingen	9.05577	49.22614	3	1.1698823030881433	0.5702615495971673
Auerbach	8.53163	48.91379	3	1.1698823030881433	-0.11931630471288523
Bad Rappenau, Bad Rappenau	9.10212	49.24032	2	0.4216194737649724	0.1982055055997208
Babstadt	9.05798	49.24212	2	0.4216194737649724	0.225289636636142
Ellmendingen	8.5761	48.90131	0	-1.0749061848813695	-0.11704776020464783
Dietlingen	8.60093	48.89654	2	0.4216194737649724	0.03814902444488951
Weiler Kr. Pforzheim	8.54326	48.8837	1	-0.32664335555819857	-0.023962555936377514
Langenalb	8.50104	48.84402	2	0.4216194737649724	-0.07428997056543613
Büchenbronn	8.66335	48.85558	2	0.4216194737649724	-0.08659120241128643
Ispringen 	8.66764	48.91655	3	1.1698823030881433	-0.21577839204604268
Brötzingen	8.66799	48.889	1	-0.32664335555819857	0.028417257697929573
Pforzheim, Pforzheim, Pforzheim, Pforzheim	8.70025	48.89013	0	-1.0749061848813695	0.279059358690041
Öschelbronn	8.81415	48.90599	1	-0.32664335555819857	0.00038501550053361087
Huchenfeld	8.69574	48.85613	2	0.4216194737649724	-0.13515132563878657
Würm	8.73641	48.86041	0	-1.0749061848813695	-0.1702962510571849
Liedolsheim	8.41451	49.16221	4	1.9181451324113143	-0.3068676464352322
Hochstetten	8.41566	49.13702	1	-0.32664335555819857	0.02477159614892949
Linkenheim	8.40844	49.12418	1	-0.32664335555819857	0.01278550716645579
Leopoldshafen	8.3923	49.09933	0	-1.0749061848813695	-0.10627496210024603
Friedrichstal	8.48091	49.10481	1	-0.32664335555819857	-0.029382242543824405
Graben, Graben	8.48928	49.16535	2	0.4216194737649724	0.08568726541644002
Ubstadt	8.6322	49.16181	1	-0.32664335555819857	0.043977738057508674
Stattmatten	7.9997	48.79553	1	-0.32664335555819857	0.04934169808294901
Heidelsheim	8.64542	49.10114	0	-1.0749061848813695	0.1348869212267986
Leiberstung	8.09585	48.75131	1	-0.32664335555819857	-0.2054129607573182
Bruchsal , Bruchsal (Forstamt)	8.60102	49.12377	2	0.4216194737649724	-0.04728659496619059
Halberstung	8.14298	48.76025	0	-1.0749061848813695	-0.7237516431263601
Sinzheim bei Winden	8.16564	48.76405	3	1.1698823030881433	0.6350808108391618
Hügelsheim	8.10904	48.79654	3	1.1698823030881433	0.2964414018372818
Iffezheim	8.14011	48.82287	1	-0.32664335555819857	-0.032283088745199126
Auenheim	8.00818	48.81256	3	1.1698823030881433	-0.25964513606383577
Karlsdorf	8.54164	49.1363	2	0.4216194737649724	0.05221825776169545
Runzenheim (Rountzenheim)	8.00708	48.82172	0	-1.0749061848813695	0.18560558984745085
Neuthard	8.52086	49.1278	2	0.4216194737649724	0.06922263455485887
Röschwoog (Roeschwoog)	8.04001	48.83085	2	0.4216194737649724	-0.015936862861388068
Spöck	8.51033	49.11179	1	-0.32664335555819857	-0.09169061118309915
Neuhäusel (Neuhaeusel)	8.08594	48.82427	3	1.1698823030881433	-0.03378569142376309
Büchenau	8.52764	49.10075	5	2.6664079617344854	-0.2913277850776731
Ludwigsfeste (bei Roeschwoog) (Fort-Louis)	8.05803	48.80321	0	-1.0749061848813695	0.08312574553118642
Staffort	8.51034	49.09079	1	-0.32664335555819857	-0.0670067894279479
Söllingen	8.05486	48.78147	3	1.1698823030881433	0.20997579435170954
Untergrombach	8.55318	49.0861	1	-0.32664335555819857	0.04296905309312482
Stollhofen	8.04874	48.76575	4	1.9181451324113143	0.31592732915414545
Greffern	8.00704	48.7525	0	-1.0749061848813695	0.12675956926960946
Kuppenheim	8.25452	48.82818	2	0.4216194737649724	0.09981049748604902
Menzingen	8.77067	49.13931	3	1.1698823030881433	-0.1809889223311365
Sandweier	8.19586	48.80855	0	-1.0749061848813695	-0.5381857279013125
Landshausen	8.80627	49.14899	0	-1.0749061848813695	0.15904677514370524
Baden-Baden , Baden-Baden, Baden-Baden, Baden-Baden-West	8.24094	48.76273	2	0.4216194737649724	0.14794741416292614
Oberöwisheim	8.6891	49.14532	2	0.4216194737649724	-0.10244611420650995
Unteröwisheim	8.66595	49.14423	0	-1.0749061848813695	0.15415050256335414
Münzesheim	8.71579	49.12246	0	-1.0749061848813695	0.16782688920061092
Oberacker	8.71399	49.1087	3	1.1698823030881433	-0.34261437422990787
Gochsheim	8.74551	49.10407	1	-0.32664335555819857	0.01922751799301273
Staufenberg	8.3082	48.76673	3	1.1698823030881433	-0.17786160536951176
Flehingen 	8.78694	49.0869	1	-0.32664335555819857	0.011948231041976483
Ebersteinburg	8.26889	48.77997	4	1.9181451324113143	-0.06721087668536914
Zaisenhausen	8.81712	49.10745	1	-0.32664335555819857	0.10643304504209045
Bahnbrücken	8.78671	49.11865	1	-0.32664335555819857	0.02604667083419624
Haueneberstein	8.22194	48.80626	2	0.4216194737649724	0.17605076336675324
Gemmingen	8.98358	49.15633	2	0.4216194737649724	2.2645362516791557e-05
Michelbach	8.35062	48.8186	1	-0.32664335555819857	-0.11145616092377328
Stebbach	8.96448	49.14676	2	0.4216194737649724	-0.03783521627793818
Eppingen, Eppingen	8.9098	49.13704	0	-1.0749061848813695	0.19831233389044628
Rohrbach (am Giesshübel)	8.85649	49.14055	1	-0.32664335555819857	0.07919807586306805
Gernsbach	8.33578	48.76294	1	-0.32664335555819857	0.0065066325452533625
Sulzfeld	8.85671	49.10336	0	-1.0749061848813695	0.1883057714391073
Mühlbach	8.90301	49.09703	0	-1.0749061848813695	0.16095205833574336
Schluchtern	9.1026	49.14843	3	1.1698823030881433	0.1188874482271726
Schellbronn, Schellbronn	8.74222	48.81738	2	0.4216194737649724	0.07304398752679353
Hamberg, Hamberg	8.76924	48.81833	0	-1.0749061848813695	-0.27413943517675715
Tiefenbronn	8.80329	48.82521	4	1.9181451324113143	-0.21317176584887698
Steinegg	8.79091	48.81349	1	-0.32664335555819857	-0.056148480669210056
Mühlhausen 	8.82201	48.80607	2	0.4216194737649724	0.10571003572601663
Lehningen	8.81639	48.79486	2	0.4216194737649724	0.11783783008339478
Daxlanden	8.33737	49.0022	2	0.4216194737649724	-0.17223006833950888
Eggenstein	8.39572	49.08482	1	-0.32664335555819857	0.020177819660767687
Hagsfeld	8.45514	49.02773	1	-0.32664335555819857	0.09915903409465189
Grötzingen	8.49556	49.00711	0	-1.0749061848813695	-0.03144908951039749
Rintheim, Rintheim	8.45071	49.0099	3	1.1698823030881433	-0.35839698046270585
Blankenloch	8.47137	49.06482	0	-1.0749061848813695	0.1225868942137091
Obergrombach	8.58542	49.07709	2	0.4216194737649724	-0.07697951129566057
Gondelsheim	8.65584	49.0596	1	-0.32664335555819857	0.026377512946703863
Dürrenbüchig	8.64747	49.0227	3	1.1698823030881433	-0.12403955247110439
Wössingen	8.61142	49.01017	0	-1.0749061848813695	-0.07524238177396111
Wöschbach	8.56737	48.99948	1	-0.32664335555819857	0.11105169652627965
Berghausen	8.52712	49.00389	0	-1.0749061848813695	-0.06359945837850323
Weingarten	8.53114	49.0533	0	-1.0749061848813695	-0.2599790707253682
Mannheim-Sandhofen, Mannheim-Sandhofen	8.44789	49.5433	3	1.1698823030881433	0.12262020717217006
Mannheim	8.46678	49.4865	1	-0.32664335555819857	-0.1637431423746591
Mannheim-Neckarau, Neckarau, Neckarau, Neckarau	8.49104	49.45335	3	1.1698823030881433	0.609467986778202
Weinheim	8.67068	49.55495	3	1.1698823030881433	-0.10594678336756255
Lützelsachsen	8.66627	49.52737	1	-0.32664335555819857	0.03098085397804219
Hohensachsen	8.66935	49.51919	0	-1.0749061848813695	-0.007950165019390321
Rippenweier	8.70861	49.50646	3	1.1698823030881433	0.5197892158663071
Oberflockenbach	8.73109	49.51102	4	1.9181451324113143	0.6202377379631645
Steinklingen, Steinklingen	8.74393	49.51166	2	0.4216194737649724	0.1695405184014729
Friedrichsdorf	9.054	49.52034	2	0.4216194737649724	0.013431099337617112
Reisenbach	9.12415	49.50336	3	1.1698823030881433	0.5117855588857028
Scheidental	9.15106	49.50744	2	0.4216194737649724	0.2869333296076206
Schloßau, Schloßau	9.15226	49.53935	1	-0.32664335555819857	-0.20691057695329476
Mörschenhardt, Mörschenhardt	9.17211	49.56893	0	-1.0749061848813695	-0.6241117139764418
Donebach, Donebach	9.19217	49.56113	4	1.9181451324113143	1.4193250003114597
Mudau	9.20615	49.53336	1	-0.32664335555819857	-0.34674927336646355
Mudau-Langenelz	9.20495	49.51744	6	3.4146707910576564	2.7629835573331416
Buchen	9.32603	49.52041	1	-0.32664335555819857	-0.12113910063746595
Unterneudorf	9.27534	49.52921	2	0.4216194737649724	0.4148327377626981
Steinbach, Steinbach	9.24327	49.54854	0	-1.0749061848813695	-1.0647519554040161
Hornbach (Hettingenbeuern)	9.29012	49.591	5	2.6664079617344854	1.1606267171097215
Hainstadt	9.33082	49.53905	2	0.4216194737649724	0.2933255897813608
Hettingen	9.36644	49.5194	1	-0.32664335555819857	0.0033111997593246963
Rinschheim	9.39249	49.51369	0	-1.0749061848813695	0.0749207976818906
Altheim	9.4436	49.51915	0	-1.0749061848813695	-0.0013119546873844343
Waldstetten	9.44893	49.5647	2	0.4216194737649724	0.1514986999107103
Bretzingen	9.48682	49.57826	2	0.4216194737649724	0.09272941298335993
Walldürn	9.36793	49.58322	1	-0.32664335555819857	-0.1747003622312525
Erfeld	9.49597	49.55416	0	-1.0749061848813695	-0.18119693453757385
Mondfeld, Krs. Tauberbischofsheim	9.41656	49.7837	8	4.911196449703998	3.550834262545753
Pülfringen	9.52624	49.58149	4	1.9181451324113143	0.22908659060553774
Boxtal	9.40146	49.76416	0	-1.0749061848813695	-1.3133739865220515
Brehmen	9.55454	49.56839	1	-0.32664335555819857	-0.011180538902171749
Grünenwört	9.47135	49.77438	2	0.4216194737649724	0.4123602605954144
Buch	9.55592	49.53858	0	-1.0749061848813695	0.04543865522955487
Gerichtstetten	9.5049	49.53499	2	0.4216194737649724	0.018929919994695222
Eubigheim	9.53977	49.5018	0	-1.0749061848813695	0.3118999081389644
Epplingen	9.62742	49.5054	0	-1.0749061848813695	0.395449750502512
Kupprichhausen-Lengenrieden	9.62002	49.52627	1	-0.32664335555819857	0.08095058992708898
Heckfeld	9.63713	49.55077	1	-0.32664335555819857	0.09159157348207926
Dertingen über Wertheim a.M.	9.61957	49.7665	5	2.6664079617344854	1.6652952564705215
Oberlauda	9.67912	49.56608	2	0.4216194737649724	-0.015460821102115132
Beckstein	9.70422	49.54668	1	-0.32664335555819857	-0.004418068875643516
Oberschüpf	9.67687	49.52252	1	-0.32664335555819857	0.03627811824981355
Unterschüpf	9.68922	49.51437	1	-0.32664335555819857	0.044270830837066545
Sachsenflur	9.71	49.52377	3	1.1698823030881433	-0.1998435274050445
Lindelbach	9.58346	49.75732	1	-0.32664335555819857	-0.31972069013459803
Lauda	9.70203	49.5702	0	-1.0749061848813695	-0.0748898096163145
Gerlachsheim	9.71775	49.57998	0	-1.0749061848813695	0.03622660378480296
Bettingen	9.5642	49.77261	4	1.9181451324113143	1.5506297236923703
Marbach	9.7264	49.56581	0	-1.0749061848813695	-0.11263409661435848
Kützbrunn	9.76136	49.58159	5	2.6664079617344854	-0.5124837275015758
Messelhausen	9.7887	49.5756	0	-1.0749061848813695	-0.12213079005058045
Oberbalbach, Oberbalbach	9.7938	49.53997	2	0.4216194737649724	-0.009399783179335224
Unterbalbach	9.74711	49.52779	2	0.4216194737649724	-0.0029786704273625777
Königshofen	9.73105	49.54759	0	-1.0749061848813695	-0.179396240378988
Rheinau	8.53056	49.42924	2	0.4216194737649724	0.17296336115053934
Leutershausen	8.65616	49.49821	2	0.4216194737649724	0.05902363780277942
Feudenheim	8.53299	49.4864	4	1.9181451324113143	0.8155739168474717
