Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Galfingen (Galfingue)	7.22481	47.70563	1	-0.3498801846092687	-0.08574782222876558
Balschweiler bei Altkirch	7.1681	47.66772	1	-0.3498801846092687	-0.1459272115113911
Bernweiler (Bernwiller)	7.19368	47.69085	1	-0.3498801846092687	-0.11390665209446733
Heimsbrunn	7.22696	47.72682	1	-0.3498801846092687	-0.06463327714834097
Brunnstatt (Brunstatt)	7.31747	47.72106	1	-0.3498801846092687	-0.12939228800189
Rixheim, Napoleoninsel Rixheim	7.39739	47.74412	1	-0.3498801846092687	-0.12363278277054776
Habsheim	7.41666	47.72864	0	-0.9706451142231183	-0.30208561498142483
Zimmersheim	7.38892	47.72013	3	0.8916496746184306	0.2784501178951895
Brubach Landkreis Mülhausen	7.35964	47.70073	4	1.51241460423228	0.5047611135519929
Dietenweiler (Dietwiller)	7.40296	47.69288	0	-0.9706451142231183	-0.2917440610539473
Schlierbach	7.4066	47.68284	2	0.27088474500458093	0.08000716641458941
Landser	7.39601	47.68637	2	0.27088474500458093	0.08506421778523372
Niedersteinbrunn (Steinbrunn-Le-Bas)	7.36609	47.67219	3	0.8916496746184306	0.301350883223574
Mülhausen-Riedisheim	7.36836	47.74966	3	0.8916496746184306	0.299731271377449
Eschenzweiler (Eschentzwiller)	7.39812	47.71239	3	0.8916496746184306	0.31948011060468534
Kleinlandau (Petit-Landau)	7.52082	47.73028	2	0.27088474500458093	0.0160257396609621
Bellingen (Bad Bellingen)	7.55728	47.7319	2	0.27088474500458093	-0.01889154368121914
Liel	7.604	47.73928	0	-0.9706451142231183	-0.0249660404022074
Feuerbach	7.642	47.73653	0	-0.9706451142231183	0.06288796400641967
Riedlingen	7.63561	47.71579	0	-0.9706451142231183	0.09999883408292261
Tannenkirch	7.6103	47.71116	1	-0.3498801846092687	0.04564181754583619
Hertingen	7.58442	47.7231	2	0.27088474500458093	-0.006133762645720439
Bamlach	7.54942	47.71753	0	-0.9706451142231183	-0.03765610133923131
Kembs-Neuweg, Kembs  , Kembs  	7.50399	47.6877	2	0.27088474500458093	0.045286306953173455
Niffer	7.50904	47.71353	1	-0.3498801846092687	-0.028551135815219692
Blansingen	7.54141	47.69158	3	0.8916496746184306	-0.04454503717220528
Mappach	7.59794	47.68033	2	0.27088474500458093	-0.028160596471823646
Holzen	7.62775	47.69538	2	0.27088474500458093	-0.03209228182000934
Kandern	7.66224	47.71456	3	0.8916496746184306	-0.16833784899028809
Wintersweiler	7.56756	47.67374	0	-0.9706451142231183	0.02947361969590382
Huttingen	7.5497	47.67294	3	0.8916496746184306	-0.05405791937915961
Kleinkems	7.52279	47.691	1	-0.3498801846092687	-0.03079680943060661
Wies	7.76723	47.74789	1	-0.3498801846092687	0.0017780817401918127
Raich	7.79724	47.75076	1	-0.3498801846092687	0.06952511941973881
Elbenschwand	7.83139	47.7509	1	-0.3498801846092687	0.07928638404650404
Gresgen	7.82053	47.71127	0	-0.9706451142231183	0.10063516096303994
Tegernau	7.79638	47.72037	0	-0.9706451142231183	0.13105821453407482
Sallneck	7.7724	47.72297	2	0.27088474500458093	-0.01706609523864335
Endenburg	7.73306	47.71161	1	-0.3498801846092687	0.054465988467256934
Weitenau	7.76525	47.67775	3	0.8916496746184306	-0.03096253552881938
Wieslet	7.79819	47.6893	1	-0.3498801846092687	0.030608738670567244
Pfaffenberg	7.86972	47.73452	0	-0.9706451142231183	0.2592713891871563
Ehrsberg	7.90629	47.74318	0	-0.9706451142231183	0.21440013548799375
Häg (bei Mambach)	7.91432	47.73207	3	0.8916496746184306	0.030204747659786795
Happach, Happach	7.95137	47.7412	0	-0.9706451142231183	0.008040617089634688
Mambach	7.88363	47.72839	0	-0.9706451142231183	0.0823299047026068
Atzenbach	7.8735	47.71532	0	-0.9706451142231183	0.1314960535359934
Häg-Rohrberg	7.90412	47.7181	5	2.1331795338461297	-0.20781114529420094
Adelsberg	7.83666	47.71725	6	2.753944463459979	-0.8696880332537305
Zell im Wiesental	7.85301	47.70753	5	2.1331795338461297	-0.42490205429564876
Gersbach, Gersbach	7.93271	47.69725	1	-0.3498801846092687	-0.08760600755839505
Hausen im Wiesental	7.84055	47.68143	0	-0.9706451142231183	0.09173118968543845
Raitbach	7.86089	47.68233	1	-0.3498801846092687	0.02383686393848705
Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg)	8.01336	47.76141	6	2.753944463459979	1.5358678949938849
Büttweiler (Buethwiller)	7.14982	47.65627	4	1.51241460423228	0.577178586994166
Hagenbach	7.15712	47.65028	1	-0.3498801846092687	-0.14532676742047196
Gommersdorf	7.13318	47.64299	2	0.27088474500458093	0.09182273542631189
Dammerkirch (Dannemarie)	7.1214	47.63024	0	-0.9706451142231183	-0.40794821984625707
Wolfersdorf	7.1132	47.63625	3	0.8916496746184306	0.3081986550972132
Retzweiler	7.09315	47.63072	2	0.27088474500458093	0.09410805525787193
Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	2	0.27088474500458093	0.08519771309847475
Mansbach (Manspach)	7.10508	47.6176	1	-0.3498801846092687	-0.13099504589800653
Altenach	7.11466	47.60658	3	0.8916496746184306	0.3095880096100337
St. Ulrich bei Dammerkirch	7.11911	47.59537	4	1.51241460423228	0.42212654440944597
Füllern (Fulleren)	7.14596	47.59468	3	0.8916496746184306	0.31206617584587454
Ballersdorf	7.1624	47.625	4	1.51241460423228	0.5519688761142559
Rosheim, Rosheim, Rosheim, Rosheim	7.46905	48.49622	5	2.1331795338461297	-0.18136789983374416
Bischofsheim (Bischoffsheim), Bischofsheim (Bischoffsheim)	7.49675	48.48669	1	-0.3498801846092687	0.040223862711701475
Börsch (Boersch), Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	2	0.27088474500458093	-0.0261355380422445
Oberehnheim (Obernai)	7.48507	48.4622	1	-0.3498801846092687	0.008477730105922487
Bernhardsweiler (Bernardvillé), Bernhardsweiler (Bernardvillé)	7.40011	48.36706	0	-0.9706451142231183	-0.06364858302034208
Ottrott, Ottrott, Ottrott	7.43298	48.46056	3	0.8916496746184306	-0.009811830039702828
St. Nabor (Sain-Nabor)	7.42423	48.4458	5	2.1331795338461297	-0.18752596499475546
Heiligenstein	7.45184	48.41784	2	0.27088474500458093	0.025909260069171023
Burgheim (Bourgheim)	7.49064	48.41936	2	0.27088474500458093	0.009303521283762842
Goxweiler (Goxwiller)	7.48432	48.43288	2	0.27088474500458093	0.006783995477329033
Klingenthal	7.41771	48.47239	2	0.27088474500458093	-0.003036847665429525
Griesheim (Griesheim-Près-Molsheim)	7.53227	48.50237	1	-0.3498801846092687	0.029964109158976522
Innenheim	7.57348	48.49644	1	-0.3498801846092687	0.0705412303273021
Lipsheim	7.66966	48.49284	2	0.27088474500458093	-0.04445006859434507
Krautergersheim	7.56557	48.47613	0	-0.9706451142231183	0.21917312902617817
Meistratzheim	7.54397	48.44858	1	-0.3498801846092687	0.081385806760919
Niederehnheim (Niedernai)	7.51765	48.45309	1	-0.3498801846092687	0.01459058749860097
Walf (Valff))	7.52068	48.42151	0	-0.9706451142231183	-0.016927312072286954
Bolsenheim	7.6099	48.42013	0	-0.9706451142231183	0.21055889120495144
Schäfersheim (Schaeffersheim)	7.6199	48.42864	0	-0.9706451142231183	0.2739131517024116
Erstein	7.66295	48.4211	5	2.1331795338461297	-0.8335848136549794
Limersheim	7.64596	48.45465	3	0.8916496746184306	-0.22860912226502472
Fegersheim, Fegersheim	7.67959	48.4897	2	0.27088474500458093	-0.039528223665656455
Eschau	7.71556	48.48796	1	-0.3498801846092687	-0.03233636182961476
Plobsheim	7.72339	48.46948	0	-0.9706451142231183	-0.08292489777144879
Hipsheim	7.67249	48.46706	1	-0.3498801846092687	0.03871320759493084
Altenheim	7.81393	48.46505	5	2.1331795338461297	0.3256895045788954
Dundenheim	7.81569	48.44904	1	-0.3498801846092687	-0.10681865469704409
Ichenheim	7.81161	48.43161	2	0.27088474500458093	0.06274183919543622
Kittersburg	7.83346	48.49695	1	-0.3498801846092687	-0.17780406307803873
Hohnhurst, Hohnhurst	7.86191	48.49204	0	-0.9706451142231183	-0.48952596150608796
Weier	7.91766	48.49812	0	-0.9706451142231183	-0.34018615464836227
Bühl	7.93242	48.4947	6	2.753944463459979	0.6786540855441475
Bohlsbach, Bohlsbach	7.94796	48.49264	6	2.753944463459979	0.4130185200265012
Rammersweier	7.96625	48.48439	1	-0.3498801846092687	-0.05802658477259716
Offenburg	7.9447	48.47195	0	-0.9706451142231183	-0.2538824669066487
Zell-Weierbach (Weierbach)	7.98174	48.47408	2	0.27088474500458093	0.008661117344503364
Fessenbach	7.97963	48.46469	0	-0.9706451142231183	-0.02607844870149461
Ortenberg	7.97048	48.45192	2	0.27088474500458093	0.015833197986415682
Ohlsbach, Ohlsbach	7.99275	48.43199	2	0.27088474500458093	-0.05549207788577455
Zunsweier	7.94627	48.42199	1	-0.3498801846092687	-0.05160433154569344
Hofweier	7.90797	48.42392	5	2.1331795338461297	0.46228512297445984
Müllen	7.83364	48.46521	6	2.753944463459979	0.7519695331651515
Schutterwald	7.88679	48.45347	2	0.27088474500458093	0.10627937266613312
Le Hohwald	7.33005	48.40339	1	-0.3498801846092687	-0.020382592324865695
Breitenbach	7.2921	48.36514	1	-0.3498801846092687	0.039913234395230084
Meisengott (Maisonsgoutte)	7.26349	48.3533	3	0.8916496746184306	-0.20029636453898494
St. Martin (Saint-Martin)	7.28942	48.35047	0	-0.9706451142231183	0.0643787322054246
Weiler (Villé)	7.30273	48.34253	1	-0.3498801846092687	0.0626041272005477
Bassenberg (Bassemberg)	7.28546	48.33566	1	-0.3498801846092687	0.02514962416376115
Triembach (Triembach-Au-Val)	7.32386	48.33763	3	0.8916496746184306	-0.20324731863802734
Gertweiler (Gertwiller)	7.46795	48.4111	1	-0.3498801846092687	-0.028613107221932818
Barr, Barr, Barr	7.45244	48.40651	3	0.8916496746184306	0.08107645368267949
Mittelbergheim	7.44252	48.39603	0	-0.9706451142231183	-0.08747493971392276
Eichhofen (Eichhoffen)	7.44268	48.38403	0	-0.9706451142231183	-0.08160895758361827
Andlau	7.41747	48.38635	1	-0.3498801846092687	-0.0321210431801179
Reichsfeld	7.38628	48.36613	2	0.27088474500458093	-0.013437712465756724
Zellweiler (Zellwiller)	7.49786	48.39782	0	-0.9706451142231183	-0.06434591172947716
Stotzheim	7.48841	48.37831	1	-0.3498801846092687	-0.0018556898569281781
St. Peter (Saint-Pierre)	7.47022	48.38171	0	-0.9706451142231183	-0.03551478253836954
Epfig, Epfig	7.4655	48.35803	2	0.27088474500458093	-0.012422899449454601
Ittersweiler (Itterswiller)	7.4322	48.36386	5	2.1331795338461297	-0.1931503190349951
Nothalten	7.41957	48.3503	2	0.27088474500458093	-0.007014980277033558
Blienschweiler (Blienschwiller)	7.41844	48.34128	1	-0.3498801846092687	0.018983000049358528
Uttenheim	7.5965	48.41075	2	0.27088474500458093	-0.07277665794402677
Westhausen (Westhouse)	7.58855	48.39622	0	-0.9706451142231183	0.21272398982591556
Kerzfeld (Kertzfeld)	7.57276	48.37779	2	0.27088474500458093	-0.08202283234689585
Benfeld, Benfeld, Benfeld, Benfeld	7.59385	48.37263	2	0.27088474500458093	-0.09512586401948538
Sand	7.61417	48.38275	0	-0.9706451142231183	0.3010957212042514
Matzenheim	7.62677	48.39642	0	-0.9706451142231183	0.25974147959050725
Osthausen (Osthouse)	7.63886	48.40167	1	-0.3498801846092687	0.10438135202458909
Herbsheim	7.6323	48.3467	0	-0.9706451142231183	0.32543079135106245
Roßfeld (Rossfeld)	7.61683	48.33696	2	0.27088474500458093	-0.11866713483098096
Hüttenheim (Huttenheim)	7.57814	48.35799	1	-0.3498801846092687	0.09234411007176982
Sermersheim	7.55199	48.34632	1	-0.3498801846092687	0.1271147180888437
Kogenheim	7.5423	48.33798	3	0.8916496746184306	-0.4075420853436958
Meissenheim	7.77738	48.40898	2	0.27088474500458093	-0.014218666014877096
Ottenheim	7.75477	48.38593	2	0.27088474500458093	0.01634806950663941
Kürzell	7.81571	48.38829	0	-0.9706451142231183	-0.2537034003425566
Allmannsweier	7.78326	48.36703	2	0.27088474500458093	0.031425640621510494
Nonnenweier	7.76001	48.34931	0	-0.9706451142231183	-0.057182500540415994
Daubensand	7.71659	48.34964	1	-0.3498801846092687	0.05475539630433293
Obenheim	7.68912	48.35924	0	-0.9706451142231183	0.20788947004845848
Gerstheim	7.69824	48.38295	1	-0.3498801846092687	0.10246349884095994
Langenwinkel, Langenwinkel	7.82557	48.3325	2	0.27088474500458093	0.014459546710559299
Niederschopfheim	7.891	48.41717	3	0.8916496746184306	0.15411981106680345
Oberschopfheim	7.90095	48.39821	0	-0.9706451142231183	-0.2879236172748217
Diersburg	7.93733	48.40041	1	-0.3498801846092687	-0.02222542306290426
Berghaupten	7.98716	48.40675	1	-0.3498801846092687	0.005376379504671291
Bermersbach	7.99239	48.38717	0	-0.9706451142231183	0.14698345367722174
Oberweier	7.89815	48.37746	3	0.8916496746184306	0.23037552611905104
Friesenheim	7.87515	48.37378	0	-0.9706451142231183	-0.37313856414800417
Schutterzell	7.84148	48.4057	0	-0.9706451142231183	-0.30395350297470475
Schuttern	7.85268	48.38219	6	2.753944463459979	0.46839373433779313
Hugsweier	7.83742	48.36009	1	-0.3498801846092687	-0.04325804477002924
Dinglingen	7.85875	48.34966	5	2.1331795338461297	0.08469759501531825
Lahr (Lahr/Schwarzwald)	7.87603	48.34018	0	-0.9706451142231183	-0.0794099593153867
Kuhbach, Kuhbach	7.90787	48.33884	2	0.27088474500458093	-0.014965562985801224
Neukirch (Neuve-Église), Neukirch (Neuve-Église)	7.31338	48.32872	1	-0.3498801846092687	0.06124391080072736
Wanzel (La Vancelle)	7.30201	48.28406	2	0.27088474500458093	-0.0448366615361574
Leberau (Lièpvre), klein Leberau (Lièpvre)	7.28169	48.2709	1	-0.3498801846092687	0.030939046159529988
St Moritz (Saint-Maurice)	7.33562	48.32669	1	-0.3498801846092687	0.025813317222454966
St Petersholz (Saint Pierre Bois)	7.36093	48.3272	1	-0.3498801846092687	0.050520047845866514
Dambach (Dambach-La-Ville)	7.42838	48.32103	3	0.8916496746184306	-0.16136881697405242
Diefental (Dieffenthal)	7.4217	48.30979	3	0.8916496746184306	-0.14396193056675088
Scherweiler (Scherwiller)	7.4198	48.28734	1	-0.3498801846092687	0.019099915983148842
Kestenholz (Châtenois)	7.39919	48.27183	1	-0.3498801846092687	-0.017321033341934033
Kinzheim (Kintzheim)	7.39476	48.25441	1	-0.3498801846092687	0.0027856441585720733
Schlettstadt (Sélestat), Schlettstadt (Sélestat), Schlettstadt (Sélestat)	7.45232	48.2578	0	-0.9706451142231183	0.19673191791124608
Ebersheim	7.50132	48.30759	1	-0.3498801846092687	0.062381787972432365
Ebersmünster (Ebersmunster)	7.52112	48.31139	1	-0.3498801846092687	-0.0029570102412835595
Witternheim, Witternheim	7.61297	48.31375	1	-0.3498801846092687	0.06029762827583728
Diebolsheim	7.66174	48.29015	1	-0.3498801846092687	0.03420788791263356
Bindernheim	7.60713	48.28366	0	-0.9706451142231183	0.17463788330235025
Hilsenheim	7.56768	48.29055	1	-0.3498801846092687	0.0417322574566592
Müttersholz (Muttersholtz)	7.53321	48.2674	0	-0.9706451142231183	0.1070871797771792
Wittisheim	7.58962	48.26345	2	0.27088474500458093	-0.0602955286623108
Sundhausen (Sundhouse), Sundhausen (Sundhouse)	7.60327	48.25126	1	-0.3498801846092687	0.046092899526354814
Boofzheim	7.68036	48.33214	0	-0.9706451142231183	0.150823946298011
Friesenheim	7.67044	48.30971	0	-0.9706451142231183	0.14652143408314203
Kippenheim	7.82466	48.29439	3	0.8916496746184306	-0.06304100326532401
Kippenheimweiler	7.80753	48.31925	2	0.27088474500458093	-0.010757978014947694
Mahlberg	7.81323	48.28708	1	-0.3498801846092687	0.0131123493780197
Orschweier	7.79862	48.27835	5	2.1331795338461297	-0.5920913008116678
Altdorf	7.81401	48.26606	2	0.27088474500458093	-0.05794839568666302
Ettenheim	7.81361	48.25631	2	0.27088474500458093	-0.06430650107344694
Kappel a. Rh.	7.74182	48.29235	2	0.27088474500458093	-0.06817962349655768
Rust	7.72571	48.26873	0	-0.9706451142231183	0.15911935494713741
Mietersheim	7.83797	48.32639	0	-0.9706451142231183	-0.10288188444764886
Sulz, Sulz, Sulz	7.86031	48.31851	0	-0.9706451142231183	-0.01678311364219046
Reichenbach (Gengb.)	7.9231	48.33196	1	-0.3498801846092687	0.041568203568196606
Schönberg	8.0327	48.36461	2	0.27088474500458093	-0.0920306424541503
Seelbach	7.94104	48.30987	4	1.51241460423228	-0.32856057811714
Wittelbach	7.95069	48.29243	1	-0.3498801846092687	0.021531437616570302
Schuttertal	7.95562	48.27087	1	-0.3498801846092687	0.009286183123463139
Schmieheim, Schmieheim	7.85658	48.27938	2	0.27088474500458093	-0.04391363036117046
Wallburg	7.85339	48.26704	0	-0.9706451142231183	0.09861171808577406
Münchweier	7.85884	48.24754	0	-0.9706451142231183	0.25756025661431836
Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines)	7.17972	48.24483	0	-0.9706451142231183	-0.0
Glashütte, Tannenkirch (Thannenkirch)	7.30397	48.22949	0	-0.9706451142231183	0.013200935988180834
Rappoltsweiler (Ribeauvillé)	7.32486	48.19355	2	0.27088474500458093	-0.026080097231843926
Zellenberg	7.31874	48.17063	0	-0.9706451142231183	-0.03783388053952755
Hunaweier (Hunawihr)	7.31671	48.18091	3	0.8916496746184306	-0.10297706536980895
Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte)	7.38445	48.24184	2	0.27088474500458093	-0.032493953022924515
Rodern	7.35716	48.22457	2	0.27088474500458093	-0.012787760219747712
Bergheim	7.35777	48.20604	1	-0.3498801846092687	0.04708309539272081
Gemar (Guémar)	7.39289	48.18656	3	0.8916496746184306	-0.09987799654787799
Illhäusern (Illhaeusern)	7.43355	48.18466	1	-0.3498801846092687	0.06362681099744495
Rohrschweier (Rorschwihr)	7.36295	48.21541	1	-0.3498801846092687	0.0160958910521115
Mussig	7.52018	48.23003	0	-0.9706451142231183	0.025847808381763385
Baldenheim	7.53925	48.23746	0	-0.9706451142231183	0.06146125064933418
Bösenbiesen (Boesenbiesen)	7.56377	48.22957	3	0.8916496746184306	-0.09749777299043888
Schwobsheim	7.57481	48.2329	4	1.51241460423228	-0.2495514689499268
Richtolsheim	7.59489	48.2251	0	-0.9706451142231183	0.06283499624332851
Saasenheim	7.61664	48.23405	9	4.616239252301528	-1.2179980199663705
Schönau (Schoenau)	7.64715	48.22339	3	0.8916496746184306	0.044368260578595574
Artolsheim	7.57377	48.20951	0	-0.9706451142231183	-0.015078136312957145
Hessenheim	7.55134	48.21037	0	-0.9706451142231183	0.05422709784324069
Heidolsheim	7.51527	48.20131	0	-0.9706451142231183	0.3044845016045288
Ohnenheim	7.50726	48.18379	1	-0.3498801846092687	0.09468242660139464
Boozheim (Bootzheim)	7.57052	48.18862	0	-0.9706451142231183	-0.02479004204936515
Mackenheim	7.56598	48.18437	3	0.8916496746184306	0.027646826638562452
Niederhausen	7.71317	48.23982	1	-0.3498801846092687	-0.006004451342377089
Oberhausen	7.71048	48.22667	1	-0.3498801846092687	-0.027104635705132735
Weisweil	7.67618	48.19761	2	0.27088474500458093	0.024785946106206568
Ringsheim, Ringsheim	7.78041	48.24632	1	-0.3498801846092687	0.08850288820878707
Ettenheimweiler	7.82007	48.23676	2	0.27088474500458093	-0.058595422681720584
Broggingen	7.82928	48.21892	0	-0.9706451142231183	0.08857306509782757
Tutschfelden	7.80659	48.21534	0	-0.9706451142231183	0.11121846283162075
Herbolzheim a. d. Bleich	7.77743	48.22249	2	0.27088474500458093	-0.0507352523418901
Wagenstadt	7.79647	48.20762	0	-0.9706451142231183	0.015796824533355718
Bleichheim	7.8306	48.20842	2	0.27088474500458093	-0.03015518071801022
Nordweil	7.81384	48.19396	1	-0.3498801846092687	0.05182312976241871
Bombach	7.81686	48.17869	0	-0.9706451142231183	0.20824262075663705
Kenzingen	7.77005	48.19298	0	-0.9706451142231183	-0.0077636013037190865
Hecklingen	7.76731	48.16962	2	0.27088474500458093	-0.04001640267333511
Heimbach	7.82936	48.1638	0	-0.9706451142231183	0.18798217413326934
Ettenheimmünster	7.88015	48.24152	1	-0.3498801846092687	0.10358624099866831
Dörlinbach	7.95383	48.24804	0	-0.9706451142231183	0.17276488827455072
Schweighausen	7.96799	48.22021	1	-0.3498801846092687	0.08160449293611738
Ottoschwanden	7.89687	48.18611	1	-0.3498801846092687	0.08050004823153928
Oberspitzenbach	7.98858	48.1762	3	0.8916496746184306	-0.26427511915149016
Sankt Gallen	7.32779	48.69001	2	0.27088474500458093	-0.039914550525061286
Reinhardsmünster	7.31728	48.67755	2	0.27088474500458093	-0.03873909008357912
Otterstal, Otterstal	7.34837	48.75567	4	1.51241460423228	-0.3419178571727916
Zabern, Zabern, Zabern	7.36605	48.73948	1	-0.3498801846092687	0.06306526521147385
Schweinheim (Schwenheim)	7.4132	48.71301	0	-0.9706451142231183	0.22370218738771733
Furchhausen	7.43921	48.71868	0	-0.9706451142231183	0.21962535628521596
Altenheim	7.46448	48.71956	1	-0.3498801846092687	0.057211817371126586
Lupstein, Lupstein	7.48491	48.73763	2	0.27088474500458093	-0.030239992806063213
Friedolsheim	7.48538	48.70717	0	-0.9706451142231183	0.11034518994198887
Männolsheim	7.46258	48.69969	1	-0.3498801846092687	0.06000763628018825
Wolschheim	7.45106	48.70358	1	-0.3498801846092687	0.11013294060781634
Lochweiler	7.41619	48.69645	0	-0.9706451142231183	0.2500396290522582
Westhausen (Westhouse-Marmoutier)	7.44963	48.68592	2	0.27088474500458093	-0.06772999843622458
Knörsheim	7.46052	48.68079	3	0.8916496746184306	-0.1679666311427954
Landersheim	7.49655	48.69022	2	0.27088474500458093	-0.03947142653231684
Tal bei Maursmünster (Marmoutier)	7.35204	48.70268	0	-0.9706451142231183	0.15516219391442382
Maursmünster, Maursmünster (Marmoutier)	7.38108	48.69056	0	-0.9706451142231183	0.15710588476192688
Reutenburg	7.4064	48.68515	5	2.1331795338461297	-0.42644676722780284
Dimbstal	7.35926	48.6727	0	-0.9706451142231183	0.1356957447086842
Zehnacker	7.45086	48.67123	1	-0.3498801846092687	0.09171551566884438
Waldolwisheim	7.43629	48.73254	1	-0.3498801846092687	0.08781514503524529
Gingsheim	7.58895	48.71645	1	-0.3498801846092687	0.04024716473408038
Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn)	7.56211	48.7324	3	0.8916496746184306	-0.14190690614863494
Mutzenhausen (Mutzenouse)	7.58822	48.7411	2	0.27088474500458093	-0.04928491797183478
Wingersheim, Wingersheim	7.63371	48.72198	2	0.27088474500458093	-0.03291814621608723
Hohatzenheim	7.61598	48.71578	1	-0.3498801846092687	0.01569826486758027
Mittelhausen	7.63107	48.7093	1	-0.3498801846092687	0.05808493895448503
Bilwisheim	7.65824	48.70895	5	2.1331795338461297	-0.5089248117039318
Mittelschäffolsheim	7.65125	48.70026	0	-0.9706451142231183	0.18414744270599825
Rumersheim	7.6354	48.69228	0	-0.9706451142231183	0.17740206696231084
Gimbrett	7.60781	48.69592	1	-0.3498801846092687	0.08281545153695824
Reitweiler	7.61546	48.67598	0	-0.9706451142231183	0.19616411215312599
Berstett	7.65758	48.67898	2	0.27088474500458093	-0.08548969036675048
Dunzenheim	7.53538	48.71278	2	0.27088474500458093	-0.05603356365252266
Sässolsheim	7.51503	48.70869	1	-0.3498801846092687	0.07003438070991327
Gugenheim	7.56591	48.70185	0	-0.9706451142231183	0.14617878509306304
Rohr	7.54735	48.69609	0	-0.9706451142231183	0.20341589977225336
Kienheim	7.57862	48.68905	2	0.27088474500458093	-0.06331017384386609
Willgottheim	7.51166	48.67082	1	-0.3498801846092687	0.08449754404321529
Wilwisheim	7.5074	48.74799	1	-0.3498801846092687	0.08727947706328695
Ingenheim	7.52092	48.7349	3	0.8916496746184306	-0.17699114013336353
Schnersheim	7.568	48.65809	3	0.8916496746184306	-0.2450082075466082
Brumath	7.71045	48.73026	2	0.27088474500458093	-0.0811524653176842
Geudertheim	7.74686	48.72273	1	-0.3498801846092687	0.04868575009844185
Kurzenhausen	7.80901	48.74019	1	-0.3498801846092687	0.06327453775728976
Hördt	7.78279	48.69341	0	-0.9706451142231183	0.21996255295499753
Olwisheim	7.67511	48.69681	0	-0.9706451142231183	0.19546726222593916
Eckwersheim	7.69351	48.68244	0	-0.9706451142231183	0.31411741323952524
Vendenheim	7.71285	48.66933	2	0.27088474500458093	-0.08161336906780381
Herlisheim (Herrlisheim)	7.90651	48.72976	1	-0.3498801846092687	0.06497777551241345
Offendorf	7.91375	48.71167	1	-0.3498801846092687	0.03005852213928287
Grauelsbaum	7.98186	48.73575	3	0.8916496746184306	-0.00041203786277671127
Helmlingen	7.9656	48.70959	0	-0.9706451142231183	-0.06276971119120649
Scherzheim	7.99655	48.7137	0	-0.9706451142231183	-0.21208599967050956
Muckenschopf am Rhein	7.98806	48.69362	1	-0.3498801846092687	-0.09310212730665897
Memprechtshofen	7.98237	48.68233	1	-0.3498801846092687	-0.07440924285806048
Freistett	7.93582	48.67138	0	-0.9706451142231183	0.08637952333188169
Gambsheim	7.87971	48.69159	2	0.27088474500458093	-0.028120965799416645
Kilstett	7.85798	48.67473	0	-0.9706451142231183	0.08575905948779299
Engenthal, Engental	7.30153	48.63467	1	-0.3498801846092687	0.03863495391840919
Wangenburg	7.30732	48.6228	2	0.27088474500458093	-0.0545481809196482
Birkenwald	7.34505	48.65874	1	-0.3498801846092687	0.03444197335008961
Salental	7.37043	48.66739	1	-0.3498801846092687	0.059187330775109494
Singrist	7.38757	48.6705	1	-0.3498801846092687	0.059443614226514396
Jettersweiler	7.41482	48.67034	1	-0.3498801846092687	0.08475861189576311
Krastatt	7.4265	48.65831	2	0.27088474500458093	-0.055509410474682705
Rangen	7.47865	48.66636	1	-0.3498801846092687	0.056844360865466466
Hohengöft	7.47311	48.66189	3	0.8916496746184306	-0.20493995668356846
Romansweiler	7.40829	48.64445	3	0.8916496746184306	-0.19142777971968422
Wasselnheim (Wasselonne), Wasselnheim (Wasselonne)	7.44724	48.63718	2	0.27088474500458093	-0.07124439801252272
Wangen 	7.4664	48.61834	0	-0.9706451142231183	0.2582124337786512
Marlenheim, Kärchheim	7.49054	48.62101	1	-0.3498801846092687	0.08630557691226444
Kirchheim	7.49624	48.60963	0	-0.9706451142231183	0.21171738223326017
Odratzheim	7.48778	48.60108	2	0.27088474500458093	-0.03065516712364571
Scharrachbergheim, Scharrachbergheim	7.49581	48.593	0	-0.9706451142231183	0.05156509937214612
Tränheim	7.46472	48.59545	2	0.27088474500458093	-0.02692953724398001
Allenweiler	7.37795	48.65555	0	-0.9706451142231183	0.144954276430754
Hengweiler	7.33273	48.66842	1	-0.3498801846092687	0.032805840750382675
Koßweiler (Cosswiller)	7.39912	48.63165	0	-0.9706451142231183	0.17220067843492207
Westhofen	7.44341	48.60424	2	0.27088474500458093	-0.060195860700002886
Winzenheim (Wintzenheim-Kochersberg)	7.51469	48.65916	0	-0.9706451142231183	0.2587467932161185
Truchtersheim	7.60723	48.66319	0	-0.9706451142231183	0.3299939051759042
Pfettisheim	7.64331	48.66042	2	0.27088474500458093	-0.07843375624091665
Wiwersheim	7.60738	48.63994	3	0.8916496746184306	-0.29596188637039655
Offenheim	7.61838	48.63195	1	-0.3498801846092687	0.0774999972070117
Küttolsheim	7.52543	48.64343	4	1.51241460423228	-0.40137143574671463
Nordheim	7.51005	48.63544	0	-0.9706451142231183	0.26483397398595054
