Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Zillisheim	7.29485	47.69387	2	0.16244808513706052	-0.022597877018979598
Flachslanden (Flaxlanden)	7.30924	47.69692	0	-0.8796717063082333	0.07219193750793212
Illfurt (Illfurth), Illfurt (Illfurth), Illfurt (Illfurth)	7.26494	47.67073	0	-0.8796717063082333	-0.07455435230161836
Frönigen	7.26801	47.69023	1	-0.35861181058558644	0.026007054354092132
Galfingen (Galfingue)	7.22481	47.70563	0	-0.8796717063082333	0.03625922582512612
Balschweiler bei Altkirch	7.1681	47.66772	3	0.6835079808597074	0.07107828245089204
Enschingen (Saint-Bernard)	7.20293	47.67101	3	0.6835079808597074	0.07487851652699042
Bernweiler (Bernwiller)	7.19368	47.69085	1	-0.35861181058558644	-0.014801532927400182
Heimsbrunn	7.22696	47.72682	1	-0.35861181058558644	0.04963818174644643
Brunnstatt (Brunstatt)	7.31747	47.72106	0	-0.8796717063082333	0.17660208476407832
Rixheim, Rixheim, Napoleoninsel Rixheim	7.39739	47.74412	1	-0.35861181058558644	0.07338646177364518
Habsheim	7.41666	47.72864	0	-0.8796717063082333	-0.036656260766174446
Zimmersheim	7.38892	47.72013	3	0.6835079808597074	-0.1438160456052884
Brubach Landkreis Mülhausen	7.35964	47.70073	4	1.2045678765823542	-0.07989855756519045
Dietenweiler (Dietwiller)	7.40296	47.69288	1	-0.35861181058558644	0.03737757497680209
Schlierbach	7.4066	47.68284	4	1.2045678765823542	-0.1163620107760373
Landser	7.39601	47.68637	1	-0.35861181058558644	0.019329565532115834
Niedersteinbrunn (Steinbrunn-Le-Bas)	7.36609	47.67219	1	-0.35861181058558644	-0.015297895048455147
Mülhausen-Riedisheim	7.36836	47.74966	0	-0.8796717063082333	0.083166224029441
Eschenzweiler (Eschentzwiller)	7.39812	47.71239	2	0.16244808513706052	-0.025747384737514183
Kleinlandau (Petit-Landau)	7.52082	47.73028	1	-0.35861181058558644	-0.08988090465102784
Bellingen (Bad Bellingen)	7.55728	47.7319	4	1.2045678765823542	0.5573837271407752
Liel	7.604	47.73928	0	-0.8796717063082333	-0.5377600304895829
Feuerbach	7.642	47.73653	4	1.2045678765823542	0.44742515961601853
Riedlingen	7.63561	47.71579	1	-0.35861181058558644	-0.06761451039153829
Tannenkirch, Tannenkirch	7.6103	47.71116	1	-0.35861181058558644	-0.03171002016720046
Hertingen	7.58442	47.7231	0	-0.8796717063082333	-0.09286775984241398
Bamlach	7.54942	47.71753	2	0.16244808513706052	-0.0026683674135313173
Kembs-Neuweg, Kembs  , Kembs  	7.50399	47.6877	0	-0.8796717063082333	0.033619096480595016
Niffer	7.50904	47.71353	0	-0.8796717063082333	0.08192123952251934
Blansingen	7.54141	47.69158	3	0.6835079808597074	-0.08189340248683402
Mappach	7.59794	47.68033	2	0.16244808513706052	0.0019998772968310586
Holzen	7.62775	47.69538	2	0.16244808513706052	0.024846646968270453
Kandern	7.66224	47.71456	3	0.6835079808597074	0.07500531262603247
Wintersweiler, Wintersweiler	7.56756	47.67374	5	1.7256277723050013	-0.2632414445220208
Huttingen	7.5497	47.67294	1	-0.35861181058558644	0.07641225077445056
Kleinkems	7.52279	47.691	2	0.16244808513706052	-0.028970526431663327
Wies	7.76723	47.74789	1	-0.35861181058558644	0.035741196441816704
Raich	7.79724	47.75076	2	0.16244808513706052	-0.001376190555065971
Elbenschwand	7.83139	47.7509	1	-0.35861181058558644	-0.02062299135109739
Gresgen	7.82053	47.71127	0	-0.8796717063082333	-0.4112068059262199
Tegernau	7.79638	47.72037	0	-0.8796717063082333	-0.2621418666857189
Sallneck	7.7724	47.72297	0	-0.8796717063082333	-0.17145235174505533
Endenburg	7.73306	47.71161	2	0.16244808513706052	0.0384216252715364
Weitenau	7.76525	47.67775	1	-0.35861181058558644	-0.15006239701882595
Wieslet	7.79819	47.6893	1	-0.35861181058558644	-0.08732074152132299
Pfaffenberg	7.86972	47.73452	1	-0.35861181058558644	-0.06771463765344986
Ehrsberg	7.90629	47.74318	0	-0.8796717063082333	-0.26175299713931033
Häg (bei Mambach)	7.91432	47.73207	2	0.16244808513706052	0.07751211595856158
Happach	7.95137	47.7412	0	-0.8796717063082333	-0.33654460542240267
Mambach	7.88363	47.72839	0	-0.8796717063082333	-0.30143324002335287
Atzenbach	7.8735	47.71532	5	1.7256277723050013	0.6913585563233856
Häg-Rohrberg	7.90412	47.7181	4	1.2045678765823542	0.4591698862889921
Adelsberg	7.83666	47.71725	0	-0.8796717063082333	-0.36834004393543623
Zell im Wiesental	7.85301	47.70753	1	-0.35861181058558644	-0.11328859824935866
Gersbach	7.93271	47.69725	0	-0.8796717063082333	-0.6227697317535117
Hausen im Wiesental	7.84055	47.68143	2	0.16244808513706052	0.0595243514816126
Raitbach	7.86089	47.68233	4	1.2045678765823542	0.38733729374781267
Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg)	8.01336	47.76141	6	2.2466876680276484	0.8312591490113992
Brückensweiler (Bréchaumont)	7.0684	47.66973	3	0.6835079808597074	0.1487486807643663
Büttweiler (Buethwiller)	7.14982	47.65627	5	1.7256277723050013	0.42571045399196955
Hagenbach	7.15712	47.65028	3	0.6835079808597074	0.12654189387401688
Gommersdorf	7.13318	47.64299	0	-0.8796717063082333	-0.22674405782571325
Dammerkirch (Dannemarie)	7.1214	47.63024	2	0.16244808513706052	0.033191007378909794
Wolfersdorf	7.1132	47.63625	7	2.7677475637502953	0.5174052091232219
Retzweiler	7.09315	47.63072	0	-0.8796717063082333	-0.2669732397138016
Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	1	-0.35861181058558644	-0.09238460046719403
Mansbach (Manspach)	7.10508	47.6176	0	-0.8796717063082333	-0.29319700403923415
Altenach	7.11466	47.60658	2	0.16244808513706052	0.04085338866236386
St, Ulrich bei Dammerkirch	7.11911	47.59537	3	0.6835079808597074	0.06458700343551804
Füllern (Fulleren)	7.14596	47.59468	1	-0.35861181058558644	-0.023808302683911924
Ballersdorf	7.1624	47.625	0	-0.8796717063082333	-0.22754091113920236
Rosheim, Rosheim, Rosheim	7.46905	48.49622	1	-0.35861181058558644	0.10437390739519699
Bischofsheim (Bischoffsheim)	7.49675	48.48669	1	-0.35861181058558644	0.09880190112262327
Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	1	-0.35861181058558644	0.10826080689598472
Oberehnheim (Obernai)	7.48507	48.4622	0	-0.8796717063082333	0.29807345590874085
Bernhardsweiler (Bernardvillé), Bernhardsweiler (Bernardvillé)	7.40011	48.36706	0	-0.8796717063082333	0.39329913931805055
Ottrott, Ottrott	7.43298	48.46056	3	0.6835079808597074	-0.2509762736213316
St, Nabor (Sain-Nabor)	7.42423	48.4458	1	-0.35861181058558644	0.1345587565755237
Heiligenstein	7.45184	48.41784	1	-0.35861181058558644	0.12941816999281666
Burgheim (Bourgheim)	7.49064	48.41936	0	-0.8796717063082333	0.30480334354001676
Goxweiler (Goxwiller)	7.48432	48.43288	0	-0.8796717063082333	0.34188863661454977
Klingenthal	7.41771	48.47239	0	-0.8796717063082333	0.2979558096379079
Griesheim (Griesheim-Près-Molsheim)	7.53227	48.50237	1	-0.35861181058558644	0.10155661907825847
Innenheim	7.57348	48.49644	1	-0.35861181058558644	0.11310403225189873
Lipsheim	7.66966	48.49284	1	-0.35861181058558644	0.029414412682945115
Krautergersheim	7.56557	48.47613	2	0.16244808513706052	-0.04137093385241345
Meistratzheim	7.54397	48.44858	1	-0.35861181058558644	0.11027009767136144
Niederehnheim (Niedernai)	7.51765	48.45309	0	-0.8796717063082333	0.32469119469114316
Walf (Valff))	7.52068	48.42151	1	-0.35861181058558644	0.13085657143056192
Bolsenheim	7.6099	48.42013	1	-0.35861181058558644	0.013123131889618318
Schäfersheim (Schaeffersheim)	7.6199	48.42864	1	-0.35861181058558644	0.04527077280171178
Limersheim	7.64596	48.45465	1	-0.35861181058558644	-0.027372073879762163
Fegersheim, Fegersheim	7.67959	48.4897	1	-0.35861181058558644	0.031115503036006915
Eschau	7.71556	48.48796	0	-0.8796717063082333	0.07457754974321018
Hipsheim	7.67249	48.46706	0	-0.8796717063082333	-0.08409691641783691
Altenheim	7.81393	48.46505	1	-0.35861181058558644	0.061714363535573934
Dundenheim	7.81569	48.44904	1	-0.35861181058558644	0.03538892336659209
Ichenheim	7.81161	48.43161	1	-0.35861181058558644	0.03128967057715798
Kittersburg	7.83346	48.49695	1	-0.35861181058558644	0.08274292127829365
Hohnhurst	7.86191	48.49204	2	0.16244808513706052	-0.013581108652572687
Weier	7.91766	48.49812	0	-0.8796717063082333	-0.05481569146641815
Bühl	7.93242	48.4947	2	0.16244808513706052	0.009062269780741638
Bohlsbach	7.94796	48.49264	2	0.16244808513706052	0.005292077971486568
Rammersweier	7.96625	48.48439	0	-0.8796717063082333	0.01959281712425801
Offenburg	7.9447	48.47195	7	2.7677475637502953	-0.18187576890216728
Zell-Weierbach (Weierbach)	7.98174	48.47408	8	3.288807459472942	-0.46446303118122684
Fessenbach	7.97963	48.46469	2	0.16244808513706052	-0.010142353448871816
Ortenberg	7.97048	48.45192	1	-0.35861181058558644	0.03050301728445636
Ohlsbach	7.99275	48.43199	1	-0.35861181058558644	0.04663702683243873
Zunsweier	7.94627	48.42199	7	2.7677475637502953	-0.18162987700279432
Hofweier	7.90797	48.42392	1	-0.35861181058558644	0.013768122367472825
Müllen	7.83364	48.46521	1	-0.35861181058558644	0.06924024941653172
Schutterwald	7.88679	48.45347	1	-0.35861181058558644	0.009463756912062558
Le Hohwald	7.33005	48.40339	0	-0.8796717063082333	0.13978250226031827
Breitenbach	7.2921	48.36514	1	-0.35861181058558644	0.004032296855909858
Meisengott (Maisonsgoutte)	7.26349	48.3533	0	-0.8796717063082333	-0.022337332756919983
St, Martin (Saint-Martin)	7.28942	48.35047	6	2.2466876680276484	-0.443354611061841
Weiler (Villé)	7.30273	48.34253	2	0.16244808513706052	-0.009916235391133487
Bassenberg (Bassemberg)	7.28546	48.33566	3	0.6835079808597074	-0.04667535728727477
Triembach (Triembach-Au-Val)	7.32386	48.33763	1	-0.35861181058558644	0.060245712968584365
Gertweiler (Gertwiller)	7.46795	48.4111	3	0.6835079808597074	-0.25135690976701386
Barr, Barr, Barr	7.45244	48.40651	1	-0.35861181058558644	0.13899830788864923
Mittelbergheim	7.44252	48.39603	0	-0.8796717063082333	0.3059268337144201
Eichhofen (Eichhoffen)	7.44268	48.38403	0	-0.8796717063082333	0.328519669756696
Andlau	7.41747	48.38635	1	-0.35861181058558644	0.1577208149822401
Reichsfeld	7.38628	48.36613	2	0.16244808513706052	-0.044164937392206186
Zellweiler (Zellwiller)	7.49786	48.39782	0	-0.8796717063082333	0.342931878443035
Stotzheim	7.48841	48.37831	0	-0.8796717063082333	0.3579350710749002
St, Peter (Saint-Pierre)	7.47022	48.38171	1	-0.35861181058558644	0.14715052753109453
Epfig, Epfig	7.4655	48.35803	0	-0.8796717063082333	0.3609680683563132
Ittersweiler (Itterswiller)	7.4322	48.36386	2	0.16244808513706052	-0.060979587758870815
Nothalten	7.41957	48.3503	0	-0.8796717063082333	0.32174641415596933
Blienschweiler (Blienschwiller)	7.41844	48.34128	1	-0.35861181058558644	0.13869699963968327
Uttenheim	7.5965	48.41075	1	-0.35861181058558644	0.06684890624032452
Westhausen (Westhouse)	7.58855	48.39622	4	1.2045678765823542	-0.3243163928327179
Kerzfeld (Kertzfeld)	7.57276	48.37779	1	-0.35861181058558644	0.11587904017104106
Benfeld, Benfeld, Benfeld	7.59385	48.37263	0	-0.8796717063082333	0.1746886644821804
Sand	7.61417	48.38275	0	-0.8796717063082333	0.030377230731342176
Matzenheim	7.62677	48.39642	2	0.16244808513706052	-0.013335939011596371
Osthausen (Osthouse)	7.63886	48.40167	2	0.16244808513706052	-0.014688075327078163
Herbsheim	7.6323	48.3467	3	0.6835079808597074	-0.048301911460520465
Roßfeld (Rossfeld)	7.61683	48.33696	1	-0.35861181058558644	-0.008489797897046427
Hüttenheim (Huttenheim)	7.57814	48.35799	2	0.16244808513706052	-0.04535660589844895
Sermersheim	7.55199	48.34632	1	-0.35861181058558644	0.07553318897837055
Kogenheim	7.5423	48.33798	0	-0.8796717063082333	0.23414523746643903
Meissenheim	7.77738	48.40898	1	-0.35861181058558644	-0.025839653340474084
Ottenheim	7.75477	48.38593	2	0.16244808513706052	0.015879725980669758
Kürzell	7.81571	48.38829	1	-0.35861181058558644	0.0238932074177219
Allmannsweier	7.78326	48.36703	3	0.6835079808597074	0.13156789760284743
Nonnenweier	7.76001	48.34931	2	0.16244808513706052	0.03950570644225968
Daubensand	7.71659	48.34964	1	-0.35861181058558644	-0.06671578389227573
Obenheim	7.68912	48.35924	2	0.16244808513706052	0.003354690672130025
Gerstheim	7.69824	48.38295	9	3.809867355195589	-0.628622211887567
Langenwinkel	7.82557	48.3325	1	-0.35861181058558644	-0.046987606902324126
Niederschopfheim	7.891	48.41717	1	-0.35861181058558644	-0.0010351313558287641
Oberschopfheim	7.90095	48.39821	1	-0.35861181058558644	-0.03982579648477147
Diersburg	7.93733	48.40041	1	-0.35861181058558644	-0.053849705074175226
Berghaupten	7.98716	48.40675	1	-0.35861181058558644	-0.01380026178688512
Bermersbach	7.99239	48.38717	0	-0.8796717063082333	0.045833755870321416
Oberweier, Oberweier	7.89815	48.37746	3	0.6835079808597074	0.14664013174217477
Friesenheim	7.87515	48.37378	0	-0.8796717063082333	-0.2076236474336914
Schutterzell	7.84148	48.4057	2	0.16244808513706052	-0.004693252989225552
Schuttern	7.85268	48.38219	1	-0.35861181058558644	-0.08349211571314201
Hugsweier	7.83742	48.36009	2	0.16244808513706052	0.0008726395134366904
Dinglingen	7.85875	48.34966	4	1.2045678765823542	0.22797666832701088
Lahr (Lahr/Schwarzwald)	7.87603	48.34018	2	0.16244808513706052	0.04744118212887159
Kuhbach	7.90787	48.33884	0	-0.8796717063082333	-0.1807946238121079
Neukirch (Neuve-Église)	7.31338	48.32872	1	-0.35861181058558644	0.007384470064281279
Diefenbach (Dieffenbach-Au-Val)	7.32766	48.31529	0	-0.8796717063082333	0.1323733976572534
Wanzel (La Vancelle)	7.30201	48.28406	2	0.16244808513706052	-0.014793649076112646
Leberau (Lièpvre), Leberau (Lièpvre), klein Leberau (Lièpvre)	7.28169	48.2709	1	-0.35861181058558644	0.007702910289644037
St Moritz (Saint-Maurice)	7.33562	48.32669	2	0.16244808513706052	-0.02511926602787448
St Petersholz (Saint Pierre Bois)	7.36093	48.3272	1	-0.35861181058558644	0.07531826910328496
Dambach (Dambach-La-Ville)	7.42838	48.32103	2	0.16244808513706052	-0.04538240414269384
Diefental (Dieffenthal)	7.4217	48.30979	0	-0.8796717063082333	0.2390280738734982
Scherweiler (Scherwiller)	7.4198	48.28734	0	-0.8796717063082333	0.2698825936495991
Kestenholz (Châtenois)	7.39919	48.27183	0	-0.8796717063082333	0.22588514009513255
Kinzheim (Kintzheim)	7.39476	48.25441	4	1.2045678765823542	-0.36359129098552195
Schlettstadt (Sélestat), Schlettstadt (Sélestat), Schlettstadt (Sélestat)	7.45232	48.2578	2	0.16244808513706052	-0.02011803599140387
Ebersheim	7.50132	48.30759	3	0.6835079808597074	-0.07165516808075267
Ebersmünster (Ebersmunster)	7.52112	48.31139	3	0.6835079808597074	-0.050381890754982755
Witternheim	7.61297	48.31375	2	0.16244808513706052	0.03177623647319268
Diebolsheim	7.66174	48.29015	0	-0.8796717063082333	-0.25942400815525035
Bindernheim	7.60713	48.28366	0	-0.8796717063082333	-0.3645775228200995
Hilsenheim	7.56768	48.29055	1	-0.35861181058558644	-0.049794145344130576
Müttersholz (Muttersholtz)	7.53321	48.2674	0	-0.8796717063082333	-0.33332999050108403
Wittisheim	7.58962	48.26345	4	1.2045678765823542	0.33736919717972597
Sundhausen (Sundhouse), Sundhausen (Sundhouse)	7.60327	48.25126	0	-0.8796717063082333	-0.2811160225632127
Boofzheim	7.68036	48.33214	2	0.16244808513706052	0.03290245362002645
Friesenheim	7.67044	48.30971	0	-0.8796717063082333	-0.2039441188774161
Rheinau (Rhinau)	7.70498	48.3175	1	-0.35861181058558644	-0.13007497089948813
Kippenheim, Kippenheim	7.82466	48.29439	3	0.6835079808597074	0.19694348478933546
Kippenheimweiler	7.80753	48.31925	4	1.2045678765823542	0.25902324528758036
Mahlberg	7.81323	48.28708	5	1.7256277723050013	0.6534712001084156
Orschweier	7.79862	48.27835	2	0.16244808513706052	0.0711412718353383
Altdorf	7.81401	48.26606	1	-0.35861181058558644	-0.15944897714286263
Ettenheim, Ettenheim	7.81361	48.25631	3	0.6835079808597074	0.2659074782602674
Kappel a, Rh,	7.74182	48.29235	1	-0.35861181058558644	-0.1951815255752065
Rust	7.72571	48.26873	1	-0.35861181058558644	-0.1679188874367639
Mietersheim	7.83797	48.32639	2	0.16244808513706052	0.021189533592704052
Sulz, Sulz	7.86031	48.31851	0	-0.8796717063082333	-0.2914906446362566
Reichenbach (Gengb,)	7.9231	48.33196	0	-0.8796717063082333	-0.1491533504844914
Schönberg	8.0327	48.36461	1	-0.35861181058558644	0.09963542448820471
Seelbach	7.94104	48.30987	8	3.288807459472942	-0.42269698225836533
Wittelbach	7.95069	48.29243	2	0.16244808513706052	0.003010549803990621
Schuttertal	7.95562	48.27087	1	-0.35861181058558644	-0.0005991755401824297
Schmieheim	7.85658	48.27938	2	0.16244808513706052	0.0865748218789336
Wallburg	7.85339	48.26704	4	1.2045678765823542	0.6684045557609357
Münchweier	7.85884	48.24754	1	-0.35861181058558644	-0.17840837605256926
Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines)	7.17972	48.24483	0	-0.8796717063082333	-0.0
Glashütte, Tannenkirch (Thannenkirch)	7.30397	48.22949	1	-0.35861181058558644	0.07050281197467713
Rappoltsweiler (Ribeauvillé), Rappoltsweiler (Ribeauvillé)	7.32486	48.19355	1	-0.35861181058558644	-0.0215307604007525
Zellenberg	7.31874	48.17063	3	0.6835079808597074	0.08757163457923327
Hunaweier (Hunawihr)	7.31671	48.18091	2	0.16244808513706052	0.011818802709659756
Orschweiler (Orschwiller), St, Pilt (saint-Hyppolyte)	7.38445	48.24184	1	-0.35861181058558644	0.07719127236728826
Rodern	7.35716	48.22457	0	-0.8796717063082333	0.1143335905478299
Bergheim	7.35777	48.20604	0	-0.8796717063082333	0.04230526769533445
Gemar (Guémar)	7.39289	48.18656	1	-0.35861181058558644	-0.050258813617877436
Illhäusern (Illhaeusern), Illhäusern (Illhaeusern)	7.43355	48.18466	2	0.16244808513706052	0.03590462106412763
Rohrschweier (Rorschwihr)	7.36295	48.21541	2	0.16244808513706052	-0.030787068067602084
Mussig	7.52018	48.23003	5	1.7256277723050013	0.7053014614250922
Baldenheim	7.53925	48.23746	2	0.16244808513706052	0.0767430880517547
Bösenbiesen (Boesenbiesen)	7.56377	48.22957	2	0.16244808513706052	0.06960610231224433
Schwobsheim	7.57481	48.2329	2	0.16244808513706052	0.06471338875385511
Richtolsheim	7.59489	48.2251	0	-0.8796717063082333	-0.46917098262255147
Saasenheim	7.61664	48.23405	10	4.330927250918236	0.9423311808852706
Schönau (Schoenau)	7.64715	48.22339	1	-0.35861181058558644	-0.14177526354455117
Artolsheim	7.57377	48.20951	8	3.288807459472942	1.0179943353622096
Hessenheim	7.55134	48.21037	2	0.16244808513706052	0.07516822583956044
Heidolsheim	7.51527	48.20131	1	-0.35861181058558644	-0.08836753395705116
Ohnenheim	7.50726	48.18379	2	0.16244808513706052	0.06371155773130066
Boozheim (Bootzheim)	7.57052	48.18862	0	-0.8796717063082333	-0.5612002547579162
Mackenheim	7.56598	48.18437	9	3.809867355195589	1.9896890612331741
Niederhausen	7.71317	48.23982	3	0.6835079808597074	0.21331992869714994
Oberhausen	7.71048	48.22667	1	-0.35861181058558644	-0.17940181246952597
Weisweil	7.67618	48.19761	2	0.16244808513706052	0.055858771324201376
Ringsheim, Ringsheim	7.78041	48.24632	6	2.2466876680276484	0.8409133579095988
Ettenheimweiler	7.82007	48.23676	2	0.16244808513706052	0.06214962980073196
Broggingen	7.82928	48.21892	2	0.16244808513706052	0.055669856566000396
Tutschfelden	7.80659	48.21534	3	0.6835079808597074	0.2901246573254072
Herbolzheim a, d, Bleich	7.77743	48.22249	5	1.7256277723050013	0.5636629157284008
Wagenstadt	7.79647	48.20762	8	3.288807459472942	1.0287739610323323
Bleichheim, Bleichheim	7.8306	48.20842	0	-0.8796717063082333	-0.3865002640782243
Nordweil	7.81384	48.19396	8	3.288807459472942	1.0870642829682895
Bombach	7.81686	48.17869	1	-0.35861181058558644	-0.12910797660775175
Kenzingen	7.77005	48.19298	2	0.16244808513706052	0.07691303603900526
Hecklingen	7.76731	48.16962	6	2.2466876680276484	0.8126026237515993
Heimbach	7.82936	48.1638	2	0.16244808513706052	0.04796697142346082
Ettenheimmünster	7.88015	48.24152	2	0.16244808513706052	0.04952557352380512
Schweighausen	7.96799	48.22021	2	0.16244808513706052	-0.035773673039290015
Ottoschwanden	7.89687	48.18611	1	-0.35861181058558644	-0.018716326750500764
Oberspitzenbach	7.98858	48.1762	0	-0.8796717063082333	0.26568136507724677
Sankt Gallen	7.32779	48.69001	0	-0.8796717063082333	0.1463719073281902
Reinhardsmünster	7.31728	48.67755	0	-0.8796717063082333	0.1146725460011034
Otterstal	7.34837	48.75567	2	0.16244808513706052	-0.04373415001004915
Zabern, Zabern, Zabern	7.36605	48.73948	2	0.16244808513706052	-0.028216147047845905
Schweinheim (Schwenheim)	7.4132	48.71301	1	-0.35861181058558644	0.07757281526350608
Furchhausen	7.43921	48.71868	1	-0.35861181058558644	0.08095712386808451
Altenheim	7.46448	48.71956	3	0.6835079808597074	-0.18979147206434752
Lupstein, Lupstein	7.48491	48.73763	3	0.6835079808597074	-0.1974695254948256
Friedolsheim	7.48538	48.70717	0	-0.8796717063082333	0.2326390205054881
Männolsheim	7.46258	48.69969	1	-0.35861181058558644	0.09420557262579915
Wolschheim	7.45106	48.70358	0	-0.8796717063082333	0.18364435559108128
Lochweiler	7.41619	48.69645	2	0.16244808513706052	-0.042655693866934845
Westhausen (Westhouse-Marmoutier)	7.44963	48.68592	2	0.16244808513706052	-0.032457171965121226
Knörsheim	7.46052	48.68079	2	0.16244808513706052	-0.04068761642437163
Landersheim	7.49655	48.69022	2	0.16244808513706052	-0.028563981586362305
Tal bei Maursmünster (Marmoutier)	7.35204	48.70268	3	0.6835079808597074	-0.17653308869338624
Maursmünster, Maursmünster (Marmoutier)	7.38108	48.69056	0	-0.8796717063082333	0.22455472368514176
Reutenburg	7.4064	48.68515	0	-0.8796717063082333	0.21934549007459533
Dimbstal	7.35926	48.6727	3	0.6835079808597074	-0.1776274063034391
Zehnacker	7.45086	48.67123	1	-0.35861181058558644	0.08075439492717144
Waldolwisheim	7.43629	48.73254	3	0.6835079808597074	-0.18137961045488368
Gingsheim	7.58895	48.71645	0	-0.8796717063082333	0.26517337901175114
Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn)	7.56211	48.7324	2	0.16244808513706052	-0.048384800616743
Mutzenhausen (Mutzenouse)	7.58822	48.7411	4	1.2045678765823542	-0.3920223254235414
Wingersheim	7.63371	48.72198	0	-0.8796717063082333	0.289843701538164
Hohatzenheim	7.61598	48.71578	0	-0.8796717063082333	0.3623042409854928
Mittelhausen	7.63107	48.7093	2	0.16244808513706052	-0.04651534837880359
Bilwisheim	7.65824	48.70895	1	-0.35861181058558644	0.12045330706475126
Mittelschäffolsheim	7.65125	48.70026	1	-0.35861181058558644	0.08149702455307015
Rumersheim	7.6354	48.69228	1	-0.35861181058558644	0.08900303389150886
Gimbrett	7.60781	48.69592	0	-0.8796717063082333	0.23189436938365837
Reitweiler	7.61546	48.67598	1	-0.35861181058558644	0.10351221961866011
Berstett	7.65758	48.67898	2	0.16244808513706052	-0.05594137279683016
Dunzenheim	7.53538	48.71278	1	-0.35861181058558644	0.06486686084547298
Sässolsheim	7.51503	48.70869	1	-0.35861181058558644	0.06418521919521018
Gugenheim	7.56591	48.70185	0	-0.8796717063082333	0.1954947902875571
Rohr	7.54735	48.69609	0	-0.8796717063082333	0.20508973393026703
Kienheim	7.57862	48.68905	2	0.16244808513706052	-0.03791104291628268
Willgottheim	7.51166	48.67082	5	1.7256277723050013	-0.479317874140493
Wilwisheim	7.5074	48.74799	2	0.16244808513706052	-0.03960516698769483
Ingenheim	7.52092	48.7349	1	-0.35861181058558644	0.09363223163506912
Schnersheim	7.568	48.65809	4	1.2045678765823542	-0.24497481151360623
Brumath	7.71045	48.73026	1	-0.35861181058558644	0.12801225211872333
Geudertheim	7.74686	48.72273	1	-0.35861181058558644	0.13900936967062957
Kurzenhausen	7.80901	48.74019	0	-0.8796717063082333	0.35124496752875595
Hördt	7.78279	48.69341	3	0.6835079808597074	-0.32299278787495145
Olwisheim	7.67511	48.69681	0	-0.8796717063082333	0.23971448332372455
Eckwersheim	7.69351	48.68244	1	-0.35861181058558644	0.11937068806740435
Vendenheim	7.71285	48.66933	1	-0.35861181058558644	0.14515804084132022
Herlisheim (Herrlisheim)	7.90651	48.72976	0	-0.8796717063082333	0.13529371309823696
Grauelsbaum	7.98186	48.73575	3	0.6835079808597074	-0.07561769523852117
Helmlingen	7.9656	48.70959	3	0.6835079808597074	-0.048693195539148255
Scherzheim	7.99655	48.7137	4	1.2045678765823542	0.0032951156694554203
Muckenschopf am Rhein	7.98806	48.69362	1	-0.35861181058558644	-0.06400742805165581
Memprechtshofen	7.98237	48.68233	2	0.16244808513706052	0.021404898580432728
Freistett	7.93582	48.67138	4	1.2045678765823542	-0.12479777921588743
Gambsheim	7.87971	48.69159	1	-0.35861181058558644	0.05794636143347058
Kilstett	7.85798	48.67473	0	-0.8796717063082333	0.18627122622620262
Engenthal, Engental	7.30153	48.63467	1	-0.35861181058558644	0.06401961144673059
Birkenwald	7.34505	48.65874	0	-0.8796717063082333	0.12200529233779525
Salental	7.37043	48.66739	2	0.16244808513706052	-0.044070337207958346
Singrist	7.38757	48.6705	0	-0.8796717063082333	0.24966127625344298
Jettersweiler	7.41482	48.67034	0	-0.8796717063082333	0.2305881409886627
Krastatt	7.4265	48.65831	1	-0.35861181058558644	0.07000930491610693
Rangen	7.47865	48.66636	2	0.16244808513706052	-0.04540863583834939
Hohengöft	7.47311	48.66189	0	-0.8796717063082333	0.20914916470028172
Romansweiler	7.40829	48.64445	3	0.6835079808597074	-0.22924530438545468
Wasselnheim (Wasselonne), Wasselnheim (Wasselonne)	7.44724	48.63718	0	-0.8796717063082333	0.20082429623253156
Wangen 	7.4664	48.61834	1	-0.35861181058558644	0.12318250856676383
Marlenheim, Kärchheim	7.49054	48.62101	2	0.16244808513706052	-0.05779038463059022
Kirchheim	7.49624	48.60963	0	-0.8796717063082333	0.21896460043823934
Odratzheim	7.48778	48.60108	1	-0.35861181058558644	0.0852684656058933
Scharrachbergheim	7.49581	48.593	0	-0.8796717063082333	0.1580537977877724
Tränheim	7.46472	48.59545	0	-0.8796717063082333	0.165342814420711
Allenweiler	7.37795	48.65555	3	0.6835079808597074	-0.21397233942625987
Hengweiler	7.33273	48.66842	2	0.16244808513706052	-0.028450867363725037
Koßweiler (Cosswiller)	7.39912	48.63165	0	-0.8796717063082333	0.38870262580578596
Westhofen	7.44341	48.60424	1	-0.35861181058558644	0.06881271787301757
Winzenheim (Wintzenheim-Kochersberg)	7.51469	48.65916	1	-0.35861181058558644	0.08052490889796848
Truchtersheim	7.60723	48.66319	0	-0.8796717063082333	0.20508782964101238
Pfettisheim	7.64331	48.66042	0	-0.8796717063082333	0.2636602057668969
Wiwersheim	7.60738	48.63994	2	0.16244808513706052	-0.040867089494092936
