Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Enschingen (Saint-Ber rd)	7.20293	47.67101	0	-1.0433989804510517	0.13677169451516483
Bernweiler (Bernwiller)	7.19368	47.69085	1	-0.06369724983163591	0.013901997356914851
Heimsbrunn	7.22696	47.72682	1	-0.06369724983163591	0.021521564831528124
Brunnstatt (Brunstatt)	7.31747	47.72106	1	-0.06369724983163591	0.005843325968218472
Rixheim,  poleoninsel Rixheim	7.39739	47.74412	2	0.9160044807877799	-0.019433066046647688
Habsheim	7.41666	47.72864	0	-1.0433989804510517	0.015182689696543359
Zimmersheim	7.38892	47.72013	1	-0.06369724983163591	-0.004997011360449417
Brubach Landkreis Mülhausen	7.35964	47.70073	0	-1.0433989804510517	0.09072431490018106
Dietenweiler (Dietwiller)	7.40296	47.69288	0	-1.0433989804510517	0.0984183178776544
Schlierbach	7.4066	47.68284	0	-1.0433989804510517	0.13583867560408033
Landser	7.39601	47.68637	1	-0.06369724983163591	0.006968486083601786
Niedersteinbrunn (Steinbrunn-Le-Bas)	7.36609	47.67219	1	-0.06369724983163591	0.008439075700116488
Mülhausen-Riedisheim	7.36836	47.74966	1	-0.06369724983163591	-0.0022830365250018146
Eschenzweiler (Eschentzwiller)	7.39812	47.71239	3	1.8957062114071956	-0.04248641995874865
Kleinlandau (Petit-Landau)	7.52082	47.73028	1	-0.06369724983163591	0.014331702732708004
Bellingen (Bad Bellingen)	7.55728	47.7319	0	-1.0433989804510517	0.2641549294302769
Liel	7.604	47.73928	0	-1.0433989804510517	0.2922715806099993
Feuerbach	7.642	47.73653	0	-1.0433989804510517	0.3007976243735124
Riedlingen	7.63561	47.71579	0	-1.0433989804510517	0.29885809706418126
Tannenkirch, Tannenkirch	7.6103	47.71116	2	0.9160044807877799	-0.21287063606775466
Hertingen	7.58442	47.7231	0	-1.0433989804510517	0.14734539337619265
Bamlach	7.54942	47.71753	1	-0.06369724983163591	0.018276364968609873
Kembs-Neuweg, Kembs  , Kembs  	7.50399	47.6877	0	-1.0433989804510517	0.2142178234071158
Niffer	7.50904	47.71353	1	-0.06369724983163591	0.010176577558195163
Blansingen	7.54141	47.69158	0	-1.0433989804510517	0.2938082303086462
Mappach	7.59794	47.68033	1	-0.06369724983163591	0.01989634545947616
Holzen	7.62775	47.69538	2	0.9160044807877799	-0.2939813596847229
Kandern	7.66224	47.71456	1	-0.06369724983163591	0.021099421206086582
Wintersweiler	7.56756	47.67374	1	-0.06369724983163591	0.01481980054197412
Huttingen	7.5497	47.67294	2	0.9160044807877799	-0.2775619411351663
Kleinkems	7.52279	47.691	1	-0.06369724983163591	0.010171138021735355
Wies	7.76723	47.74789	2	0.9160044807877799	-0.07341788828218483
Raich	7.79724	47.75076	1	-0.06369724983163591	0.00929026790532233
Elbenschwand	7.83139	47.7509	3	1.8957062114071956	-0.26985368185082564
Gresgen	7.82053	47.71127	2	0.9160044807877799	-0.2131785505530392
Teger u	7.79638	47.72037	1	-0.06369724983163591	0.012629524953694276
Sallneck	7.7724	47.72297	1	-0.06369724983163591	0.008479068513027823
Endenburg	7.73306	47.71161	1	-0.06369724983163591	0.011485487488419491
Weite u	7.76525	47.67775	0	-1.0433989804510517	0.4333716615241319
Wieslet	7.79819	47.6893	0	-1.0433989804510517	0.5021804927403261
Pfaffenberg	7.86972	47.73452	1	-0.06369724983163591	0.010316432357527803
Ehrsberg	7.90629	47.74318	0	-1.0433989804510517	0.16132900190443733
Häg (bei Mambach)	7.91432	47.73207	1	-0.06369724983163591	0.007141938338144153
Happach	7.95137	47.7412	1	-0.06369724983163591	0.017863796717281454
Mambach	7.88363	47.72839	0	-1.0433989804510517	0.1849054102329109
Atzenbach	7.8735	47.71532	1	-0.06369724983163591	0.010430388133868679
Häg-Rohrberg	7.90412	47.7181	2	0.9160044807877799	-0.18694897216452885
Adelsberg	7.83666	47.71725	0	-1.0433989804510517	0.1480948363639357
Zell im Wiesental	7.85301	47.70753	0	-1.0433989804510517	0.0902078068640994
Gersbach	7.93271	47.69725	0	-1.0433989804510517	0.307325282379102
Hausen im Wiesental	7.84055	47.68143	0	-1.0433989804510517	0.43760864359068624
Raitbach	7.86089	47.68233	0	-1.0433989804510517	0.3869050274254263
Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todt uberg)	8.01336	47.76141	2	0.9160044807877799	-0.38344819873310976
Brückensweiler (Bréchaumont), Brückensweiler (Bréchaumont)	7.0684	47.66973	0	-1.0433989804510517	0.03084695508849401
Büttweiler (Buethwiller)	7.14982	47.65627	1	-0.06369724983163591	0.01768783628836255
Hagenbach	7.15712	47.65028	1	-0.06369724983163591	0.011028444031236187
Gommersdorf	7.13318	47.64299	2	0.9160044807877799	-0.16367700211671285
Dammerkirch (Dannemarie)	7.1214	47.63024	2	0.9160044807877799	-0.0624789999727269
Wolfersdorf	7.1132	47.63625	1	-0.06369724983163591	0.005349582120497717
Retzweiler	7.09315	47.63072	2	0.9160044807877799	-0.013457374455510034
Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	1	-0.06369724983163591	-0.0033181225611693304
Mansbach (Manspach)	7.10508	47.6176	0	-1.0433989804510517	-0.06916674802519862
Alte ch	7.11466	47.60658	2	0.9160044807877799	-0.0100708915450256
St. Ulrich bei Dammerkirch	7.11911	47.59537	1	-0.06369724983163591	0.004084718936374964
Füllern (Fulleren)	7.14596	47.59468	0	-1.0433989804510517	0.15013169401201304
Ballersdorf	7.1624	47.625	1	-0.06369724983163591	0.005749838065087093
Rosheim, Rosheim, Rosheim	7.46905	48.49622	0	-1.0433989804510517	0.20430435752479523
Bischofsheim (Bischoffsheim)	7.49675	48.48669	0	-1.0433989804510517	0.15364919592037393
Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	0	-1.0433989804510517	0.2337681791855768
Oberehnheim (Ober i)	7.48507	48.4622	1	-0.06369724983163591	0.02332329016725451
Bernhardsweiler (Ber rdvillé), Bernhardsweiler (Ber rdvillé)	7.40011	48.36706	0	-1.0433989804510517	0.16074627490164917
Ottrott, Ottrott	7.43298	48.46056	0	-1.0433989804510517	0.274659211587586
St.  bor (Sain- bor)	7.42423	48.4458	2	0.9160044807877799	-0.3049920149598339
Heiligenstein, Heiligenstein	7.45184	48.41784	0	-1.0433989804510517	0.2653292866005936
Burgheim (Bourgheim)	7.49064	48.41936	4	2.875407942026611	-0.915088969320009
Goxweiler (Goxwiller)	7.48432	48.43288	2	0.9160044807877799	-0.2942753834711536
Klingenthal	7.41771	48.47239	2	0.9160044807877799	-0.3986463756211158
Griesheim (Griesheim-Près-Molsheim)	7.53227	48.50237	0	-1.0433989804510517	0.24473678271424373
Innenheim	7.57348	48.49644	0	-1.0433989804510517	0.1329957929156688
Lipsheim	7.66966	48.49284	2	0.9160044807877799	-0.04221510702135704
Krautergersheim	7.56557	48.47613	0	-1.0433989804510517	0.1272832549561667
Meistratzheim	7.54397	48.44858	1	-0.06369724983163591	0.013003134040304431
Niederehnheim (Nieder i)	7.51765	48.45309	0	-1.0433989804510517	0.2181297983941426
Walf (Valff))	7.52068	48.42151	0	-1.0433989804510517	0.1839187989858286
Bolsenheim	7.6099	48.42013	0	-1.0433989804510517	0.19434741483936377
Schäfersheim (Schaeffersheim)	7.6199	48.42864	3	1.8957062114071956	-0.5540204454207261
Erstein	7.66295	48.4211	0	-1.0433989804510517	0.11102046155779115
Limersheim	7.64596	48.45465	1	-0.06369724983163591	0.004353433383344646
Fegersheim, Fegersheim	7.67959	48.4897	2	0.9160044807877799	-0.022071993725320982
Eschau	7.71556	48.48796	0	-1.0433989804510517	-0.209748107860384
Plobsheim	7.72339	48.46948	2	0.9160044807877799	0.006239982795672128
Hipsheim	7.67249	48.46706	0	-1.0433989804510517	-0.050950741792770496
Altenheim	7.81393	48.46505	2	0.9160044807877799	0.016172341877645727
Dundenheim	7.81569	48.44904	1	-0.06369724983163591	0.000503743839764027
Ichenheim	7.81161	48.43161	1	-0.06369724983163591	0.0013912333905491887
Kittersburg	7.83346	48.49695	0	-1.0433989804510517	0.03993408941638215
Hohnhurst	7.86191	48.49204	2	0.9160044807877799	-0.12315932243213791
Weier	7.91766	48.49812	0	-1.0433989804510517	0.23045551594518351
Bühl	7.93242	48.4947	0	-1.0433989804510517	0.33277691351435884
Bohlsbach	7.94796	48.49264	1	-0.06369724983163591	0.01681209998422471
Rammersweier	7.96625	48.48439	2	0.9160044807877799	-0.12290333782787635
Offenburg	7.9447	48.47195	0	-1.0433989804510517	0.1589000679122407
Zell-Weierbach (Weierbach)	7.98174	48.47408	1	-0.06369724983163591	0.013767706777908709
Ortenberg	7.97048	48.45192	1	-0.06369724983163591	0.019636916048546386
Ohlsbach	7.99275	48.43199	1	-0.06369724983163591	0.013643018328778617
Zunsweier	7.94627	48.42199	1	-0.06369724983163591	0.015301942309180933
Hofweier	7.90797	48.42392	2	0.9160044807877799	-0.2534299739082967
Müllen	7.83364	48.46521	0	-1.0433989804510517	0.011317287628118972
Schutterwald	7.88679	48.45347	1	-0.06369724983163591	0.018399196022594808
Le Hohwald	7.33005	48.40339	2	0.9160044807877799	-0.2590325719714664
Breitenbach	7.2921	48.36514	0	-1.0433989804510517	0.10136398344462502
Meisengott (Maisonsgoutte)	7.26349	48.3533	2	0.9160044807877799	-0.1899411144058257
St. Martin (Saint-Martin)	7.28942	48.35047	1	-0.06369724983163591	0.01064550225783566
Weiler (Villé)	7.30273	48.34253	1	-0.06369724983163591	0.01314689260668083
Bassenberg (Bassemberg)	7.28546	48.33566	1	-0.06369724983163591	0.010418547910498807
Triembach (Triembach-Au-Val)	7.32386	48.33763	1	-0.06369724983163591	0.01878188258039091
Gertweiler (Gertwiller)	7.46795	48.4111	3	1.8957062114071956	-0.6401800091759026
Barr, Barr, Barr	7.45244	48.40651	1	-0.06369724983163591	0.01420111222186214
Mittelbergheim	7.44252	48.39603	2	0.9160044807877799	-0.1919422166238118
Eichhofen (Eichhoffen)	7.44268	48.38403	1	-0.06369724983163591	0.012312886813914015
Andlau	7.41747	48.38635	1	-0.06369724983163591	0.01132195796042629
Reichsfeld	7.38628	48.36613	0	-1.0433989804510517	0.2671362507664269
Zellweiler (Zellwiller)	7.49786	48.39782	0	-1.0433989804510517	0.1770380028782876
Stotzheim	7.48841	48.37831	0	-1.0433989804510517	0.13588326647527632
St. Peter (Saint-Pierre)	7.47022	48.38171	0	-1.0433989804510517	0.16801195627107596
Epfig, Epfig	7.4655	48.35803	0	-1.0433989804510517	0.14092503394852907
Ittersweiler (Itterswiller)	7.4322	48.36386	1	-0.06369724983163591	0.01482558170822989
Nothalten	7.41957	48.3503	1	-0.06369724983163591	0.012007451563527548
Blienschweiler (Blienschwiller)	7.41844	48.34128	1	-0.06369724983163591	0.016136050169480432
Uttenheim	7.5965	48.41075	1	-0.06369724983163591	0.019185282938607388
Westhausen (Westhouse)	7.58855	48.39622	1	-0.06369724983163591	0.010660922316841803
Kerzfeld (Kertzfeld)	7.57276	48.37779	0	-1.0433989804510517	0.2319350898113843
Benfeld, Benfeld, Benfeld	7.59385	48.37263	1	-0.06369724983163591	0.024155855909602134
Sand	7.61417	48.38275	1	-0.06369724983163591	0.024192264457207933
Matzenheim	7.62677	48.39642	1	-0.06369724983163591	0.009801197002676737
Osthausen (Osthouse)	7.63886	48.40167	0	-1.0433989804510517	0.1518700310115995
Herbsheim	7.6323	48.3467	2	0.9160044807877799	-0.2705597000584554
Roßfeld (Rossfeld)	7.61683	48.33696	0	-1.0433989804510517	0.3493061650464677
Hüttenheim (Huttenheim)	7.57814	48.35799	2	0.9160044807877799	-0.26357776082157086
Sermersheim	7.55199	48.34632	2	0.9160044807877799	-0.1886703455255341
Kogenheim	7.5423	48.33798	1	-0.06369724983163591	0.011385563795631942
Meissenheim	7.77738	48.40898	1	-0.06369724983163591	0.004181674180429896
Ottenheim	7.75477	48.38593	1	-0.06369724983163591	0.010074109089909425
Kürzell	7.81571	48.38829	0	-1.0433989804510517	-0.0635376249513442
Allmannsweier	7.78326	48.36703	1	-0.06369724983163591	0.0018054371865858297
Nonnenweier	7.76001	48.34931	1	-0.06369724983163591	0.010882541064072904
Daubensand	7.71659	48.34964	2	0.9160044807877799	-0.18477658768248353
Obenheim	7.68912	48.35924	0	-1.0433989804510517	0.2561000369141993
Gerstheim	7.69824	48.38295	1	-0.06369724983163591	0.017257565456717718
Langenwinkel	7.82557	48.3325	0	-1.0433989804510517	0.03942974890948056
Niederschopfheim	7.891	48.41717	0	-1.0433989804510517	0.22333541575509064
Oberschopfheim	7.90095	48.39821	1	-0.06369724983163591	0.013987177419897951
Diersburg	7.93733	48.40041	0	-1.0433989804510517	0.19961256286982235
Berghaupten	7.98716	48.40675	0	-1.0433989804510517	0.23299383356468445
Bermersbach	7.99239	48.38717	0	-1.0433989804510517	0.305356281563688
Oberweier	7.89815	48.37746	0	-1.0433989804510517	0.17519573677515693
Friesenheim	7.87515	48.37378	1	-0.06369724983163591	0.008176009083958831
Schutterzell	7.84148	48.4057	1	-0.06369724983163591	0.009470792678598414
Schuttern	7.85268	48.38219	3	1.8957062114071956	-0.30613000710728855
Hugsweier	7.83742	48.36009	0	-1.0433989804510517	0.09319919870466857
Dinglingen	7.85875	48.34966	1	-0.06369724983163591	0.006991235067275341
Lahr (Lahr/Schwarzwald)	7.87603	48.34018	2	0.9160044807877799	-0.2006209027723247
Kuhbach	7.90787	48.33884	2	0.9160044807877799	-0.2978205017345202
Neukirch (Neuve-Église)	7.31338	48.32872	1	-0.06369724983163591	0.01534728486965514
Diefenbach (Dieffenbach-Au-Val)	7.32766	48.31529	0	-1.0433989804510517	0.3446997359963942
Wanzel (La Vancelle)	7.30201	48.28406	1	-0.06369724983163591	0.02113538922592729
Leberau (Lièpvre), klein Leberau (Lièpvre)	7.28169	48.2709	0	-1.0433989804510517	0.16861352377802863
St Moritz (Saint-Maurice)	7.33562	48.32669	0	-1.0433989804510517	0.3023383586068723
St Petersholz (Saint Pierre Bois)	7.36093	48.3272	1	-0.06369724983163591	0.023919737024255067
Dambach (Dambach-La-Ville)	7.42838	48.32103	0	-1.0433989804510517	0.252521644288639
Diefental (Dieffenthal)	7.4217	48.30979	1	-0.06369724983163591	0.029666459667474363
Scherweiler (Scherwiller)	7.4198	48.28734	0	-1.0433989804510517	0.49046396727202496
Kestenholz (Châtenois)	7.39919	48.27183	1	-0.06369724983163591	0.02946345485692055
Kinzheim (Kintzheim)	7.39476	48.25441	1	-0.06369724983163591	0.02764146367317397
Schlettstadt (Sélestat), Schlettstadt (Sélestat), Schlettstadt (Sélestat)	7.45232	48.2578	0	-1.0433989804510517	0.3781290071138421
Ebersheim	7.50132	48.30759	1	-0.06369724983163591	0.02592789000521023
Ebersmünster (Ebersmunster)	7.52112	48.31139	1	-0.06369724983163591	0.021199598943914
Witternheim	7.61297	48.31375	0	-1.0433989804510517	0.35294506950304644
Diebolsheim	7.66174	48.29015	0	-1.0433989804510517	0.3030440405355425
Bindernheim	7.60713	48.28366	0	-1.0433989804510517	0.44126398396647554
Hilsenheim	7.56768	48.29055	1	-0.06369724983163591	0.02225392898900383
Müttersholz (Muttersholtz)	7.53321	48.2674	0	-1.0433989804510517	0.35373283917038245
Wittisheim	7.58962	48.26345	0	-1.0433989804510517	0.401921446492234
Sundhausen (Sundhouse), Sundhausen (Sundhouse)	7.60327	48.25126	1	-0.06369724983163591	0.02805089771503302
Boofzheim	7.68036	48.33214	0	-1.0433989804510517	0.26373471443370494
Friesenheim	7.67044	48.30971	0	-1.0433989804510517	0.29318531516901347
Rhei u (Rhi u)	7.70498	48.3175	1	-0.06369724983163591	0.017215299156764483
Kippenheim	7.82466	48.29439	2	0.9160044807877799	-0.1624597477306103
Kippenheimweiler	7.80753	48.31925	2	0.9160044807877799	-0.13589075675236256
Mahlberg	7.81323	48.28708	2	0.9160044807877799	0.024635234049669337
Orschweier	7.79862	48.27835	0	-1.0433989804510517	-0.03551160023320807
Altdorf	7.81401	48.26606	0	-1.0433989804510517	-0.0837280223258338
Ettenheim	7.81361	48.25631	2	0.9160044807877799	0.023287127807579515
Kappel a. Rh.	7.74182	48.29235	0	-1.0433989804510517	0.17579628792470706
Rust	7.72571	48.26873	2	0.9160044807877799	-0.03251574730081335
Mietersheim	7.83797	48.32639	1	-0.06369724983163591	0.00784482034982851
Sulz, Sulz	7.86031	48.31851	0	-1.0433989804510517	0.22666598506393404
Reichenbach (Gengb.)	7.9231	48.33196	1	-0.06369724983163591	0.01792579448410778
Schönberg	8.0327	48.36461	1	-0.06369724983163591	0.029464166937661566
Seelbach	7.94104	48.30987	1	-0.06369724983163591	0.013706179279304485
Wittelbach	7.95069	48.29243	0	-1.0433989804510517	0.11069740648307255
Schuttertal	7.95562	48.27087	1	-0.06369724983163591	0.008338440771239786
Schmieheim	7.85658	48.27938	1	-0.06369724983163591	0.0072071928945901115
Wallburg	7.85339	48.26704	1	-0.06369724983163591	0.0021933434676760476
Münchweier	7.85884	48.24754	0	-1.0433989804510517	0.09165590788213102
Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines)	7.17972	48.24483	0	-1.0433989804510517	-0.0
Glashütte, Tannenkirch (Thannenkirch)	7.30397	48.22949	1	-0.06369724983163591	0.01589625862819515
Rappoltsweiler (Ribeauvillé)	7.32486	48.19355	2	0.9160044807877799	-0.26564813413424954
Zellenberg	7.31874	48.17063	0	-1.0433989804510517	0.11641129974597908
Hu weier (Hu wihr)	7.31671	48.18091	1	-0.06369724983163591	0.015454543832841337
Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte)	7.38445	48.24184	0	-1.0433989804510517	0.49313251902817407
Rodern	7.35716	48.22457	0	-1.0433989804510517	0.31412702704338075
Bergheim	7.35777	48.20604	1	-0.06369724983163591	0.021286097120526412
Gemar (Guémar)	7.39289	48.18656	1	-0.06369724983163591	0.02901202562228271
Illhäusern (Illhaeusern)	7.43355	48.18466	0	-1.0433989804510517	0.3235172568307176
Rohrschweier (Rorschwihr)	7.36295	48.21541	0	-1.0433989804510517	0.3999159798296536
Mussig	7.52018	48.23003	1	-0.06369724983163591	0.02599022152349909
Baldenheim	7.53925	48.23746	0	-1.0433989804510517	0.3363886088948533
Bösenbiesen (Boesenbiesen)	7.56377	48.22957	2	0.9160044807877799	-0.3030979461077547
Schwobsheim	7.57481	48.2329	0	-1.0433989804510517	0.3085124918959323
Richtolsheim	7.59489	48.2251	1	-0.06369724983163591	0.023762705569751182
Saasenheim	7.61664	48.23405	1	-0.06369724983163591	0.030291158277945825
Schö u (Schoe u)	7.64715	48.22339	2	0.9160044807877799	-0.36270184763299496
Artolsheim	7.57377	48.20951	0	-1.0433989804510517	0.20604290211339482
Hessenheim	7.55134	48.21037	0	-1.0433989804510517	0.20328382157262012
Heidolsheim	7.51527	48.20131	0	-1.0433989804510517	0.39533695723884477
Ohnenheim	7.50726	48.18379	2	0.9160044807877799	-0.38148826182395396
Boozheim (Bootzheim)	7.57052	48.18862	1	-0.06369724983163591	0.011066922165007737
Mackenheim	7.56598	48.18437	0	-1.0433989804510517	0.15141941072579695
Niederhausen	7.71317	48.23982	1	-0.06369724983163591	0.014437125759538967
Oberhausen	7.71048	48.22667	0	-1.0433989804510517	0.14059395770740357
Weisweil	7.67618	48.19761	0	-1.0433989804510517	-0.014713916141300028
Ringsheim, Ringsheim	7.78041	48.24632	1	-0.06369724983163591	0.00514762961078528
Ettenheimweiler	7.82007	48.23676	1	-0.06369724983163591	0.00046877562483430555
Broggingen	7.82928	48.21892	0	-1.0433989804510517	0.1167226564693517
Tutschfelden	7.80659	48.21534	0	-1.0433989804510517	0.02446355509372857
Herbolzheim a. d. Bleich	7.77743	48.22249	1	-0.06369724983163591	0.005153658417779387
Wagenstadt	7.79647	48.20762	1	-0.06369724983163591	0.007598532723430979
Bleichheim	7.8306	48.20842	0	-1.0433989804510517	0.053758867974895874
Nordweil	7.81384	48.19396	2	0.9160044807877799	-0.03827855739808881
Bombach	7.81686	48.17869	3	1.8957062114071956	-0.1313814904314413
Kenzingen	7.77005	48.19298	5	3.855109672646027	-0.4651255447966482
Hecklingen, Hecklingen	7.76731	48.16962	0	-1.0433989804510517	-0.0058760458620004796
Heimbach	7.82936	48.1638	1	-0.06369724983163591	-0.0004951221878609184
Ettenheimmünster	7.88015	48.24152	1	-0.06369724983163591	0.006620917176801833
Dörlinbach	7.95383	48.24804	0	-1.0433989804510517	0.1834198647100364
Schweighausen	7.96799	48.22021	2	0.9160044807877799	-0.2597980255081655
Ottoschwanden	7.89687	48.18611	2	0.9160044807877799	-0.20515128901313995
Oberspitzenbach	7.98858	48.1762	2	0.9160044807877799	-0.3977648381953763
Sankt Gallen	7.32779	48.69001	2	0.9160044807877799	-0.04356759433533896
Reinhardsmünster	7.31728	48.67755	0	-1.0433989804510517	-0.04292672254133233
Otterstal	7.34837	48.75567	2	0.9160044807877799	0.09638565236164
Zabern, Zabern, Zabern	7.36605	48.73948	0	-1.0433989804510517	-0.2024753151389139
Schweinheim (Schwenheim)	7.4132	48.71301	2	0.9160044807877799	0.022213413608266112
Altenheim	7.46448	48.71956	1	-0.06369724983163591	0.0076722321133629555
Lupstein, Lupstein	7.48491	48.73763	0	-1.0433989804510517	0.09653544397483267
Friedolsheim	7.48538	48.70717	1	-0.06369724983163591	0.007343570534739474
Männolsheim	7.46258	48.69969	0	-1.0433989804510517	0.10533263788587632
Wolschheim	7.45106	48.70358	1	-0.06369724983163591	0.004054512422788692
Lochweiler	7.41619	48.69645	2	0.9160044807877799	0.013636769018778652
Westhausen (Westhouse-Marmoutier)	7.44963	48.68592	2	0.9160044807877799	-0.07321222460531891
Knörsheim	7.46052	48.68079	1	-0.06369724983163591	0.009647891687140206
Landersheim	7.49655	48.69022	1	-0.06369724983163591	0.00941439099463233
Tal bei Maursmünster (Marmoutier)	7.35204	48.70268	2	0.9160044807877799	-0.027458632855249163
Maursmünster, Maursmünster (Marmoutier)	7.38108	48.69056	0	-1.0433989804510517	-0.017312423863887896
Reutenburg	7.4064	48.68515	1	-0.06369724983163591	-0.0002106869064699519
Dimbstal	7.35926	48.6727	1	-0.06369724983163591	0.0025000036523601605
Zeh cker	7.45086	48.67123	1	-0.06369724983163591	0.006938591884886438
Waldolwisheim	7.43629	48.73254	2	0.9160044807877799	-0.12114151552604845
Gingsheim	7.58895	48.71645	0	-1.0433989804510517	0.1734443578338669
Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn)	7.56211	48.7324	2	0.9160044807877799	-0.23058051219803496
Mutzenhausen (Mutzenouse)	7.58822	48.7411	1	-0.06369724983163591	0.012576788906537862
Wingersheim	7.63371	48.72198	1	-0.06369724983163591	-0.004292650046094684
Hohatzenheim	7.61598	48.71578	0	-1.0433989804510517	-0.020619510470385714
Mittelhausen	7.63107	48.7093	3	1.8957062114071956	0.31137353905698856
Bilwisheim	7.65824	48.70895	2	0.9160044807877799	0.35222384664394263
Mittelschäffolsheim	7.65125	48.70026	0	-1.0433989804510517	-0.3283931822938969
Rumersheim	7.6354	48.69228	2	0.9160044807877799	0.12101936501127557
Gimbrett	7.60781	48.69592	2	0.9160044807877799	0.05525299842379431
Reitweiler	7.61546	48.67598	1	-0.06369724983163591	0.0011713602142236815
Berstett	7.65758	48.67898	0	-1.0433989804510517	-0.1776068785614425
Dunzenheim	7.53538	48.71278	0	-1.0433989804510517	0.15560915269478562
Sässolsheim	7.51503	48.70869	1	-0.06369724983163591	0.011563175233446656
Gugenheim	7.56591	48.70185	0	-1.0433989804510517	0.15976389997301832
Rohr	7.54735	48.69609	2	0.9160044807877799	-0.21651255002824868
Kienheim	7.57862	48.68905	2	0.9160044807877799	-0.168907513544509
Willgottheim	7.51166	48.67082	0	-1.0433989804510517	0.21642286113621492
Wilwisheim	7.5074	48.74799	1	-0.06369724983163591	0.010666730815833797
Ingenheim	7.52092	48.7349	0	-1.0433989804510517	0.24745599438975635
Schnersheim	7.568	48.65809	1	-0.06369724983163591	0.015205782452777131
Brumath	7.71045	48.73026	1	-0.06369724983163591	-0.0011144577282448905
Geudertheim	7.74686	48.72273	2	0.9160044807877799	-0.10914360731933587
Kurzenhausen	7.80901	48.74019	0	-1.0433989804510517	0.33487647921703406
Hördt	7.78279	48.69341	0	-1.0433989804510517	-0.12648092305098732
Olwisheim	7.67511	48.69681	1	-0.06369724983163591	-0.025584216697582627
Eckwersheim	7.69351	48.68244	2	0.9160044807877799	0.12424638752828074
Vendenheim	7.71285	48.66933	1	-0.06369724983163591	-0.005166996499984168
Herlisheim (Herrlisheim)	7.90651	48.72976	0	-1.0433989804510517	0.22373550014265234
Offendorf	7.91375	48.71167	0	-1.0433989804510517	-0.025205053831533517
Grauelsbaum	7.98186	48.73575	4	2.875407942026611	-0.013107728510746286
Helmlingen	7.9656	48.70959	0	-1.0433989804510517	-0.1904610086721154
Scherzheim	7.99655	48.7137	2	0.9160044807877799	0.05573578994403652
Muckenschopf am Rhein	7.98806	48.69362	2	0.9160044807877799	0.1528360190430738
Memprechtshofen	7.98237	48.68233	0	-1.0433989804510517	-0.28869826655140784
Freistett	7.93582	48.67138	1	-0.06369724983163591	-0.019278660222115263
Gambsheim	7.87971	48.69159	1	-0.06369724983163591	0.002729172009190752
Kilstett	7.85798	48.67473	2	0.9160044807877799	-0.0022229672572360425
Engenthal, Engental	7.30153	48.63467	0	-1.0433989804510517	0.1345607604587732
Wangenburg	7.30732	48.6228	0	-1.0433989804510517	0.2773142294098086
Birkenwald	7.34505	48.65874	0	-1.0433989804510517	-0.02535794808279399
Salental	7.37043	48.66739	0	-1.0433989804510517	0.024321490014374694
Singrist	7.38757	48.6705	4	2.875407942026611	-0.34781012096578834
Jettersweiler	7.41482	48.67034	3	1.8957062114071956	-0.1253515979961635
Krastatt	7.4265	48.65831	1	-0.06369724983163591	0.002766662957985476
Rangen	7.47865	48.66636	0	-1.0433989804510517	0.12075893735077524
Hohengöft	7.47311	48.66189	2	0.9160044807877799	-0.076713135577436
Romansweiler	7.40829	48.64445	0	-1.0433989804510517	0.1547591120434852
Wasselnheim (Wasselonne), Wasselnheim (Wasselonne)	7.44724	48.63718	0	-1.0433989804510517	0.12529771249257599
Wangen 	7.4664	48.61834	0	-1.0433989804510517	0.11584801882196633
Marlenheim, Kärchheim	7.49054	48.62101	0	-1.0433989804510517	0.1530415528679691
Kirchheim	7.49624	48.60963	0	-1.0433989804510517	0.09048786010793554
Odratzheim	7.48778	48.60108	0	-1.0433989804510517	0.17701238693768281
Scharrachbergheim	7.49581	48.593	0	-1.0433989804510517	0.18167096250465506
Tränheim	7.46472	48.59545	1	-0.06369724983163591	0.015750930728769794
Allenweiler	7.37795	48.65555	2	0.9160044807877799	-0.052797792610741835
Hengweiler	7.33273	48.66842	2	0.9160044807877799	-0.013300188055031213
Koßweiler (Cosswiller)	7.39912	48.63165	2	0.9160044807877799	-0.27515510928847703
Westhofen	7.44341	48.60424	2	0.9160044807877799	-0.21633535302383736
Winzenheim (Wintzenheim-Kochersberg)	7.51469	48.65916	2	0.9160044807877799	-0.19968262249758284
Truchtersheim	7.60723	48.66319	0	-1.0433989804510517	0.007829253310999302
Pfettisheim	7.64331	48.66042	1	-0.06369724983163591	-0.005642410371942191
Wiwersheim	7.60738	48.63994	1	-0.06369724983163591	0.00014191932673012156
Offenheim	7.61838	48.63195	0	-1.0433989804510517	-0.09980368144297055
Küttolsheim	7.52543	48.64343	0	-1.0433989804510517	0.26346029683125766
Nordheim	7.51005	48.63544	1	-0.06369724983163591	0.006578823962660663
Quatzenheim	7.57372	48.62636	0	-1.0433989804510517	0.09899689079479407
Hürtigheim	7.59369	48.6152	4	2.875407942026611	-0.3227840621946218
