Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Tannenkirch	7.6103	47.71116	0	-0.8189571762274959	0.4091791529165485
Hertingen	7.58442	47.7231	0	-0.8189571762274959	0.33432519091852486
Bamlach	7.54942	47.71753	0	-0.8189571762274959	0.23697024253485172
Kembs-Neuweg, Kembs  , Kembs  	7.50399	47.6877	1	-0.06611273517842121	0.012222823625010464
Niffer	7.50904	47.71353	1	-0.06611273517842121	0.019071858620397977
Blansingen	7.54141	47.69158	0	-0.8189571762274959	0.2458010668106723
Mappach	7.59794	47.68033	1	-0.06611273517842121	0.025057021113045256
Holzen	7.62775	47.69538	1	-0.06611273517842121	0.027920990779337945
Kandern	7.66224	47.71456	0	-0.8189571762274959	0.27767019330941256
Wintersweiler	7.56756	47.67374	1	-0.06611273517842121	0.024594167874102416
Huttingen	7.5497	47.67294	0	-0.8189571762274959	0.22946515728658157
Kleinkems	7.52279	47.691	0	-0.8189571762274959	0.21673813409256346
Wies	7.76723	47.74789	1	-0.06611273517842121	0.003929798069115899
Raich	7.79724	47.75076	3	1.4395761469197281	-0.24380286238385815
Elbenschwand	7.83139	47.7509	3	1.4395761469197281	-0.05063382958926613
Gresgen	7.82053	47.71127	2	0.6867317058706535	-0.09516473193731499
Tegernau	7.79638	47.72037	1	-0.06611273517842121	0.01275535326107975
Sallneck	7.7724	47.72297	0	-0.8189571762274959	0.1712414494048718
Endenburg	7.73306	47.71161	2	0.6867317058706535	-0.2287584503087473
Weitenau	7.76525	47.67775	0	-0.8189571762274959	0.13378127004677431
Wieslet	7.79819	47.6893	0	-0.8189571762274959	0.20711959488219459
Pfaffenberg	7.86972	47.73452	1	-0.06611273517842121	0.008879937183686938
Ehrsberg	7.90629	47.74318	2	0.6867317058706535	-0.09727716508877558
Häg (bei Mambach)	7.91432	47.73207	2	0.6867317058706535	0.058907271765055044
Mambach	7.88363	47.72839	2	0.6867317058706535	0.015894443113532053
Atzenbach	7.8735	47.71532	0	-0.8189571762274959	-0.006178537181849757
Häg-Rohrberg	7.90412	47.7181	2	0.6867317058706535	-0.0034134072185138804
Adelsberg	7.83666	47.71725	2	0.6867317058706535	-0.09259884745757534
Zell im Wiesental	7.85301	47.70753	0	-0.8189571762274959	0.03471602047564881
Gersbach	7.93271	47.69725	1	-0.06611273517842121	-0.0051925116962024944
Hausen im Wiesental	7.84055	47.68143	0	-0.8189571762274959	0.09414943411506484
Raitbach	7.86089	47.68233	0	-0.8189571762274959	0.04677270705457075
Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg)	8.01336	47.76141	3	1.4395761469197281	0.2363498661294749
Brückensweiler (Bréchaumont)	7.0684	47.66973	3	1.4395761469197281	0.543797588438717
Büttweiler (Buethwiller)	7.14982	47.65627	3	1.4395761469197281	0.4728938549549007
Hagenbach	7.15712	47.65028	0	-0.8189571762274959	-0.3366746290803763
Gommersdorf	7.13318	47.64299	2	0.6867317058706535	0.2748990918891729
Dammerkirch (Dannemarie)	7.1214	47.63024	2	0.6867317058706535	0.2755141874810775
Wolfersdorf	7.1132	47.63625	2	0.6867317058706535	0.2928248660799661
Retzweiler	7.09315	47.63072	2	0.6867317058706535	0.2810702169540265
Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	3	1.4395761469197281	0.46929276853397295
Mansbach (Manspach)	7.10508	47.6176	0	-0.8189571762274959	-0.3991536853774557
Altenach	7.11466	47.60658	1	-0.06611273517842121	-0.02417301262784879
St. Ulrich bei Dammerkirch	7.11911	47.59537	2	0.6867317058706535	0.1718132161977395
Füllern (Fulleren)	7.14596	47.59468	1	-0.06611273517842121	-0.014924572198844199
Ballersdorf	7.1624	47.625	3	1.4395761469197281	0.49421092671273553
Rosheim, Rosheim, Rosheim	7.46905	48.49622	0	-0.8189571762274959	0.0009359587810159937
Bischofsheim (Bischoffsheim)	7.49675	48.48669	3	1.4395761469197281	-0.0322495060763866
Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	0	-0.8189571762274959	0.011901068782530666
Oberehnheim (Obernai)	7.48507	48.4622	0	-0.8189571762274959	0.0706861046877367
Bernhardsweiler (Bernardvillé), Bernhardsweiler (Bernardvillé)	7.40011	48.36706	0	-0.8189571762274959	0.23301055915306812
St. Nabor (Sain-Nabor)	7.42423	48.4458	2	0.6867317058706535	-0.03198809052525961
Heiligenstein	7.45184	48.41784	0	-0.8189571762274959	0.12921782350049374
Burgheim (Bourgheim)	7.49064	48.41936	1	-0.06611273517842121	0.005497823561325539
Goxweiler (Goxwiller)	7.48432	48.43288	2	0.6867317058706535	-0.06870219455492796
Klingenthal	7.41771	48.47239	2	0.6867317058706535	-0.16057884624126462
Griesheim (Griesheim-Près-Molsheim)	7.53227	48.50237	2	0.6867317058706535	0.007745206663869169
Innenheim	7.57348	48.49644	0	-0.8189571762274959	-0.08601960182011553
Lipsheim	7.66966	48.49284	1	-0.06611273517842121	-0.0055846949618513254
Krautergersheim	7.56557	48.47613	2	0.6867317058706535	0.019772873360533624
Meistratzheim	7.54397	48.44858	0	-0.8189571762274959	-0.06727799231402327
Niederehnheim (Niedernai)	7.51765	48.45309	0	-0.8189571762274959	-0.16620776464915565
Bolsenheim	7.6099	48.42013	2	0.6867317058706535	0.0368724262594683
Schäfersheim (Schaeffersheim)	7.6199	48.42864	1	-0.06611273517842121	-0.007738847532125375
Erstein	7.66295	48.4211	1	-0.06611273517842121	-0.010571150012619355
Limersheim	7.64596	48.45465	2	0.6867317058706535	0.06368104090362364
Fegersheim, Fegersheim	7.67959	48.4897	1	-0.06611273517842121	-0.004868511113777304
Eschau	7.71556	48.48796	2	0.6867317058706535	-0.13429443481144554
Hipsheim	7.67249	48.46706	2	0.6867317058706535	0.029895530594260027
Altenheim	7.81393	48.46505	0	-0.8189571762274959	0.2491892728553949
Dundenheim	7.81569	48.44904	0	-0.8189571762274959	0.3263349623115089
Ichenheim	7.81161	48.43161	0	-0.8189571762274959	0.3551714500694983
Kittersburg	7.83346	48.49695	0	-0.8189571762274959	0.3440329300005047
Hohnhurst	7.86191	48.49204	0	-0.8189571762274959	0.3873502913408917
Weier	7.91766	48.49812	0	-0.8189571762274959	0.2403727537331288
Bühl	7.93242	48.4947	0	-0.8189571762274959	0.26226391399176974
Bohlsbach	7.94796	48.49264	0	-0.8189571762274959	0.1461097524930015
Rammersweier	7.96625	48.48439	1	-0.06611273517842121	-0.002701969254206743
Offenburg	7.9447	48.47195	1	-0.06611273517842121	0.010231806891889884
Zell-Weierbach (Weierbach)	7.98174	48.47408	2	0.6867317058706535	-0.031110554980032137
Ortenberg	7.97048	48.45192	1	-0.06611273517842121	0.005191682036421874
Ohlsbach	7.99275	48.43199	2	0.6867317058706535	-0.049130104063252536
Zunsweier	7.94627	48.42199	1	-0.06611273517842121	0.011342842295012426
Hofweier	7.90797	48.42392	1	-0.06611273517842121	0.02188933467378326
Müllen	7.83364	48.46521	0	-0.8189571762274959	0.3194586470859183
Schutterwald	7.88679	48.45347	0	-0.8189571762274959	0.34519053899539576
Le Hohwald	7.33005	48.40339	0	-0.8189571762274959	0.4349324535207689
Breitenbach	7.2921	48.36514	0	-0.8189571762274959	0.258465687712959
Meisengott (Maisonsgoutte)	7.26349	48.3533	0	-0.8189571762274959	0.2316533022032314
St. Martin (Saint-Martin)	7.28942	48.35047	1	-0.06611273517842121	0.02442059157729973
Weiler (Villé)	7.30273	48.34253	1	-0.06611273517842121	0.02852479739359564
Bassenberg (Bassemberg)	7.28546	48.33566	0	-0.8189571762274959	0.1819724980184526
Triembach (Triembach-Au-Val)	7.32386	48.33763	0	-0.8189571762274959	0.4279939647720427
Gertweiler (Gertwiller)	7.46795	48.4111	1	-0.06611273517842121	0.009466817112814501
Barr, Barr, Barr	7.45244	48.40651	1	-0.06611273517842121	0.01405769184586849
Mittelbergheim	7.44252	48.39603	0	-0.8189571762274959	0.1747652730628014
Eichhofen (Eichhoffen)	7.44268	48.38403	1	-0.06611273517842121	0.020234532946302782
Andlau	7.41747	48.38635	0	-0.8189571762274959	0.2798000757568147
Reichsfeld	7.38628	48.36613	0	-0.8189571762274959	0.27917685014147703
Zellweiler (Zellwiller)	7.49786	48.39782	1	-0.06611273517842121	0.011073809906004869
Stotzheim	7.48841	48.37831	1	-0.06611273517842121	0.01770078922153904
St. Peter (Saint-Pierre)	7.47022	48.38171	0	-0.8189571762274959	0.240745884273263
Epfig, Epfig	7.4655	48.35803	2	0.6867317058706535	-0.21357432081601568
Ittersweiler (Itterswiller)	7.4322	48.36386	2	0.6867317058706535	-0.2126701728234505
Nothalten	7.41957	48.3503	1	-0.06611273517842121	0.026963096802855736
Blienschweiler (Blienschwiller)	7.41844	48.34128	0	-0.8189571762274959	0.3546222065978863
Uttenheim	7.5965	48.41075	3	1.4395761469197281	0.09194135545842853
Westhausen (Westhouse)	7.58855	48.39622	2	0.6867317058706535	0.04981142319148994
Kerzfeld (Kertzfeld)	7.57276	48.37779	0	-0.8189571762274959	-0.022631378540174597
Benfeld, Benfeld, Benfeld, Benfeld	7.59385	48.37263	0	-0.8189571762274959	-0.03542241045492611
Sand	7.61417	48.38275	0	-0.8189571762274959	-0.06608868777923116
Matzenheim	7.62677	48.39642	0	-0.8189571762274959	-0.1136517128904758
Osthausen (Osthouse)	7.63886	48.40167	2	0.6867317058706535	0.04423875964958649
Roßfeld (Rossfeld)	7.61683	48.33696	1	-0.06611273517842121	-0.0003069427510138095
Hüttenheim (Huttenheim)	7.57814	48.35799	3	1.4395761469197281	-0.1102043761293975
Sermersheim	7.55199	48.34632	1	-0.06611273517842121	0.002784311160405059
Kogenheim	7.5423	48.33798	0	-0.8189571762274959	0.06364128205010704
Meissenheim	7.77738	48.40898	0	-0.8189571762274959	0.21977009789090673
Ottenheim	7.75477	48.38593	1	-0.06611273517842121	0.011551354360273942
Kürzell	7.81571	48.38829	1	-0.06611273517842121	0.02285837380584783
Allmannsweier	7.78326	48.36703	0	-0.8189571762274959	0.21946638362571558
Nonnenweier	7.76001	48.34931	2	0.6867317058706535	-0.11065208220202367
Daubensand	7.71659	48.34964	0	-0.8189571762274959	0.042511113183470235
Obenheim	7.68912	48.35924	1	-0.06611273517842121	0.0008992978444615445
Gerstheim	7.69824	48.38295	1	-0.06611273517842121	-0.0016720674165772121
Langenwinkel	7.82557	48.3325	1	-0.06611273517842121	0.014638637613907607
Niederschopfheim	7.891	48.41717	1	-0.06611273517842121	0.027436622027321687
Oberschopfheim	7.90095	48.39821	1	-0.06611273517842121	0.024222420212937645
Diersburg	7.93733	48.40041	0	-0.8189571762274959	0.14580950990852498
Berghaupten	7.98716	48.40675	2	0.6867317058706535	-0.05347129549870642
Bermersbach	7.99239	48.38717	3	1.4395761469197281	-0.059263596210921476
Oberweier	7.89815	48.37746	0	-0.8189571762274959	0.15373895988744307
Friesenheim	7.87515	48.37378	1	-0.06611273517842121	0.025139009185707804
Schutterzell	7.84148	48.4057	1	-0.06611273517842121	0.03219940136282445
Schuttern	7.85268	48.38219	0	-0.8189571762274959	0.32224531407196366
Hugsweier	7.83742	48.36009	1	-0.06611273517842121	0.0188417943913737
Dinglingen	7.85875	48.34966	0	-0.8189571762274959	0.20391847161910615
Lahr (Lahr/Schwarzwald)	7.87603	48.34018	1	-0.06611273517842121	0.016826314001323065
Kuhbach	7.90787	48.33884	0	-0.8189571762274959	0.07748885227002235
Neukirch (Neuve-Église)	7.31338	48.32872	2	0.6867317058706535	-0.3079586595201031
Diefenbach (Dieffenbach-Au-Val)	7.32766	48.31529	0	-0.8189571762274959	0.3881755527294953
Wanzel (La Vancelle)	7.30201	48.28406	1	-0.06611273517842121	0.02686675328914558
Leberau (Lièpvre), klein Leberau (Lièpvre)	7.28169	48.2709	2	0.6867317058706535	-0.2466605668762373
St Moritz (Saint-Maurice)	7.33562	48.32669	1	-0.06611273517842121	0.03325389862092816
St Petersholz (Saint Pierre Bois)	7.36093	48.3272	0	-0.8189571762274959	0.46741465643408964
Dambach (Dambach-La-Ville)	7.42838	48.32103	0	-0.8189571762274959	0.2970244278058421
Diefental (Dieffenthal)	7.4217	48.30979	1	-0.06611273517842121	0.02639423072743009
Scherweiler (Scherwiller)	7.4198	48.28734	0	-0.8189571762274959	0.33530708375270235
Kestenholz (Châtenois)	7.39919	48.27183	1	-0.06611273517842121	0.024219469034639528
Kinzheim (Kintzheim)	7.39476	48.25441	0	-0.8189571762274959	0.3021628223557472
Schlettstadt (Sélestat), Schlettstadt (Sélestat), Schlettstadt (Sélestat)	7.45232	48.2578	0	-0.8189571762274959	0.15764201104555636
Ebersheim	7.50132	48.30759	0	-0.8189571762274959	0.1642536713161614
Ebersmünster (Ebersmunster)	7.52112	48.31139	1	-0.06611273517842121	0.00451796473284741
Witternheim	7.61297	48.31375	0	-0.8189571762274959	-0.050376863520887015
Diebolsheim	7.66174	48.29015	0	-0.8189571762274959	0.11597194211868364
Bindernheim	7.60713	48.28366	2	0.6867317058706535	-0.10327902700959074
Hilsenheim	7.56768	48.29055	0	-0.8189571762274959	0.17370260640942659
Müttersholz (Muttersholtz)	7.53321	48.2674	1	-0.06611273517842121	0.005607940375130301
Wittisheim	7.58962	48.26345	1	-0.06611273517842121	0.00607539752323119
Sundhausen (Sundhouse), Sundhausen (Sundhouse)	7.60327	48.25126	2	0.6867317058706535	-0.09721363025399699
Boofzheim	7.68036	48.33214	2	0.6867317058706535	-0.039528030691292196
Friesenheim	7.67044	48.30971	3	1.4395761469197281	-0.198313953449945
Rheinau (Rhinau)	7.70498	48.3175	1	-0.06611273517842121	0.009429325359914597
Kippenheim	7.82466	48.29439	1	-0.06611273517842121	0.012385343416487693
Kippenheimweiler	7.80753	48.31925	0	-0.8189571762274959	0.17695085815273323
Mahlberg	7.81323	48.28708	0	-0.8189571762274959	0.1443902301627437
Orschweier	7.79862	48.27835	4	2.192420587968803	-0.6018795642114902
Altdorf	7.81401	48.26606	0	-0.8189571762274959	0.11845828345039983
Ettenheim	7.81361	48.25631	3	1.4395761469197281	-0.30880120787594073
Kappel a. Rh.	7.74182	48.29235	2	0.6867317058706535	-0.06793939629457
Rust	7.72571	48.26873	0	-0.8189571762274959	0.08517432983061181
Mietersheim	7.83797	48.32639	2	0.6867317058706535	-0.1445177982469541
Sulz, Sulz, Sulz	7.86031	48.31851	0	-0.8189571762274959	0.16977883648204925
Reichenbach (Gengb.)	7.9231	48.33196	1	-0.06611273517842121	0.007318472164901965
Schönberg	8.0327	48.36461	1	-0.06611273517842121	-0.0021772816187914444
Seelbach	7.94104	48.30987	0	-0.8189571762274959	0.069049819276774
Wittelbach	7.95069	48.29243	1	-0.06611273517842121	0.008571717357285862
Schuttertal	7.95562	48.27087	1	-0.06611273517842121	0.0014810867184567797
Schmieheim	7.85658	48.27938	1	-0.06611273517842121	0.008713552780371843
Wallburg	7.85339	48.26704	0	-0.8189571762274959	0.135844937214203
Münchweier	7.85884	48.24754	1	-0.06611273517842121	0.010381282335595512
Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines), Markich (Sainte-Marie-Aux-Marines)	7.17972	48.24483	0	-0.8189571762274959	-0.0
Glashütte, Tannenkirch (Thannenkirch)	7.30397	48.22949	0	-0.8189571762274959	0.18776469784459715
Rappoltsweiler (Ribeauvillé)	7.32486	48.19355	1	-0.06611273517842121	0.015129573797112118
Zellenberg	7.31874	48.17063	0	-0.8189571762274959	0.1728996822521645
Hunaweier (Hunawihr)	7.31671	48.18091	0	-0.8189571762274959	0.14098723198822868
Orschweiler (Orschwiller), St. Pilt (saint-Hyppolyte)	7.38445	48.24184	0	-0.8189571762274959	0.37745901482463734
Rodern	7.35716	48.22457	0	-0.8189571762274959	0.23835291894430752
Bergheim	7.35777	48.20604	0	-0.8189571762274959	0.26600014986662146
Gemar (Guémar)	7.39289	48.18656	1	-0.06611273517842121	0.02966595948981322
Illhäusern (Illhaeusern)	7.43355	48.18466	1	-0.06611273517842121	0.012116501127033028
Rohrschweier (Rorschwihr)	7.36295	48.21541	2	0.6867317058706535	-0.23746658547738014
Mussig	7.52018	48.23003	3	1.4395761469197281	-0.18167927208503476
Baldenheim	7.53925	48.23746	2	0.6867317058706535	-0.04770761508359435
Bösenbiesen (Boesenbiesen)	7.56377	48.22957	1	-0.06611273517842121	0.004441579253769289
Schwobsheim	7.57481	48.2329	2	0.6867317058706535	-0.029353124193422533
Richtolsheim	7.59489	48.2251	0	-0.8189571762274959	8.092374612228922e-05
Saasenheim	7.61664	48.23405	0	-0.8189571762274959	0.01837342870149002
Schönau (Schoenau)	7.64715	48.22339	0	-0.8189571762274959	0.14373420648436175
Artolsheim	7.57377	48.20951	0	-0.8189571762274959	0.08925254647514733
Hessenheim	7.55134	48.21037	0	-0.8189571762274959	0.08122349005485886
Heidolsheim	7.51527	48.20131	0	-0.8189571762274959	0.13817549990548453
Ohnenheim	7.50726	48.18379	1	-0.06611273517842121	0.011485015988968178
Boozheim (Bootzheim)	7.57052	48.18862	0	-0.8189571762274959	0.028800090248270967
Mackenheim	7.56598	48.18437	2	0.6867317058706535	-0.024076299812868247
Niederhausen	7.71317	48.23982	0	-0.8189571762274959	0.1050924251709807
Oberhausen	7.71048	48.22667	1	-0.06611273517842121	0.010284382791132956
Weisweil	7.67618	48.19761	1	-0.06611273517842121	0.016136734491624956
Ringsheim	7.78041	48.24632	0	-0.8189571762274959	0.10629060629176144
Ettenheimweiler	7.82007	48.23676	1	-0.06611273517842121	0.006154881520473348
Broggingen	7.82928	48.21892	1	-0.06611273517842121	0.0045451206150981605
Tutschfelden	7.80659	48.21534	0	-0.8189571762274959	0.07289135861223249
Herbolzheim a. d. Bleich	7.77743	48.22249	1	-0.06611273517842121	0.009993576454686197
Wagenstadt	7.79647	48.20762	1	-0.06611273517842121	0.0075374802086743894
Bleichheim	7.8306	48.20842	1	-0.06611273517842121	0.0031488839774917923
Nordweil	7.81384	48.19396	2	0.6867317058706535	-0.1235319664750749
Bombach	7.81686	48.17869	0	-0.8189571762274959	0.06479715471029539
Kenzingen	7.77005	48.19298	1	-0.06611273517842121	0.015150166825752372
Hecklingen	7.76731	48.16962	0	-0.8189571762274959	0.23711893318534177
Heimbach	7.82936	48.1638	2	0.6867317058706535	-0.07913605505477475
Ettenheimmünster	7.88015	48.24152	1	-0.06611273517842121	0.006366423922206224
Dörlinbach	7.95383	48.24804	2	0.6867317058706535	-0.044913583155949566
Schweighausen	7.96799	48.22021	2	0.6867317058706535	-0.07964851208688876
Ottoschwanden	7.89687	48.18611	1	-0.06611273517842121	0.0001263157549656648
Oberspitzenbach	7.98858	48.1762	3	1.4395761469197281	-0.12493126996733404
Reinhardsmünster	7.31728	48.67755	2	0.6867317058706535	0.028112596128447548
Otterstal	7.34837	48.75567	2	0.6867317058706535	0.07208544728540386
Zabern, Zabern, Zabern, Zabern	7.36605	48.73948	0	-0.8189571762274959	-0.24563080358577793
Schweinheim (Schwenheim)	7.4132	48.71301	0	-0.8189571762274959	-0.10602027402401461
Furchhausen	7.43921	48.71868	1	-0.06611273517842121	-0.006130305131812069
Altenheim	7.46448	48.71956	2	0.6867317058706535	0.007362250267833675
Lupstein, Lupstein	7.48491	48.73763	0	-0.8189571762274959	-0.1463683204827434
Friedolsheim	7.48538	48.70717	1	-0.06611273517842121	-0.011877578209874208
Männolsheim	7.46258	48.69969	9	5.956642793214177	-0.5329087445413161
Wolschheim	7.45106	48.70358	0	-0.8189571762274959	-0.08053537020793251
Lochweiler	7.41619	48.69645	0	-0.8189571762274959	-0.11362626481786207
Westhausen (Westhouse-Marmoutier)	7.44963	48.68592	3	1.4395761469197281	0.08419730259465609
Knörsheim	7.46052	48.68079	2	0.6867317058706535	0.02671759096101107
Landersheim	7.49655	48.69022	2	0.6867317058706535	0.036617239411134324
Tal bei Maursmünster (Marmoutier)	7.35204	48.70268	0	-0.8189571762274959	-0.038572871279603356
Maursmünster, Maursmünster (Marmoutier)	7.38108	48.69056	0	-0.8189571762274959	-0.159310939863315
Reutenburg	7.4064	48.68515	1	-0.06611273517842121	-0.011377736622480577
Dimbstal	7.35926	48.6727	0	-0.8189571762274959	-0.02589365264041036
Zehnacker	7.45086	48.67123	1	-0.06611273517842121	0.00034313937412066013
Waldolwisheim	7.43629	48.73254	0	-0.8189571762274959	-0.0700388254513384
Gingsheim	7.58895	48.71645	2	0.6867317058706535	-0.06929625233830936
Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn)	7.56211	48.7324	0	-0.8189571762274959	-0.0008583496389147037
Mutzenhausen (Mutzenouse)	7.58822	48.7411	0	-0.8189571762274959	0.1098572910555201
Wingersheim	7.63371	48.72198	0	-0.8189571762274959	-0.007804529542123944
Hohatzenheim	7.61598	48.71578	0	-0.8189571762274959	0.001720612648706676
Mittelhausen	7.63107	48.7093	0	-0.8189571762274959	-0.09499414276867064
Bilwisheim	7.65824	48.70895	2	0.6867317058706535	0.054351995992357585
Mittelschäffolsheim	7.65125	48.70026	0	-0.8189571762274959	-0.029198804986396727
Rumersheim	7.6354	48.69228	0	-0.8189571762274959	-0.04898801911769138
Reitweiler	7.61546	48.67598	2	0.6867317058706535	-0.0053139135203654035
Berstett	7.65758	48.67898	0	-0.8189571762274959	-0.04807039696963769
Dunzenheim	7.53538	48.71278	1	-0.06611273517842121	-0.00811159554535128
Sässolsheim	7.51503	48.70869	1	-0.06611273517842121	-0.008567151112709524
Gugenheim	7.56591	48.70185	0	-0.8189571762274959	0.02248912077181014
Rohr	7.54735	48.69609	1	-0.06611273517842121	-0.008196760808120828
Kienheim	7.57862	48.68905	0	-0.8189571762274959	-0.012113667336431844
Willgottheim	7.51166	48.67082	0	-0.8189571762274959	0.003127979483389796
Wilwisheim	7.5074	48.74799	0	-0.8189571762274959	-0.02486147556006167
Ingenheim	7.52092	48.7349	1	-0.06611273517842121	-0.00438680878541271
Schnersheim	7.568	48.65809	2	0.6867317058706535	-0.0776625774221966
Brumath	7.71045	48.73026	2	0.6867317058706535	-0.16077623424618614
Kurzenhausen	7.80901	48.74019	1	-0.06611273517842121	0.017380602419088974
Hördt	7.78279	48.69341	0	-0.8189571762274959	0.09238104098483971
Olwisheim	7.67511	48.69681	1	-0.06611273517842121	0.004193127065797264
Eckwersheim	7.69351	48.68244	2	0.6867317058706535	-0.04650325552166936
Vendenheim	7.71285	48.66933	1	-0.06611273517842121	0.0052187152555782075
Herlisheim (Herrlisheim)	7.90651	48.72976	1	-0.06611273517842121	0.012189043684852099
Offendorf	7.91375	48.71167	0	-0.8189571762274959	0.15852673151577515
Grauelsbaum	7.98186	48.73575	2	0.6867317058706535	-0.2577495281808893
Helmlingen	7.9656	48.70959	2	0.6867317058706535	-0.21864914662785395
Scherzheim	7.99655	48.7137	1	-0.06611273517842121	0.021708559962170762
Muckenschopf am Rhein	7.98806	48.69362	0	-0.8189571762274959	0.21092356687400385
Memprechtshofen	7.98237	48.68233	3	1.4395761469197281	-0.5316203519661836
Freistett	7.93582	48.67138	1	-0.06611273517842121	0.01851442620874137
Gambsheim	7.87971	48.69159	2	0.6867317058706535	-0.2871607266683045
Kilstett	7.85798	48.67473	0	-0.8189571762274959	0.32414743131384566
Engenthal, Engental	7.30153	48.63467	1	-0.06611273517842121	-0.00377713386359573
Birkenwald	7.34505	48.65874	1	-0.06611273517842121	0.0013181227873007456
Singrist	7.38757	48.6705	10	6.709487234263251	-0.22539214257511184
Jettersweiler	7.41482	48.67034	1	-0.06611273517842121	-0.003827544418653158
Krastatt	7.4265	48.65831	1	-0.06611273517842121	0.00023840543753553568
Rangen	7.47865	48.66636	3	1.4395761469197281	0.12043050454112289
Hohengöft	7.47311	48.66189	0	-0.8189571762274959	-0.11265377957393932
Romansweiler	7.40829	48.64445	0	-0.8189571762274959	0.024743233979902416
Wasselnheim (Wasselonne), Wasselnheim (Wasselonne)	7.44724	48.63718	0	-0.8189571762274959	0.005476617816074762
Wangen 	7.4664	48.61834	0	-0.8189571762274959	-0.08229333665859656
Marlenheim, Kärchheim	7.49054	48.62101	2	0.6867317058706535	-0.013466644553224707
Kirchheim	7.49624	48.60963	0	-0.8189571762274959	-0.021801469559226263
Odratzheim	7.48778	48.60108	0	-0.8189571762274959	-0.076009320206614
Scharrachbergheim	7.49581	48.593	0	-0.8189571762274959	0.002734825867162901
Tränheim	7.46472	48.59545	1	-0.06611273517842121	-0.0050889387360429795
Allenweiler	7.37795	48.65555	1	-0.06611273517842121	-0.0037009321081238893
Hengweiler	7.33273	48.66842	1	-0.06611273517842121	-0.0039033259400759017
Koßweiler (Cosswiller)	7.39912	48.63165	0	-0.8189571762274959	-0.08692072771663475
Westhofen	7.44341	48.60424	0	-0.8189571762274959	-0.10337595463505904
Winzenheim (Wintzenheim-Kochersberg)	7.51469	48.65916	2	0.6867317058706535	0.0014434287426861672
Truchtersheim	7.60723	48.66319	0	-0.8189571762274959	0.035566849530213544
Pfettisheim	7.64331	48.66042	2	0.6867317058706535	0.0051214083310731195
Wiwersheim	7.60738	48.63994	2	0.6867317058706535	-0.11196738962140673
Offenheim	7.61838	48.63195	1	-0.06611273517842121	0.00651540719739503
Küttolsheim	7.52543	48.64343	2	0.6867317058706535	-0.03276594449224793
Nordheim	7.51005	48.63544	0	-0.8189571762274959	-0.010271322967113064
Quatzenheim	7.57372	48.62636	1	-0.06611273517842121	0.008921710221726253
Hürtigheim	7.59369	48.6152	4	2.192420587968803	-0.4313851680215915
Fürdenheim, Fürdenheim	7.56378	48.61325	2	0.6867317058706535	-0.0910789760758978
Ittenheim, Ittenheim	7.59542	48.60404	0	-0.8189571762274959	0.09154775637678522
Wanzenau	7.82574	48.65926	0	-0.8189571762274959	0.3051610325280252
Reichstett	7.75359	48.6483	0	-0.8189571762274959	0.08111222102672529
Mundolsheim	7.71544	48.64179	1	-0.06611273517842121	0.008586589852957257
Lamgertheim	7.70087	48.65016	0	-0.8189571762274959	0.08142412467088345
Pfulgriesheim	7.67069	48.64279	0	-0.8189571762274959	0.040952419056219
Dingsheim, Griesheim	7.66779	48.62966	2	0.6867317058706535	-0.05460969933210557
Suffelweyersheim	7.74147	48.6355	1	-0.06611273517842121	0.006696022911255821
Niederhausbergen	7.70033	48.62313	3	1.4395761469197281	-0.31835278770314135
Mittelhausbergen	7.69275	48.61406	1	-0.06611273517842121	0.009657507970414977
Straßburg	7.73609	48.58523	1	-0.06611273517842121	0.012535555996608893
Schiltigheim	7.74856	48.60595	1	-0.06611273517842121	0.017728991278716594
Straßburg-Bischheim	7.75254	48.61483	2	0.6867317058706535	-0.18446725870256117
Hönheim	7.75526	48.62105	2	0.6867317058706535	-0.18446725870256117
Straßburg-Oberhausbergen	7.68507	48.60569	0	-0.8189571762274959	0.08949086097664678
Straßburg-Ruprechtsau	7.80059	48.61004	1	-0.06611273517842121	0.02551013680830041
Rheinbischofsheim	7.92904	48.65493	0	-0.8189571762274959	0.219809140386932
Diersheim, Diersheim	7.8874	48.64789	0	-0.8189571762274959	0.21304212929662988
Honau	7.87132	48.64025	1	-0.06611273517842121	0.02599365082250817
Leutesheim	7.85613	48.62423	1	-0.06611273517842121	0.02758004762758668
Linx	7.89706	48.62687	0	-0.8189571762274959	0.2855417294195709
Holzhausen	7.92018	48.62595	0	-0.8189571762274959	0.2851540529230433
Wagshurst	7.99491	48.62035	2	0.6867317058706535	-0.09456240028377723
Zierolshofen	7.9036	48.60838	0	-0.8189571762274959	0.3062247163587618
Auenheim	7.83597	48.6051	0	-0.8189571762274959	0.3167924396275752
Bodersweier	7.87462	48.60047	0	-0.8189571762274959	0.34407009066398114
Querbach	7.86754	48.58924	0	-0.8189571762274959	0.43092074776585715
Oberhaslach, Oberhaslach	7.33046	48.5499	0	-0.8189571762274959	0.19478735597970728
